BackendTime,state,value
1697125447119.9363,2,0
1697125447509.6194,2,0
1697125447996.0002,2,0
1697125448423.5063,2,0
1697125448965.3232,2,0
1697125449486.1404,2,0
1697125449965.6072,2,0
1697125450477.783,2,0
1697125450998.836,2,0
1697125451483.047,2,0
1697125451993.771,2,0
1697125452487.009,2,0
1697125452998.7363,2,0
1697125453519.429,2,0
1697125454015.3367,2,0
1697125454579.1472,2,0
1697125455051.2598,2,0
1697125455563.8499,2,0
1697125456057.4185,2,0
1697125456632.318,2,0
1697125457017.4307,2,0
1697125457546.2495,2,0
1697125458091.5117,2,0
1697125458546.2188,2,0
1697125459133.1575,2,0
1697125459627.73,2,0
1697125460098.5872,2,0
1697125460584.282,2,0
1697125461113.8342,2,0
1697125461620.1223,2,0
1697125462120.521,2,0
1697125462684.7197,2,0
1697125463242.4507,2,0
1697125463630.12,2,0
1697125464177.8882,2,0
1697125464682.483,2,0
1697125465162.1946,2,0
1697125465688.977,2,0
1697125466196.0144,2,0
1697125466692.387,2,0
1697125467172.6653,2,0
1697125467682.2742,2,0
1697125468223.9292,2,0
1697125468719.8406,2,0
1697125469233.6274,2,0
1697125469743.9207,2,0
1697125470211.8298,2,0
1697125470713.272,2,0
1697125471240.677,2,0
1697125471759.0522,2,0
1697125472271.4487,2,0
1697125472794.9338,2,0
1697125473330.0742,2,0
1697125473824.7048,2,0
1697125474286.8572,2,0
1697125474788.791,2,0
1697125475299.665,2,0
1697125475764.4683,2,0
1697125476485.4814,2,0
1697125476849.5,2,0
1697125477329.4263,2,0
1697125477839.0942,2,0
1697125478376.4148,2,0
1697125478857.7742,2,0
1697125479326.2708,2,0
1697125479906.821,2,0
1697125480372.4543,2,0
1697125480873.9612,2,0
1697125481428.033,2,0
1697125481919.3306,2,0
1697125482411.4075,2,0
1697125482917.0325,2,0
1697125483416.8718,2,0
1697125483927.2512,2,0
1697125484467.547,2,0
1697125484933.1448,2,0
1697125485436.4023,2,0
1697125485939.9563,2,0
1697125486473.5369,2,0
1697125486960.5986,2,0
1697125487462.14,2,0
1697125488127.955,2,0
1697125488487.7134,2,0
1697125489037.5974,2,0
1697125489542.3704,2,0
1697125490103.3064,2,0
1697125490567.6506,2,0
1697125491060.658,2,0
1697125491544.439,2,0
1697125492093.5315,2,0
1697125492574.0835,2,0
1697125493057.6484,2,0
1697125493592.5654,2,0
1697125494098.2004,2,0
1697125494588.5884,2,0
1697125495106.79,2,0
1697125495600.2092,2,0
1697125496166.3086,2,0
1697125496617.92,2,0
1697125497144.6787,2,0
1697125497704.5598,2,0
1697125498153.4575,2,0
1697125498653.6858,2,0
1697125499180.649,2,0
1697125499698.6426,2,0
1697125500185.9346,2,0
1697125500757.5415,2,0
1697125501232.8162,2,0
1697125501717.0254,2,0
1697125502220.8176,2,0
1697125503103.9438,2,0
1697125503418.6064,2,0
1697125503899.8633,2,0
1697125504400.6875,2,0
1697125504915.4912,2,0
1697125505405.3728,2,0
1697125505934.4077,2,0
1697125506425.374,2,0
1697125506933.4402,2,0
1697125507437.0574,2,0
1697125507938.8381,2,0
1697125508444.0447,2,0
1697125508949.383,2,0
1697125509456.3691,2,0
1697125509960.1345,2,0
1697125510459.5818,2,0
1697125510963.817,2,0
1697125511468.7092,2,0
1697125511977.178,2,0
1697125512484.4255,2,0
1697125512985.9119,2,0
1697125513494.1096,2,0
1697125513989.3665,2,0
1697125514494.4841,2,0
1697125514999.287,2,0
1697125515522.0242,2,0
1697125516032.262,2,0
1697125516580.947,2,0
1697125517022.2239,2,0
1697125517526.9954,2,0
1697125518046.8096,2,0
1697125518539.3328,2,0
1697125519047.5117,2,0
1697125519560.9854,2,0
1697125520053.8157,2,0
1697125520573.7625,2,0
1697125521107.937,2,0
1697125521609.5693,2,0
1697125522108.7087,2,0
1697125522617.698,2,0
1697125523118.9207,2,0
1697125523628.0117,2,0
1697125524123.1597,2,0
1697125524629.5352,2,0
1697125525134.4873,2,0
1697125525639.155,2,0
1697125526143.9443,2,0
1697125526642.2478,2,0
1697125527150.302,2,0
1697125527651.8003,2,0
1697125528156.397,2,0
1697125528654.9734,2,0
1697125529155.3838,2,0
1697125529659.9158,2,0
1697125530151.0115,2,0
1697125530671.641,2,0
1697125531213.8635,2,0
1697125531732.163,2,0
1697125532196.9817,2,0
1697125532692.1748,2,0
1697125533205.8286,2,0
1697125533728.2046,2,0
1697125534198.9207,2,0
1697125534720.3618,2,0
1697125535207.048,2,0
1697125535740.4836,2,0
1697125536213.6836,2,0
1697125536744.2207,2,0
1697125537256.659,2,0
1697125537727.7837,2,0
1697125538244.7178,2,0
1697125538769.4717,2,0
1697125539300.519,2,0
1697125539744.904,2,0
1697125540274.7231,2,0
1697125540803.0867,2,0
1697125541297.1218,2,0
1697125541778.4058,2,0
1697125542293.4526,2,0
1697125542859.5413,2,0
1697125543322.2212,2,0
1697125543838.7693,2,0
1697125544328.1648,2,0
1697125544795.7375,2,0
1697125545321.2268,2,0
1697125545872.5786,2,0
1697125546487.3142,2,0
1697125546850.0762,2,0
1697125547375.8997,2,0
1697125547847.4294,2,0
1697125548354.9138,2,0
1697125548866.478,2,0
1697125549362.374,2,0
1697125549874.8906,2,0
1697125550356.3826,2,0
1697125550883.911,2,0
1697125551384.1023,2,0
1697125551904.33,2,0
1697125552387.9895,2,0
1697125552910.7944,2,0
1697125553393.1963,2,0
1697125553899.6028,2,0
1697125554405.9001,2,0
1697125554912.5247,2,0
1697125555475.0737,2,0
1697125555974.7493,2,0
1697125556465.9346,2,0
1697125556944.88,2,0
1697125557492.1863,2,0
1697125557965.192,2,0
1697125558565.408,2,0
1697125558985.24,2,0
1697125559477.9448,2,0
1697125560021.7996,2,0
1697125560494.0461,2,0
1697125561004.1243,2,0
1697125561520.4282,2,0
1697125562037.0532,2,0
1697125562542.2632,2,0
1697125563041.6968,2,0
1697125563530.027,2,0
1697125564066.5566,2,0
1697125564534.8782,2,0
1697125565059.825,2,0
1697125565549.7144,2,0
1697125566054.194,2,0
1697125566568.4897,2,0
1697125567050.925,2,0
1697125567595.0334,2,0
1697125568074.858,2,0
1697125568583.5718,2,0
1697125569094.9229,2,0
1697125569583.4153,2,0
1697125570087.4548,2,0
1697125570612.7944,2,0
1697125571092.9539,2,0
1697125571630.3582,2,0
1697125572160.3481,2,0
1697125572632.1746,2,0
1697125573158.0815,2,0
1697125573636.7522,2,0
1697125574118.5947,2,0
1697125574662.4717,2,0
1697125575175.9238,2,0
1697125575645.2502,2,0
1697125576151.0676,2,0
1697125576674.9116,2,0
1697125577172.0256,2,0
1697125577696.0833,2,0
1697125578170.4548,2,0
1697125578701.7078,2,0
1697125579300.3298,2,0
1697125579685.7092,2,0
1697125580223.4856,2,0
1697125580720.568,2,0
1697125581203.3792,2,0
1697125581741.7957,2,0
1697125582210.6248,2,0
1697125582723.0044,2,0
1697125583219.539,2,0
1697125583752.0137,2,0
1697125584217.798,2,0
1697125584761.2717,2,0
1697125585257.0278,2,0
1697125585758.7139,2,0
1697125586286.4685,2,0
1697125586906.8743,2,0
1697125587294.418,2,0
1697125587797.4207,2,0
1697125588282.445,2,0
1697125588763.8826,2,0
1697125589324.7454,2,0
1697125589815.8064,2,0
1697125590295.2441,2,0
1697125590813.2463,2,0
1697125591399.8088,2,0
1697125591837.0378,2,0
1697125592344.4968,2,0
1697125592858.0164,2,0
1697125593381.7656,2,0
1697125593980.171,2,0
1697125594352.5698,2,0
1697125594979.1643,2,0
1697125595418.3706,2,0
1697125595932.8987,2,0
1697125596423.1555,2,0
1697125596916.0784,2,0
1697125597391.284,2,0
1697125598002.7363,2,0
1697125598395.1448,2,0
1697125598917.2722,2,0
1697125599421.4268,2,0
1697125599936.607,2,0
1697125600398.4148,2,0
1697125600906.4358,2,0
1697125601426.7388,2,0
1697125601921.9944,2,0
1697125602431.1216,2,0
1697125602905.9226,2,0
1697125603453.1592,2,0
1697125603978.5908,2,0
1697125604462.541,2,0
1697125604974.0356,2,0
1697125605478.269,2,0
1697125606030.0952,2,0
1697125606730.5347,2,0
1697125606988.116,2,0
1697125607514.7324,2,0
1697125608016.2007,2,0
1697125608561.7207,2,0
1697125609031.6345,2,0
1697125609518.2644,2,0
1697125610156.0618,2,0
1697125610590.0278,2,0
1697125611104.9214,2,0
1697125611607.5225,2,0
1697125612124.7458,2,0
1697125612620.4822,2,0
1697125613131.787,2,0
1697125613628.2266,2,0
1697125614137.869,2,0
1697125614658.9324,2,0
1697125615152.273,2,0
1697125615689.6724,2,0
1697125616165.7979,2,0
1697125616670.1006,2,0
1697125617196.9805,2,0
1697125617722.3203,2,0
1697125618199.6443,2,0
1697125618833.9917,2,0
1697125619205.2192,2,0
1697125619719.1045,2,0
1697125620194.2568,2,0
1697125620742.8594,2,0
1697125621240.6326,2,0
1697125621730.8782,2,0
1697125622232.9592,2,0
1697125622770.3704,2,0
1697125623233.8928,2,0
1697125623751.023,2,0
1697125624260.715,2,0
1697125624784.076,2,0
1697125625244.3845,2,0
1697125625854.8035,2,0
1697125626317.0454,2,0
1697125626766.4683,2,0
1697125627342.4268,2,0
1697125627785.0776,2,0
1697125628289.3552,2,0
1697125628788.672,2,0
1697125629291.5598,2,0
1697125629809.4895,2,0
1697125630295.711,2,0
1697125630901.429,2,0
1697125631388.2908,2,0
1697125631827.9453,2,0
1697125632323.4463,2,0
1697125632827.9048,2,0
1697125633394.107,2,0
1697125633821.1511,2,0
1697125634337.215,2,0
1697125634829.2468,2,0
1697125635397.9993,2,0
1697125635832.3516,2,0
1697125636451.1692,2,0
1697125636906.478,2,0
1697125637362.2053,2,0
1697125637860.6123,2,0
1697125638365.5935,2,0
1697125638870.6611,2,0
1697125639514.7324,2,0
1697125640024.704,2,0
1697125640371.8037,2,0
1697125640941.5227,2,0
1697125641411.5574,2,0
1697125641869.891,2,0
1697125642447.106,2,0
1697125642880.5054,2,0
1697125643454.1096,2,0
1697125643929.084,2,0
1697125644423.0562,2,0
1697125644925.1672,2,0
1697125645423.3162,2,0
1697125645990.8757,2,0
1697125646440.613,2,0
1697125647009.2998,2,0
1697125647429.4949,2,0
1697125647940.8743,2,0
1697125648512.5898,2,0
1697125648942.1187,2,0
1697125649459.6626,2,0
1697125650021.8262,2,0
1697125650545.3032,2,0
1697125650964.224,2,0
1697125651519.9236,2,0
1697125651971.2927,2,0
1697125652508.7744,2,0
1697125653008.5403,2,0
1697125653485.6765,2,0
1697125653989.8645,2,0
1697125654528.4773,2,0
1697125655025.646,2,0
1697125655538.302,2,0
1697125656024.839,2,0
1697125656539.0037,2,0
1697125657063.374,2,0
1697125657553.4607,2,0
1697125658067.79,2,0
1697125658543.8086,2,0
1697125659068.196,2,0
1697125659569.99,2,0
1697125660047.1404,2,0
1697125660560.471,2,0
1697125661031.0068,2,0
1697125661589.8594,2,0
1697125662083.8896,2,0
1697125662577.3193,2,0
1697125663197.476,2,0
1697125663611.919,2,0
1697125664082.8582,2,0
1697125664602.4224,2,0
1697125665105.2192,2,0
1697125665613.4336,2,0
1697125666119.8455,2,0
1697125666629.6743,2,0
1697125667123.474,2,0
1697125667592.4385,2,0
1697125668096.2627,2,0
1697125668600.1643,2,0
1697125669083.5576,2,0
1697125669642.9597,2,0
1697125670096.0835,2,0
1697125670641.502,2,0
1697125671149.0215,2,0
1697125671623.002,2,0
1697125672153.6873,2,0
1697125672642.2207,2,0
1697125673139.8755,2,0
1697125673645.1975,2,0
1697125674127.055,2,0
1697125674673.6375,2,0
1697125675173.3447,2,0
1697125675656.0396,2,0
1697125676147.5398,2,0
1697125676664.5676,2,0
1697125677185.8406,2,0
1697125677683.8945,2,0
1697125678192.9473,2,0
1697125678679.9133,2,0
1697125679195.9866,2,0
1697125679703.9285,2,0
1697125680205.496,2,0
1697125680702.2673,2,0
1697125681218.472,2,0
1697125681716.7673,2,0
1697125682194.6965,2,0
1697125682719.6355,2,0
1697125683219.6138,2,0
1697125683713.5823,2,0
1697125684224.5964,2,0
1697125684717.951,2,0
1697125685239.8384,2,0
1697125685751.5037,2,0
1697125686254.258,2,0
1697125686764.76,2,0
1697125687320.6003,2,0
1697125687774.5745,2,0
1697125688277.1465,2,0
1697125688761.671,2,0
1697125689276.1885,2,0
1697125689766.505,2,0
1697125690289.9485,2,0
1697125690794.0933,2,0
1697125691270.432,2,0
1697125691818.1997,2,0
1697125692299.795,2,0
1697125692833.695,2,0
1697125693303.0588,2,0
1697125693808.584,2,0
1697125694312.778,2,0
1697125694810.502,2,0
1697125695330.1199,2,0
1697125695864.635,2,0
1697125696316.9739,2,0
1697125696822.8237,2,0
1697125697325.1157,2,0
1697125697846.3313,2,0
1697125698358.661,2,0
1697125698862.669,2,0
1697125699335.7988,2,0
1697125699869.4983,2,0
1697125700370.5327,2,0
1697125700861.257,2,0
1697125701377.9543,2,0
1697125701867.7275,2,0
1697125702390.973,2,0
1697125702868.4429,2,0
1697125703380.4631,2,0
1697125703890.906,2,0
1697125704394.7976,2,0
1697125704899.0374,2,0
1697125705400.4475,2,0
1697125705900.329,2,0
1697125706408.3345,2,0
1697125706913.5151,2,0
1697125707429.0713,2,0
1697125707915.14,2,0
1697125708400.3408,2,0
1697125708905.607,2,0
1697125709422.7468,2,0
1697125709916.9712,2,0
1697125710417.2827,2,0
1697125710932.6292,2,0
1697125711438.139,2,0
1697125711946.4036,2,0
1697125712433.1985,2,0
1697125712957.821,2,0
1697125713473.5698,2,0
1697125713963.6582,2,0
1697125714452.7205,2,0
1697125714966.915,2,0
1697125715468.0066,2,0
1697125715971.378,2,0
1697125716476.9602,2,0
1697125716980.9412,2,0
1697125717495.75,2,0
1697125717972.9426,2,0
1697125718481.1155,2,0
1697125718991.053,2,0
1697125719489.7336,2,0
1697125720053.2039,2,0
1697125720504.1028,2,0
1697125721061.6682,2,0
1697125721491.5278,2,0
1697125722005.662,2,0
1697125722524.2686,2,0
1697125723017.4036,2,0
1697125723590.6904,2,0
1697125724007.695,2,0
1697125724518.0164,2,0
1697125725032.3245,2,0
1697125725518.0693,2,0
1697125726041.3975,2,0
1697125726530.5676,2,0
1697125727042.1238,2,0
1697125727546.8364,2,0
1697125728039.738,2,0
1697125728541.659,2,0
1697125729041.8557,2,0
1697125729563.5466,2,0
1697125730055.786,2,0
1697125730553.8054,2,0
1697125731062.0303,2,0
1697125731579.7593,2,0
1697125732072.905,2,0
1697125732572.8733,2,0
1697125733061.1938,2,0
1697125733564.2002,2,0
1697125734076.7874,2,0
1697125734580.4358,2,0
1697125735085.4497,2,0
1697125735591.3164,2,0
1697125736088.7363,2,0
1697125736599.6072,2,0
1697125737095.871,2,0
1697125737612.0608,2,0
1697125738117.521,2,0
1697125738618.8313,2,0
1697125739125.4424,2,0
1697125739632.1562,2,0
1697125740127.0276,2,0
1697125740639.7197,2,0
1697125741130.2754,2,0
1697125741644.4683,2,0
1697125742134.436,2,0
1697125742641.9417,2,0
1697125743144.2407,2,0
1697125743649.6292,2,0
1697125744163.4531,2,0
1697125744666.0964,2,0
1697125745170.6658,2,0
1697125745668.154,2,0
1697125746170.068,2,0
1697125746674.6973,2,0
1697125747182.0083,2,0
1697125747682.236,2,0
1697125748184.2783,2,0
1697125748684.7258,2,0
1697125749197.6155,2,0
1697125749696.2432,2,0
1697125750191.6973,2,0
1697125750692.9211,2,0
1697125751205.48,2,0
1697125751709.752,2,0
1697125752214.1956,2,0
1697125752720.1487,2,0
1697125753223.4639,2,0
1697125753724.221,2,0
1697125754219.071,2,0
1697125754734.6921,2,0
1697125755227.4304,2,0
1697125755778.271,2,0
1697125756248.3735,2,0
1697125756750.1946,2,0
1697125757251.529,2,0
1697125757759.5837,2,0
1697125758258.2449,2,0
1697125758770.6433,2,0
1697125759264.9683,2,0
1697125759774.042,2,0
1697125760279.1208,2,0
1697125760783.2954,2,0
1697125761284.0464,2,0
1697125761789.6067,2,0
1697125762282.5342,2,0
1697125762794.7979,2,0
1697125763300.423,2,0
1697125763803.115,2,0
1697125764324.9038,2,0
1697125764801.929,2,0
1697125765307.342,2,0
1697125765804.15,2,0
1697125766306.3218,2,0
1697125766811.4983,2,0
1697125767312.5151,2,0
1697125767820.0125,2,0
1697125768322.3513,2,0
1697125768823.9329,2,0
1697125769325.411,2,0
1697125769836.7554,2,0
1697125770332.4893,2,0
1697125770841.1091,2,0
1697125771361.791,2,0
1697125771850.226,2,0
1697125772351.5513,2,0
1697125772859.0598,2,0
1697125773353.483,2,0
1697125773883.0566,2,0
1697125774365.45,2,0
1697125774870.8562,2,0
1697125775374.9185,2,0
1697125775892.1997,2,0
1697125776411.1194,2,0
1697125776889.007,2,0
1697125777377.1533,2,0
1697125777890.4338,2,0
1697125778400.3423,2,0
1697125778899.2778,2,0
1697125779428.7388,2,0
1697125779921.0176,2,0
1697125780470.8333,2,0
1697125780936.2195,2,0
1697125781536.7573,2,0
1697125781962.5493,2,0
1697125782464.042,2,0
1697125782965.606,2,0
1697125783475.0452,2,0
1697125783971.9885,2,0
1697125784478.3667,2,0
1697125784985.51,2,0
1697125785478.0725,2,0
1697125786021.478,2,0
1697125786589.0764,2,0
1697125787064.4236,2,0
1697125787515.7632,2,0
1697125788035.5217,2,0
1697125788518.4307,2,0
1697125789034.5403,2,0
1697125789552.668,2,0
1697125790051.321,2,0
1697125790568.7031,2,0
1697125791076.1458,2,0
1697125791558.8723,2,0
1697125792062.2988,2,0
1697125792599.822,2,0
1697125793068.062,2,0
1697125793589.7163,2,0
1697125794085.7263,2,0
1697125794581.4653,2,0
1697125795124.5354,2,0
1697125795597.849,2,0
1697125796121.712,2,0
1697125796611.5151,2,0
1697125797108.4019,2,0
1697125797630.0894,2,0
1697125798115.7986,2,0
1697125798624.1191,2,0
1697125799117.9211,2,0
1697125799633.1982,2,0
1697125800127.104,2,0
1697125800682.0964,2,0
1697125801137.3054,2,0
1697125801695.7344,2,0
1697125802161.0188,2,0
1697125802703.7825,2,0
1697125803166.3315,2,0
1697125803671.6313,2,0
1697125804175.6335,2,0
1697125804685.8677,2,0
1697125805189.9067,2,0
1697125805688.2278,2,0
1697125806200.8723,2,0
1697125806730.087,2,0
1697125807224.713,2,0
1697125807728.9492,2,0
1697125808230.3555,2,0
1697125808722.9756,2,0
1697125809236.699,2,0
1697125809737.226,2,0
1697125810233.9937,2,0
1697125810749.6885,2,0
1697125811254.4607,2,0
1697125811817.7,2,0
1697125812292.7327,2,0
1697125812800.7676,2,0
1697125813308.028,2,0
1697125813814.2393,2,0
1697125814312.6426,2,0
1697125814876.104,2,0
1697125815311.9272,2,0
1697125815818.5576,2,0
1697125816419.921,2,0
1697125816823.3813,2,0
1697125817328.8074,2,0
1697125817844.2078,2,0
1697125818376.7512,2,0
1697125818836.7356,2,0
1697125819349.8184,2,0
1697125819883.214,2,0
1697125820356.6504,2,0
1697125820861.0261,2,0
1697125821366.3206,2,0
1697125821854.2842,2,0
1697125822367.7285,2,0
1697125822866.3452,2,0
1697125823366.0312,2,0
1697125823879.081,2,0
1697125824371.2202,2,0
1697125824880.5364,2,0
1697125825380.2354,2,0
1697125825882.203,2,0
1697125826394.5273,2,0
1697125826918.6614,2,0
1697125827414.2979,2,0
1697125827906.3235,2,0
1697125828411.2844,2,0
1697125828910.9314,2,0
1697125829417.1416,2,0
1697125829907.9692,2,0
1697125830418.9976,2,0
1697125830931.2896,2,0
1697125831493.159,2,0
1697125831978.916,2,0
1697125832450.762,2,0
1697125832955.27,2,0
1697125833460.9058,2,0
1697125833961.8347,2,0
1697125834458.3555,2,0
1697125834970.6428,2,0
1697125835472.0796,2,0
1697125835975.2515,2,0
1697125836487.8557,2,0
1697125836989.634,2,0
1697125837487.1328,2,0
1697125837986.8342,2,0
1697125838505.0093,2,0
1697125839001.427,2,0
1697125839506.2322,2,0
1697125840027.8306,2,0
1697125840531.516,2,0
1697125841021.1057,2,0
1697125841523.0637,2,0
1697125842100.0447,2,0
1697125842523.7183,2,0
1697125843038.07,2,0
1697125843528.6392,2,0
1697125844034.6946,2,0
1697125844546.9104,2,0
1697125845056.0654,2,0
1697125845558.4314,2,0
1697125846063.978,2,0
1697125846665.5771,2,0
1697125847067.0613,2,0
1697125847570.8928,2,0
1697125848073.1575,2,0
1697125848578.9602,2,0
1697125849077.6174,2,0
1697125849582.1733,2,0
1697125850079.5408,2,0
1697125850584.0095,2,0
1697125851094.0583,2,0
1697125851594.1975,2,0
1697125852097.938,2,0
1697125852599.4023,2,0
1697125853100.6985,2,0
1697125853603.331,2,0
1697125854107.1294,2,0
1697125854615.6597,2,0
1697125855120.1326,2,0
1697125855630.6323,2,0
1697125856122.912,2,0
1697125856629.2493,2,0
1697125857132.7056,2,0
1697125857642.7175,2,0
1697125858130.7083,2,0
1697125858760.2644,2,0
1697125859147.642,2,0
1697125859650.254,2,0
1697125860162.157,2,0
1697125860655.7378,2,0
1697125861174.229,2,0
1697125861685.4124,2,0
1697125862172.5615,2,0
1697125862676.0354,2,0
1697125863185.845,2,0
1697125863676.1768,2,0
1697125864183.8918,2,0
1697125864686.947,2,0
1697125865188.1792,2,0
1697125865690.2285,2,0
1697125866194.887,2,0
1697125866724.6697,2,0
1697125867273.0544,2,0
1697125867721.743,2,0
1697125868220.4998,2,0
1697125868727.4026,2,0
1697125869232.7642,2,0
1697125869740.6428,2,0
1697125870239.985,2,0
1697125870740.652,2,0
1697125871241.6711,2,0
1697125871757.306,2,0
1697125872262.2375,2,0
1697125872785.9805,2,0
1697125873265.7952,2,0
1697125873759.4678,2,0
1697125874278.3887,2,0
1697125874776.2446,2,0
1697125875283.9563,2,0
1697125875787.918,2,0
1697125876295.4478,2,0
1697125876786.806,2,0
1697125877295.0774,2,0
1697125877788.5881,2,0
1697125878296.2153,2,0
1697125878803.2437,2,0
1697125879352.4448,2,0
1697125879813.2117,2,0
1697125880333.4702,2,0
1697125880829.3225,2,0
1697125881335.3103,2,0
1697125881836.0754,2,0
1697125882376.6213,2,0
1697125882841.3853,2,0
1697125883375.357,2,0
1697125883880.2964,2,0
1697125884377.44,2,0
1697125884871.808,2,0
1697125885369.1877,2,0
1697125885888.187,2,0
1697125886389.8499,2,0
1697125886889.9636,2,0
1697125887397.362,2,0
1697125887915.4878,2,0
1697125888408.5735,2,0
1697125888913.3425,2,0
1697125889420.2083,2,0
1697125889925.583,2,0
1697125890525.1328,2,0
1697125890972.2266,2,0
1697125891463.0288,2,0
1697125891988.7234,2,0
1697125892475.5996,2,0
1697125892983.2625,2,0
1697125893459.3513,2,0
1697125893988.487,2,0
1697125894477.9822,2,0
1697125895008.7256,2,0
1697125895468.662,2,0
1697125895984.9956,2,0
1697125896498.8125,2,0
1697125896990.2246,2,0
1697125897504.4565,2,0
1697125898009.5288,2,0
1697125898545.5144,2,0
1697125899019.048,2,0
1697125899501.4373,2,0
1697125900037.2954,2,0
1697125900541.0835,2,0
1697125901022.982,2,0
1697125901520.6013,2,0
1697125902028.5015,2,0
1697125902554.673,2,0
1697125903038.7441,2,0
1697125903551.553,2,0
1697125904047.4294,2,0
1697125904554.4268,2,0
1697125905058.6216,2,0
1697125905563.302,2,0
1697125906160.1104,2,0
1697125906588.2441,2,0
1697125907116.4907,2,0
1697125907594.866,2,0
1697125908122.3708,2,0
1697125908629.0605,2,0
1697125909121.2268,2,0
1697125909625.4932,2,0
1697125910123.7388,2,0
1697125910645.747,2,0
1697125911209.5886,2,0
1697125911645.7136,2,0
1697125912130.1418,2,0
1697125912666.4097,2,0
1697125913144.9426,2,0
1697125913660.3784,2,0
1697125914149.6174,2,0
1697125914656.9329,2,0
1697125915173.7925,2,0
1697125915670.6687,2,0
1697125916178.2056,2,0
1697125916703.3303,2,0
1697125917185.5962,2,0
1697125917689.8777,2,0
1697125918283.703,2,0
1697125918717.0168,2,0
1697125919213.3984,2,0
1697125919711.4495,2,0
1697125920226.7607,2,0
1697125920714.8054,2,0
1697125921252.8416,2,0
1697125921740.2034,2,0
1697125922231.926,2,0
1697125922736.523,2,0
1697125923248.6714,2,0
1697125923737.5571,2,0
1697125924244.2764,2,0
1697125924755.796,2,0
1697125925258.455,2,0
1697125925761.7668,2,0
1697125926322.0195,2,0
1697125926791.6235,2,0
1697125927291.538,2,0
1697125927789.267,2,0
1697125928294.9177,2,0
1697125928794.0767,2,0
1697125929307.6453,2,0
1697125929808.288,2,0
1697125930302.3845,2,0
1697125930806.3982,2,0
1697125931307.7112,2,0
1697125931812.9421,2,0
1697125932323.7307,2,0
1697125932866.8867,2,0
1697125933329.0317,2,0
1697125933819.4502,2,0
1697125934350.465,2,0
1697125934881.6865,2,0
1697125935391.3882,2,0
1697125935905.0527,2,0
1697125936400.7815,2,0
1697125936875.104,2,0
1697125937379.7634,2,0
1697125937885.4731,2,0
1697125938388.6748,2,0
1697125938893.254,2,0
1697125939396.747,2,0
1697125939899.8992,2,0
1697125940395.8032,2,0
1697125940910.238,2,0
1697125941411.1702,2,0
1697125941918.3237,2,0
1697125942489.9294,2,0
1697125942933.1501,2,0
1697125943435.9346,2,0
1697125943956.6702,2,0
1697125944452.5537,2,0
1697125944946.8352,2,0
1697125945450.3882,2,0
1697125945952.223,2,0
1697125946453.563,2,0
1697125946959.502,2,0
1697125947461.3708,2,0
1697125947979.4004,2,0
1697125948474.7305,2,0
1697125948975.5273,2,0
1697125949480.5632,2,0
1697125949985.9277,2,0
1697125950496.3818,2,0
1697125950989.5198,2,0
1697125951499.1458,2,0
1697125952000.924,2,0
1697125952507.523,2,0
1697125953042.1887,2,0
1697125953531.7922,2,0
1697125954015.355,2,0
1697125954552.0178,2,0
1697125955031.3418,2,0
1697125955529.647,2,0
1697125956036.762,2,0
1697125956537.0178,2,0
1697125957041.4668,2,0
1697125957550.2014,2,0
1697125958049.3296,2,0
1697125958557.19,2,0
1697125959087.25,2,0
1697125959560.8367,2,0
1697125960102.4526,2,0
1697125960574.6973,2,0
1697125961099.9094,2,0
1697125961604.793,2,0
1697125962082.298,2,0
1697125962603.757,2,0
1697125963102.7666,2,0
1697125963604.9797,2,0
1697125964106.9778,2,0
1697125964624.4607,2,0
1697125965131.0334,2,0
1697125965618.0498,2,0
1697125966141.6409,2,0
1697125966646.8247,2,0
1697125967132.826,2,0
1697125967639.506,2,0
1697125968143.5908,2,0
1697125968644.0903,2,0
1697125969143.9534,2,0
1697125969656.6165,2,0
1697125970150.194,2,0
1697125970659.901,2,0
1697125971160.7725,2,0
1697125971650.5627,2,0
1697125972165.6973,2,0
1697125972663.5513,2,0
1697125973169.1672,2,0
1697125973668.528,2,0
1697125974188.8953,2,0
1697125974675.4465,2,0
1697125975190.9424,2,0
1697125975688.2947,2,0
1697125976190.6318,2,0
1697125976691.7483,2,0
1697125977189.221,2,0
1697125977689.8555,2,0
1697125978271.7852,2,0
1697125978751.132,2,0
1697125979229.6438,2,0
1697125979731.1416,2,0
1697125980223.76,2,0
1697125980731.7964,2,0
1697125981244.278,2,0
1697125981737.8528,2,0
1697125982243.006,2,0
1697125982747.3108,2,0
1697125983247.675,2,0
1697125983754.927,2,0
1697125984260.4812,2,0
1697125984759.6848,2,0
1697125985267.133,2,0
1697125985767.1755,2,0
1697125986268.8445,2,0
1697125986769.3528,2,0
1697125987269.3213,2,0
1697125987784.3606,2,0
1697125988284.5032,2,0
1697125988781.3933,2,0
1697125989292.1284,2,0
1697125989789.0935,2,0
1697125990297.1143,2,0
1697125990798.7397,2,0
1697125991304.8252,2,0
1697125991802.6514,2,0
1697125992311.9421,2,0
1697125992813.5127,2,0
1697125993316.5288,2,0
1697125993819.7454,2,0
1697125994326.5715,2,0
1697125994866.807,2,0
1697125995333.3586,2,0
1697125995843.9084,2,0
1697125996378.9912,2,0
1697125996848.277,2,0
1697125997356.5398,2,0
1697125997856.1267,2,0
1697125998357.746,2,0
1697125998883.5435,2,0
1697125999363.0076,2,0
1697125999867.4783,2,0
