BackendTime,state,value
1697126240981.1758,10,0
1697126241471.7153,10,0
1697126241984.7415,10,0
1697126242482.1794,10,0
1697126242987.9973,10,0
1697126243495.578,10,0
1697126243998.0676,10,0
1697126244503.8486,10,0
1697126245016.673,10,0
1697126245516.6575,10,0
1697126246014.2556,10,0
1697126246517.0288,10,0
1697126247018.195,10,0
1697126247522.789,10,0
1697126248026.383,10,0
1697126248529.4968,10,0
1697126249028.204,10,0
1697126249541.2007,10,0
1697126250051.8093,10,0
1697126250539.326,10,0
1697126251060.0964,10,0
1697126251541.0544,10,0
1697126252057.5085,10,0
1697126252550.5981,10,0
1697126253056.9102,10,0
1697126253578.5747,10,0
1697126254069.9492,10,0
1697126254571.7683,10,0
1697126255076.9587,10,0
1697126255575.2866,10,0
1697126256080.7983,10,0
1697126256596.339,10,0
1697126257100.904,10,0
1697126257605.6812,10,0
1697126258136.3757,10,0
1697126258592.9587,10,0
1697126259100.244,10,0
1697126259605.8318,10,0
1697126260112.0134,10,0
1697126260619.32,10,0
1697126261120.8137,10,0
1697126261639.1611,10,0
1697126262128.315,10,0
1697126262630.9214,10,0
1697126263132.4329,10,0
1697126263632.599,10,0
1697126264141.4363,10,0
1697126264671.1301,10,0
1697126265144.817,10,0
1697126265657.4556,10,0
1697126266156.824,10,0
1697126266672.4326,10,0
1697126267189.9624,10,0
1697126267672.4324,10,0
1697126268199.8364,10,0
1697126268681.9243,10,0
1697126269192.5098,10,0
1697126269698.2986,10,0
1697126270232.4739,10,0
1697126270710.9702,10,0
1697126271222.5366,10,0
1697126271708.402,10,0
1697126272212.1836,10,0
1697126272710.2173,10,0
1697126273229.1404,10,0
1697126273762.5198,10,0
1697126274217.6882,10,0
1697126274720.6567,10,0
1697126275227.5789,10,0
1697126275759.6384,10,0
1697126276239.5503,10,0
1697126276735.7107,10,0
1697126277255.9417,10,0
1697126277748.3486,10,0
1697126278243.1665,10,0
1697126278749.8342,10,0
1697126279253.118,10,0
1697126279755.9058,10,0
1697126280253.342,10,0
1697126280754.3892,10,0
1697126281274.6125,10,0
1697126281770.4153,10,0
1697126282273.848,10,0
1697126282767.5193,10,0
1697126283276.8643,10,0
1697126283782.1895,10,0
1697126284284.6375,10,0
1697126284787.1235,10,0
1697126285290.2295,10,0
1697126285803.5662,10,0
1697126286297.3916,10,0
1697126286799.518,10,0
1697126287302.469,10,0
1697126287804.1594,10,0
1697126288357.1514,10,0
1697126288811.2297,10,0
1697126289318.0107,10,0
1697126289820.8242,10,0
1697126290319.6868,10,0
1697126290822.7341,10,0
1697126291329.1792,10,0
1697126291823.5066,10,0
1697126292333.6382,10,0
1697126292836.0532,10,0
1697126293338.4211,10,0
1697126293842.6094,10,0
1697126294343.7368,10,0
1697126294845.8381,10,0
1697126295341.367,10,0
1697126295849.3716,10,0
1697126296357.2517,10,0
1697126296863.8948,10,0
1697126297373.0405,10,0
1697126297872.3513,10,0
1697126298385.1653,10,0
1697126298889.9453,10,0
1697126299407.73,10,0
1697126299936.7356,10,0
1697126300414.7986,10,0
1697126300927.3843,10,0
1697126301391.566,10,0
1697126301890.5823,10,0
1697126302396.502,10,0
1697126302897.5366,10,0
1697126303399.3271,10,0
1697126303908.6768,10,0
1697126304432.145,10,0
1697126304917.6782,10,0
1697126305461.8657,10,0
1697126305965.8384,10,0
1697126306436.0195,10,0
1697126306928.194,10,0
1697126307437.9863,10,0
1697126307990.664,10,0
1697126308453.1519,10,0
1697126308977.1235,10,0
1697126309460.5188,10,0
1697126309973.6218,10,0
1697126310471.8103,10,0
1697126310971.983,10,0
1697126311483.1033,10,0
1697126311979.6768,10,0
1697126312485.2837,10,0
1697126312985.312,10,0
1697126313485.0637,10,0
1697126314001.1143,10,0
1697126314495.109,10,0
1697126314996.0544,10,0
1697126315510.9956,10,0
1697126316001.0068,10,0
1697126316510.6165,10,0
1697126317029.0608,10,0
1697126317513.5142,10,0
1697126318039.133,10,0
1697126318522.2312,10,0
1697126319032.425,10,0
1697126319543.5623,10,0
1697126320044.1316,10,0
1697126320558.7815,10,0
1697126321051.0466,10,0
1697126321551.5496,10,0
1697126322052.6487,10,0
1697126322554.9363,10,0
1697126323058.7905,10,0
1697126323564.5322,10,0
1697126324065.1704,10,0
1697126324596.8005,10,0
1697126325087.2937,10,0
1697126325589.269,10,0
1697126326091.651,10,0
1697126326596.7637,10,0
1697126327123.7063,10,0
1697126328112.5906,10,0
1697126328619.2788,10,0
1697126329121.0908,10,0
1697126329643.3386,10,0
1697126330144.472,10,0
1697126330634.2356,10,0
1697126331135.6428,10,0
1697126331661.6157,10,0
1697126332185.0103,10,0
1697126332644.5227,10,0
1697126333155.2617,10,0
1697126333657.668,10,0
1697126334158.8464,10,0
1697126334659.9534,10,0
1697126335160.0535,10,0
1697126335661.9502,10,0
1697126336160.69,10,0
1697126336678.8577,10,0
1697126337172.4365,10,0
1697126337695.154,10,0
1697126338182.0173,10,0
1697126338686.3113,10,0
1697126339185.0305,10,0
1697126339689.4243,10,0
1697126340192.2388,10,0
1697126340712.9783,10,0
1697126341272.9856,10,0
1697126341716.9912,10,0
1697126342230.9546,10,0
1697126342727.014,10,0
1697126343229.6787,10,0
1697126343727.707,10,0
1697126344255.7275,10,0
1697126344734.8042,10,0
1697126345250.0764,10,0
1697126345749.741,10,0
1697126346246.952,10,0
1697126346751.633,10,0
1697126347252.9575,10,0
1697126347770.1975,10,0
1697126348257.2588,10,0
1697126348796.895,10,0
1697126349300.8923,10,0
1697126349803.814,10,0
1697126350304.635,10,0
1697126350812.2979,10,0
1697126351288.3186,10,0
1697126351817.9055,10,0
1697126352289.8062,10,0
1697126352794.7268,10,0
1697126353338.6785,10,0
1697126353820.3196,10,0
1697126354316.1167,10,0
1697126354824.0835,10,0
1697126355322.6333,10,0
1697126355824.9531,10,0
1697126356339.4788,10,0
1697126356988.7275,10,0
1697126357330.9446,10,0
1697126357870.7532,10,0
1697126358354.5493,10,0
1697126358860.068,10,0
1697126359356.3489,10,0
1697126359859.0186,10,0
1697126360355.83,10,0
1697126360878.96,10,0
1697126361369.2192,10,0
1697126361877.1348,10,0
1697126362389.6606,10,0
1697126362882.3657,10,0
1697126363398.629,10,0
1697126363889.181,10,0
1697126364392.5703,10,0
1697126364912.2227,10,0
1697126365404.3523,10,0
1697126365905.2578,10,0
1697126366408.5134,10,0
1697126366911.791,10,0
1697126367416.8997,10,0
1697126367927.1409,10,0
1697126368427.426,10,0
1697126368930.055,10,0
1697126369437.015,10,0
1697126369935.53,10,0
1697126370441.6313,10,0
1697126370947.267,10,0
1697126371449.9517,10,0
1697126371969.6743,10,0
1697126372463.0205,10,0
1697126372980.6724,10,0
1697126373465.466,10,0
1697126373971.1758,10,0
1697126374468.4077,10,0
1697126374974.6182,10,0
1697126375980.9548,10,0
1697126376483.5378,10,0
1697126377004.0957,10,0
1697126377483.5542,10,0
1697126377984.743,10,0
1697126378492.076,10,0
1697126378995.575,10,0
1697126379494.268,10,0
1697126379998.6404,10,0
1697126380503.772,10,0
1697126381028.6855,10,0
1697126381515.5493,10,0
1697126382020.301,10,0
1697126382534.7283,10,0
1697126383028.267,10,0
1697126383539.4348,10,0
1697126384043.612,10,0
1697126384547.805,10,0
1697126385052.5308,10,0
1697126385594.7495,10,0
1697126386070.3088,10,0
1697126386592.6794,10,0
1697126387097.1213,10,0
1697126387574.5798,10,0
1697126388088.6514,10,0
1697126388587.2515,10,0
1697126389114.3286,10,0
1697126389602.3967,10,0
1697126390123.7375,10,0
1697126390608.5935,10,0
1697126391104.356,10,0
1697126391610.5012,10,0
1697126392106.9688,10,0
1697126392614.485,10,0
1697126393151.545,10,0
1697126393635.347,10,0
1697126394135.8018,10,0
1697126394630.147,10,0
1697126395133.2444,10,0
1697126395635.413,10,0
1697126396139.8833,10,0
1697126396643.3408,10,0
1697126397150.058,10,0
1697126397647.4734,10,0
1697126398167.1028,10,0
1697126398662.7937,10,0
1697126399162.0884,10,0
1697126399667.9995,10,0
1697126400168.4062,10,0
1697126400671.1755,10,0
1697126401204.0728,10,0
1697126401704.334,10,0
1697126402194.129,10,0
1697126402708.9944,10,0
1697126403214.6843,10,0
1697126403701.9824,10,0
1697126404214.0952,10,0
1697126404713.1013,10,0
1697126405214.1416,10,0
1697126405718.0415,10,0
1697126406225.6726,10,0
1697126406732.651,10,0
1697126407246.5457,10,0
1697126407738.8232,10,0
1697126408251.2883,10,0
1697126408753.1506,10,0
1697126409253.3005,10,0
1697126409776.6428,10,0
1697126410263.5537,10,0
1697126410773.47,10,0
1697126411267.8584,10,0
1697126411777.7688,10,0
1697126412280.4438,10,0
1697126412782.351,10,0
1697126413285.1443,10,0
1697126413815.564,10,0
1697126414287.7896,10,0
1697126414795.1318,10,0
1697126415313.7136,10,0
1697126415826.9255,10,0
1697126416344.0781,10,0
1697126416831.9543,10,0
1697126417374.0244,10,0
1697126417831.2358,10,0
1697126418347.2974,10,0
1697126418847.8079,10,0
1697126419371.034,10,0
1697126419849.337,10,0
1697126420356.9624,10,0
1697126420864.326,10,0
1697126421381.4731,10,0
1697126421872.338,10,0
1697126422388.2844,10,0
1697126422891.0068,10,0
1697126423402.625,10,0
1697126423888.3616,10,0
1697126424398.3745,10,0
1697126424909.7246,10,0
1697126425410.092,10,0
1697126425907.4644,10,0
1697126426419.0337,10,0
1697126426905.937,10,0
1697126427419.988,10,0
1697126427923.948,10,0
1697126428412.6853,10,0
1697126428922.7317,10,0
1697126429422.7546,10,0
1697126429922.9878,10,0
1697126430426.613,10,0
1697126430937.043,10,0
1697126431461.8635,10,0
1697126431947.8132,10,0
1697126432439.97,10,0
1697126432943.886,10,0
1697126433450.0308,10,0
1697126433953.1133,10,0
1697126434451.9763,10,0
1697126434976.1846,10,0
1697126435471.3735,10,0
1697126435982.2278,10,0
1697126436471.8445,10,0
1697126436991.1433,10,0
1697126437478.7576,10,0
1697126438008.3745,10,0
1697126438494.9475,10,0
1697126439001.8335,10,0
1697126439507.2505,10,0
1697126440016.72,10,0
1697126440514.459,10,0
1697126441016.4595,10,0
1697126441517.7046,10,0
1697126442017.187,10,0
1697126442512.2678,10,0
1697126443023.2947,10,0
1697126443528.4182,10,0
1697126444028.3064,10,0
1697126444531.737,10,0
1697126445033.5234,10,0
1697126445535.6743,10,0
1697126446055.7195,10,0
1697126446610.5835,10,0
1697126447074.6843,10,0
1697126447568.3252,10,0
1697126448077.733,10,0
1697126448574.8816,10,0
1697126449076.81,10,0
1697126449580.4229,10,0
1697126450084.7822,10,0
1697126450600.721,10,0
1697126451099.9497,10,0
1697126451607.158,10,0
1697126452108.3525,10,0
1697126452609.119,10,0
1697126453112.6875,10,0
1697126453615.3354,10,0
1697126454143.171,10,0
1697126454624.0676,10,0
1697126455132.3374,10,0
1697126455633.0208,10,0
1697126456129.8215,10,0
1697126456635.4575,10,0
1697126457139.8926,10,0
1697126457645.3914,10,0
1697126458162.2932,10,0
1697126458664.2292,10,0
1697126459171.019,10,0
1697126459677.9114,10,0
1697126460177.8423,10,0
1697126460680.3333,10,0
1697126461229.396,10,0
1697126461691.496,10,0
1697126462219.4482,10,0
1697126462728.6233,10,0
1697126463229.1514,10,0
1697126463719.5916,10,0
1697126464203.549,10,0
1697126464708.346,10,0
1697126465211.1143,10,0
1697126465710.8616,10,0
1697126466213.5894,10,0
1697126466721.5073,10,0
1697126467227.029,10,0
1697126467733.8276,10,0
1697126468229.686,10,0
1697126468736.2969,10,0
1697126469241.0708,10,0
1697126469749.9358,10,0
1697126470304.183,10,0
1697126470786.4248,10,0
1697126471271.7908,10,0
1697126471771.3782,10,0
1697126472279.163,10,0
1697126472780.5852,10,0
1697126473295.5278,10,0
1697126473796.8486,10,0
1697126474301.234,10,0
1697126474798.6936,10,0
1697126475317.3206,10,0
1697126475806.1045,10,0
1697126476303.4944,10,0
1697126476808.8652,10,0
1697126477310.6174,10,0
1697126477811.9915,10,0
1697126478349.878,10,0
1697126478820.5068,10,0
1697126479331.798,10,0
1697126479820.8384,10,0
1697126480319.881,10,0
1697126480836.273,10,0
1697126481324.3052,10,0
1697126481826.345,10,0
1697126482330.4631,10,0
1697126482837.1938,10,0
1697126483372.2344,10,0
1697126483843.16,10,0
1697126484345.3115,10,0
1697126484844.521,10,0
1697126485353.3977,10,0
1697126485857.7532,10,0
1697126486433.507,10,0
1697126486878.3306,10,0
1697126487379.2488,10,0
1697126487877.1655,10,0
1697126488392.3435,10,0
1697126488888.335,10,0
1697126489387.0554,10,0
1697126489895.6118,10,0
1697126490395.495,10,0
1697126490896.2356,10,0
1697126491413.6917,10,0
1697126491909.5544,10,0
1697126492421.9211,10,0
1697126492953.8308,10,0
1697126493421.7412,10,0
1697126493930.8245,10,0
1697126494467.687,10,0
1697126494941.6877,10,0
1697126495438.7876,10,0
1697126495943.9888,10,0
1697126496445.8777,10,0
1697126496946.7634,10,0
1697126497448.9712,10,0
1697126497967.8552,10,0
1697126498459.4033,10,0
1697126498963.0989,10,0
1697126499468.4805,10,0
1697126499973.6812,10,0
1697126500472.5344,10,0
1697126500971.9106,10,0
1697126501472.6345,10,0
1697126502019.9734,10,0
1697126502500.9897,10,0
1697126503019.171,10,0
1697126503521.8894,10,0
1697126504024.8718,10,0
1697126504527.9949,10,0
1697126505053.1702,10,0
1697126505540.4385,10,0
1697126506038.8108,10,0
1697126506548.0947,10,0
1697126507042.4617,10,0
1697126507558.3098,10,0
1697126508049.7822,10,0
1697126508552.336,10,0
1697126509056.964,10,0
1697126509561.2502,10,0
1697126510058.9226,10,0
1697126510571.7505,10,0
1697126511067.858,10,0
1697126511568.4375,10,0
1697126512078.0718,10,0
1697126512592.588,10,0
1697126513076.4275,10,0
1697126513580.4075,10,0
1697126514081.178,10,0
1697126514582.4504,10,0
1697126515095.3818,10,0
1697126515596.4822,10,0
1697126516106.4739,10,0
1697126516599.756,10,0
1697126517123.0215,10,0
1697126517602.6956,10,0
1697126518112.9814,10,0
1697126518616.6055,10,0
1697126519131.1123,10,0
1697126519633.344,10,0
1697126520124.739,10,0
1697126520628.8123,10,0
1697126521124.835,10,0
1697126521638.2058,10,0
1697126522151.84,10,0
1697126522635.885,10,0
1697126523154.7983,10,0
1697126523674.6091,10,0
1697126524156.285,10,0
1697126524655.6736,10,0
1697126525198.5522,10,0
1697126525668.9912,10,0
1697126526202.4807,10,0
1697126526694.922,10,0
1697126527188.6821,10,0
1697126527671.425,10,0
1697126528191.5186,10,0
1697126528685.392,10,0
1697126529186.6777,10,0
1697126529686.3162,10,0
1697126530191.149,10,0
1697126530688.4512,10,0
1697126531195.851,10,0
1697126531712.3726,10,0
1697126532212.5234,10,0
1697126532732.3477,10,0
1697126533223.6821,10,0
1697126533724.5925,10,0
1697126534218.1272,10,0
1697126534730.2957,10,0
1697126535255.6292,10,0
1697126535741.952,10,0
1697126536257.4019,10,0
1697126536742.4578,10,0
1697126537246.5046,10,0
1697126537771.6296,10,0
1697126538258.587,10,0
1697126538782.3743,10,0
1697126539281.6104,10,0
1697126539782.5215,10,0
1697126540283.281,10,0
1697126540786.4631,10,0
1697126541287.2932,10,0
1697126541817.373,10,0
1697126542295.6282,10,0
1697126542797.7805,10,0
1697126543296.7227,10,0
1697126543802.9377,10,0
1697126544307.8608,10,0
1697126544815.988,10,0
1697126545325.6033,10,0
1697126545829.92,10,0
1697126546324.967,10,0
1697126546830.0095,10,0
1697126547333.4163,10,0
1697126547839.173,10,0
1697126548340.4329,10,0
1697126548844.791,10,0
1697126549348.9292,10,0
1697126549884.7864,10,0
1697126550352.4897,10,0
1697126550855.5447,10,0
1697126551361.9197,10,0
1697126551862.1167,10,0
1697126552361.988,10,0
1697126552863.5825,10,0
1697126553367.709,10,0
1697126553925.1582,10,0
1697126554439.9534,10,0
1697126554931.5278,10,0
1697126555426.9666,10,0
1697126555923.916,10,0
1697126556443.2588,10,0
1697126556937.853,10,0
1697126557466.3806,10,0
1697126557941.2634,10,0
1697126558440.2585,10,0
1697126558968.11,10,0
1697126559449.6177,10,0
1697126559963.1738,10,0
1697126560455.631,10,0
1697126560962.075,10,0
1697126561465.9548,10,0
1697126562013.462,10,0
1697126562486.0388,10,0
1697126563009.2595,10,0
1697126563504.0857,10,0
1697126563993.538,10,0
1697126564491.036,10,0
1697126564998.5764,10,0
1697126565587.2795,10,0
1697126566018.8577,10,0
1697126566514.191,10,0
1697126567026.944,10,0
1697126567522.1528,10,0
1697126568044.7917,10,0
1697126568536.7688,10,0
1697126569036.9448,10,0
1697126569516.7275,10,0
1697126570040.3513,10,0
1697126570540.1995,10,0
1697126571032.3833,10,0
1697126571547.747,10,0
1697126572036.7478,10,0
1697126572537.977,10,0
1697126573056.6638,10,0
1697126573588.718,10,0
1697126574057.2922,10,0
1697126574557.885,10,0
1697126575074.0894,10,0
1697126575564.2998,10,0
1697126576066.9983,10,0
1697126576582.0156,10,0
1697126577081.971,10,0
1697126577586.7705,10,0
1697126578085.8757,10,0
1697126578590.2085,10,0
1697126579103.9888,10,0
1697126579610.8296,10,0
1697126580108.8367,10,0
1697126580617.5564,10,0
1697126581232.707,10,0
1697126581729.4834,10,0
1697126582137.5527,10,0
1697126582633.947,10,0
1697126583142.1604,10,0
1697126583652.4988,10,0
1697126584159.1125,10,0
1697126584663.3013,10,0
1697126585169.2175,10,0
1697126585667.923,10,0
1697126586220.7878,10,0
1697126586665.9854,10,0
1697126587190.2693,10,0
1697126587692.3003,10,0
1697126588183.6294,10,0
1697126588694.9282,10,0
1697126589189.3167,10,0
1697126589691.425,10,0
1697126590250.7085,10,0
1697126590765.0166,10,0
1697126591239.5938,10,0
1697126591721.9543,10,0
1697126592232.792,10,0
1697126592726.3691,10,0
1697126593240.3835,10,0
1697126593736.7517,10,0
1697126594236.8308,10,0
1697126594756.071,10,0
1697126595259.8372,10,0
1697126595771.917,10,0
1697126596257.3306,10,0
1697126596768.3567,10,0
1697126597777.9932,10,0
1697126598333.9229,10,0
1697126598812.071,10,0
1697126599287.652,10,0
1697126599800.702,10,0
1697126600307.7822,10,0
1697126600815.8352,10,0
1697126601313.1628,10,0
1697126601821.2214,10,0
1697126602335.514,10,0
1697126602835.8882,10,0
1697126603342.826,10,0
1697126603864.0186,10,0
1697126604353.143,10,0
1697126604858.2178,10,0
1697126605359.5496,10,0
1697126605863.551,10,0
1697126606372.6433,10,0
1697126606880.344,10,0
1697126607403.45,10,0
1697126607929.7854,10,0
1697126608423.5798,10,0
1697126608913.5183,10,0
1697126609425.734,10,0
1697126609933.8098,10,0
1697126610427.9058,10,0
1697126610933.0378,10,0
1697126611504.8025,10,0
1697126611983.4678,10,0
1697126612468.6294,10,0
1697126612960.252,10,0
1697126613460.3933,10,0
1697126613991.7515,10,0
1697126614477.4265,10,0
1697126614987.3,10,0
1697126615492.4368,10,0
1697126615995.0015,10,0
1697126616494.9966,10,0
1697126616997.4312,10,0
1697126617508.743,10,0
1697126618024.4316,10,0
1697126618546.1333,10,0
1697126619034.1296,10,0
1697126619560.2236,10,0
1697126620068.9639,10,0
1697126620570.1758,10,0
1697126621067.2825,10,0
1697126621587.4995,10,0
1697126622079.7188,10,0
1697126622590.6416,10,0
1697126623088.1116,10,0
1697126623623.5945,10,0
1697126624107.9143,10,0
1697126624634.9204,10,0
1697126625119.7456,10,0
1697126625650.0771,10,0
1697126626135.6865,10,0
1697126626627.3118,10,0
1697126627126.5466,10,0
1697126627628.105,10,0
1697126628147.6802,10,0
1697126628695.3289,10,0
1697126629225.6484,10,0
1697126629690.0447,10,0
1697126630199.812,10,0
1697126630678.3123,10,0
1697126631174.0625,10,0
1697126631724.5303,10,0
1697126632232.2073,10,0
1697126632773.441,10,0
1697126633256.8425,10,0
1697126633748.4905,10,0
1697126634241.3877,10,0
1697126634760.4963,10,0
1697126635262.1423,10,0
1697126635779.0034,10,0
1697126636280.3672,10,0
1697126636751.5234,10,0
1697126637295.791,10,0
1697126637760.3318,10,0
1697126638275.0225,10,0
1697126638779.4836,10,0
1697126639284.267,10,0
1697126639790.2344,10,0
1697126640305.6711,10,0
1697126640787.175,10,0
1697126641334.8572,10,0
1697126641834.7988,10,0
1697126642327.4548,10,0
1697126642869.901,10,0
1697126643351.742,10,0
1697126643855.016,10,0
1697126644408.0107,10,0
1697126644911.1145,10,0
1697126645405.9973,10,0
1697126645873.7734,10,0
1697126646377.1511,10,0
1697126646876.3618,10,0
1697126647381.6204,10,0
1697126647894.4954,10,0
1697126648429.555,10,0
1697126648894.91,10,0
1697126649416.8013,10,0
1697126649927.1519,10,0
1697126650426.3,10,0
1697126650955.2524,10,0
1697126651459.6865,10,0
1697126651942.8464,10,0
1697126652468.28,10,0
1697126652988.7646,10,0
1697126653456.204,10,0
1697126653943.8115,10,0
1697126654462.4207,10,0
1697126654964.4995,10,0
1697126655475.5693,10,0
1697126656080.1968,10,0
1697126656691.395,10,0
1697126657057.2498,10,0
1697126657540.0906,10,0
1697126658042.0552,10,0
1697126658554.6812,10,0
1697126659028.9805,10,0
1697126659550.3962,10,0
1697126660050.4514,10,0
1697126660584.1409,10,0
1697126661061.7534,10,0
1697126661556.6802,10,0
1697126662066.7725,10,0
1697126662574.6045,10,0
1697126663065.587,10,0
1697126663581.4185,10,0
1697126664128.1963,10,0
1697126664648.4968,10,0
1697126665112.8088,10,0
1697126665616.33,10,0
1697126666124.1008,10,0
1697126666619.8054,10,0
1697126667121.62,10,0
1697126667643.9531,10,0
1697126668135.2622,10,0
1697126668658.673,10,0
1697126669138.6516,10,0
1697126669659.7627,10,0
1697126670175.7651,10,0
1697126670687.517,10,0
1697126671194.3452,10,0
1697126671680.7432,10,0
1697126672177.9138,10,0
1697126672723.7473,10,0
1697126673205.1292,10,0
1697126673683.38,10,0
1697126674197.6218,10,0
1697126674708.1348,10,0
1697126675204.0247,10,0
1697126675719.3074,10,0
1697126676216.388,10,0
1697126676728.8674,10,0
1697126677236.455,10,0
1697126677726.8079,10,0
1697126678244.3606,10,0
1697126678753.1133,10,0
1697126679238.5637,10,0
1697126679756.9192,10,0
1697126680308.6125,10,0
1697126680752.8774,10,0
1697126681267.4172,10,0
1697126681787.7236,10,0
1697126682259.4917,10,0
1697126682778.651,10,0
1697126683287.525,10,0
1697126683785.4636,10,0
1697126684279.9487,10,0
1697126684821.3137,10,0
1697126685284.7407,10,0
1697126685809.0667,10,0
1697126686422.105,10,0
1697126686822.7644,10,0
1697126687324.8718,10,0
1697126687815.3433,10,0
1697126688358.5813,10,0
1697126688879.299,10,0
1697126689382.8018,10,0
1697126689877.6917,10,0
1697126690394.0942,10,0
1697126690890.6182,10,0
1697126691382.436,10,0
1697126691893.3916,10,0
1697126692392.3438,10,0
1697126692911.6992,10,0
1697126693405.6917,10,0
1697126693919.1396,10,0
1697126694419.8718,10,0
1697126694930.335,10,0
1697126695421.9358,10,0
1697126695931.1316,10,0
1697126696463.9932,10,0
1697126696982.1077,10,0
1697126697449.2175,10,0
1697126697970.2717,10,0
1697126698466.4258,10,0
1697126698966.087,10,0
1697126699470.4097,10,0
1697126699977.126,10,0
1697126700480.244,10,0
1697126701014.4016,10,0
1697126701527.6536,10,0
1697126702013.3574,10,0
1697126702519.876,10,0
1697126703026.6191,10,0
1697126703528.9885,10,0
1697126704030.4968,10,0
1697126704532.4153,10,0
1697126705038.5195,10,0
1697126705540.8354,10,0
1697126706050.7656,10,0
1697126706549.402,10,0
1697126707064.9846,10,0
1697126707571.0867,10,0
1697126708066.374,10,0
1697126708573.652,10,0
1697126709088.0483,10,0
1697126709575.0867,10,0
1697126710080.69,10,0
1697126710578.517,10,0
1697126711095.246,10,0
1697126711601.999,10,0
1697126712099.6396,10,0
1697126712599.4907,10,0
1697126713102.1658,10,0
1697126713618.0066,10,0
1697126714121.4521,10,0
1697126714625.4236,10,0
1697126715125.8276,10,0
1697126715635.5518,10,0
1697126716125.4023,10,0
1697126716655.1304,10,0
1697126717162.706,10,0
1697126717651.6511,10,0
1697126718157.3547,10,0
1697126718656.8406,10,0
1697126719163.4978,10,0
1697126719665.1982,10,0
1697126720166.855,10,0
1697126720671.3896,10,0
1697126721172.308,10,0
1697126721677.5679,10,0
1697126722187.2878,10,0
1697126722689.45,10,0
1697126723187.8845,10,0
1697126723695.5432,10,0
1697126724201.1162,10,0
1697126724703.3335,10,0
1697126725239.9546,10,0
1697126725715.4238,10,0
1697126726214.236,10,0
1697126726719.1218,10,0
1697126727223.2947,10,0
1697126727724.0044,10,0
1697126728223.9485,10,0
1697126728737.4404,10,0
1697126729243.3875,10,0
1697126729743.2913,10,0
1697126730264.1067,10,0
1697126730752.268,10,0
1697126731254.0916,10,0
1697126731757.769,10,0
1697126732261.7537,10,0
1697126732769.0105,10,0
1697126733273.4055,10,0
1697126733772.0417,10,0
1697126734280.551,10,0
1697126734779.8823,10,0
1697126735280.792,10,0
1697126735800.5193,10,0
1697126736296.8154,10,0
1697126736793.1665,10,0
1697126737300.085,10,0
1697126737807.0317,10,0
1697126738306.1462,10,0
1697126738837.3572,10,0
1697126739322.1602,10,0
1697126739820.643,10,0
1697126740320.2996,10,0
1697126740819.3416,10,0
1697126741324.5466,10,0
1697126741824.7134,10,0
1697126742353.9412,10,0
1697126742895.3203,10,0
1697126743347.2375,10,0
1697126743855.408,10,0
1697126744351.497,10,0
1697126744864.999,10,0
1697126745364.774,10,0
1697126745870.328,10,0
1697126746476.2295,10,0
1697126746891.163,10,0
1697126747398.2976,10,0
1697126747894.5244,10,0
1697126748395.046,10,0
1697126748895.3455,10,0
1697126749394.072,10,0
1697126749968.6836,10,0
1697126750434.1648,10,0
1697126750944.3606,10,0
1697126751450.077,10,0
1697126751946.2214,10,0
1697126752450.8035,10,0
1697126752959.701,10,0
1697126753459.3743,10,0
1697126753978.2344,10,0
1697126754480.1067,10,0
1697126754979.5994,10,0
1697126755481.8623,10,0
1697126755987.9167,10,0
1697126756500.253,10,0
1697126756998.2498,10,0
1697126757502.3142,10,0
1697126758005.6753,10,0
1697126758513.6738,10,0
1697126759028.8596,10,0
1697126759526.176,10,0
1697126760030.9656,10,0
1697126760534.0017,10,0
1697126761042.904,10,0
1697126761549.8276,10,0
1697126762041.777,10,0
1697126762544.0813,10,0
1697126763046.656,10,0
1697126763574.3687,10,0
1697126764053.3716,10,0
1697126764560.0576,10,0
1697126765060.809,10,0
1697126765561.453,10,0
1697126766072.058,10,0
1697126766580.1785,10,0
1697126767079.264,10,0
1697126767587.3955,10,0
1697126768103.591,10,0
1697126768597.9158,10,0
1697126769104.4888,10,0
1697126769606.7,10,0
1697126770116.2466,10,0
1697126770614.3918,10,0
1697126771118.008,10,0
1697126771639.8105,10,0
1697126772137.6523,10,0
1697126772639.876,10,0
1697126773146.4192,10,0
1697126773664.008,10,0
1697126774151.0872,10,0
1697126774667.4622,10,0
1697126775173.6597,10,0
1697126775665.6965,10,0
1697126776221.9915,10,0
1697126776669.7583,10,0
1697126777188.8276,10,0
1697126777691.5305,10,0
1697126778186.9868,10,0
1697126778720.5605,10,0
1697126779184.101,10,0
1697126779688.6519,10,0
1697126780194.9207,10,0
1697126780701.988,10,0
1697126781200.5134,10,0
1697126781700.4167,10,0
1697126782203.614,10,0
1697126782705.885,10,0
1697126783207.6733,10,0
1697126783741.661,10,0
1697126784243.2913,10,0
1697126784715.4417,10,0
1697126785216.0493,10,0
1697126785727.1313,10,0
1697126786228.1646,10,0
1697126786746.8552,10,0
1697126787232.797,10,0
1697126787753.161,10,0
1697126788236.635,10,0
1697126788749.711,10,0
1697126789239.424,10,0
1697126789741.5552,10,0
1697126790249.815,10,0
1697126790752.1777,10,0
1697126791251.4648,10,0
1697126791755.7227,10,0
1697126792284.678,10,0
1697126792767.065,10,0
1697126793263.477,10,0
1697126793779.0125,10,0
1697126794290.096,10,0
1697126794767.2996,10,0
1697126795268.3757,10,0
