BackendTime,servoVoltage,system_status,system_time
1697125349689.7888,0.0,1025,2897951
1697125350209.364,0.0,1025,2898456
1697125350707.371,0.0,1025,2898962
1697125351168.1326,0.0,1025,2899462
1697125351757.3352,0.0,1025,2899976
1697125352229.1167,0.0,1025,2900467
1697125352789.5928,0.0,1025,2901007
1697125353230.0452,0.0,1025,2901494
1697125353703.086,0.0,1025,2901971
1697125354234.4834,0.0,1025,2902492
1697125354794.0234,0.0,1025,2903002
1697125355247.343,0.0,1025,2903506
1697125355733.8313,0.0,1025,2904015
1697125356371.9695,0.0,1025,2904636
1697125356865.9927,0.0,1025,2905124
1697125357408.1746,0.0,1025,2905668
1697125357837.1382,0.0,1025,2906107
1697125358272.9644,0.0,1025,2906536
1697125358811.7498,0.0,1025,2907077
1697125359308.811,0.0,1025,2907578
1697125359775.6726,0.0,1025,2908055
1697125360288.9353,0.0,1025,2908557
1697125360888.9993,0.0,1025,2909180
1697125361280.9917,0.0,1025,2909579
1697125361780.5193,0.0,1025,2910082
1697125362328.3643,0.0,1025,2910590
1697125362831.4365,0.0,1025,2911098
1697125363307.752,0.0,1025,2911595
1697125363868.377,0.0,1025,2912119
1697125364315.113,0.0,1025,2912606
1697125364837.895,0.0,1025,2913113
1697125365384.5867,0.0,1025,2913619
1697125365894.4854,0.0,1025,2914142
1697125366344.918,0.0,1025,2914629
1697125366858.2258,0.0,1025,2915151
1697125367461.4849,0.0,1025,2915663
1697125367898.4124,0.0,1025,2916159
1697125368399.928,0.0,1025,2916669
1697125368896.9675,0.0,1025,2917168
1697125369512.3125,0.0,1025,2917794
1697125369930.9011,0.0,1025,2918194
1697125370426.2366,0.0,1025,2918699
1697125370925.462,0.0,1025,2919199
1697125371413.7527,0.0,1025,2919703
1697125371971.867,0.0,1025,2920205
1697125372461.3438,0.0,1025,2920708
1697125372988.137,0.0,1025,2921276
1697125373496.3875,0.0,1025,2921750
1697125373933.8257,0.0,1025,2922221
1697125374472.6147,0.0,1025,2922734
1697125374975.9,0.0,1025,2923254
1697125375479.6428,0.0,1025,2923748
1697125376019.1338,0.0,1025,2924256
1697125376474.814,0.0,1025,2924766
1697125377007.307,0.0,1025,2925281
1697125377478.4106,0.0,1025,2925763
1697125378003.041,0.0,1025,2926268
1697125378496.345,0.0,1025,2926784
1697125379006.8982,0.0,1025,2927262
1697125379508.6257,0.0,1025,2927786
1697125379988.6682,0.0,1025,2928283
1697125380486.9368,0.0,1025,2928790
1697125381019.9822,0.0,1025,2929296
1697125381638.8435,0.0,1025,2929848
1697125382086.8784,0.0,1025,2930334
1697125382538.6267,0.0,1025,2930837
1697125383055.1228,0.0,1025,2931344
1697125383551.658,0.0,1025,2931847
1697125384067.3381,0.0,1025,2932350
1697125384708.8318,0.0,1025,2932955
1697125385102.5366,0.0,1025,2933387
1697125385592.939,0.0,1025,2933888
1697125386101.3062,0.0,1025,2934388
1697125386626.3057,0.0,1025,2934898
1697125387136.4973,0.0,1025,2935408
1697125387599.4895,0.0,1025,2935901
1697125388100.7583,0.0,1025,2936403
1697125388604.8315,0.0,1025,2936907
1697125389121.5984,0.0,1025,2937419
1697125389613.416,0.0,1025,2937917
1697125390124.7036,0.0,1025,2938424
1697125390648.9697,0.0,1025,2938930
1697125391168.8472,0.0,1025,2939436
1697125391640.2585,0.0,1025,2939942
1697125392154.354,0.0,1025,2940451
1697125392655.574,0.0,1025,2940959
1697125393159.6829,0.0,1025,2941458
1697125393736.6492,0.0,1025,2942018
1697125394213.673,0.0,1025,2942509
1697125394709.1074,0.0,1025,2943013
1697125395212.7495,0.0,1025,2943516
1697125395925.8506,0.0,1025,2944021
1697125396232.1475,0.0,1025,2944530
1697125397058.0754,0.0,1025,2945247
1697125397368.8462,0.0,1025,2945588
1697125397769.9338,0.0,1025,2946071
1697125398354.0085,0.0,1025,2946589
1697125398782.1772,0.0,1025,2947086
1697125399281.7644,0.0,1025,2947584
1697125399786.8735,0.0,1025,2948089
1697125400296.892,0.0,1025,2948593
1697125400814.2327,0.0,1025,2949093
1697125401303.302,0.0,1025,2949595
1697125401795.273,0.0,1025,2950099
1697125403067.8025,0.0,1025,2950677
1697125403243.3245,0.0,1025,2951382
1697125403609.5574,0.0,1025,2951889
1697125404105.7512,0.0,1025,2952391
1697125404642.731,0.0,1025,2952892
1697125405137.1365,0.0,1025,2953394
1697125405677.4097,0.0,1025,2953903
1697125406115.106,0.0,1025,2954398
1697125406639.6587,0.0,1025,2954906
1697125407175.4373,0.0,1025,2955413
1697125407660.623,0.0,1025,2955919
1697125408152.2275,0.0,1025,2956426
1697125408680.9717,0.0,1025,2956935
1697125409201.1084,0.0,1025,2957447
1697125409716.356,0.0,1025,2957962
1697125410218.324,0.0,1025,2958494
1697125410712.9517,0.0,1025,2958985
1697125411220.5254,0.0,1025,2959484
1697125411725.1528,0.0,1025,2959996
1697125412208.2861,0.0,1025,2960491
1697125412727.9966,0.0,1025,2961000
1697125413264.4321,0.0,1025,2961537
1697125413801.5544,0.0,1025,2962041
1697125414312.5415,0.0,1025,2962584
1697125414810.8005,0.0,1025,2963085
1697125415349.8975,0.0,1025,2963597
1697125415863.8884,0.0,1025,2964091
1697125416345.5088,0.0,1025,2964601
1697125416862.6875,0.0,1025,2965097
1697125417374.0771,0.0,1025,2965635
1697125417876.8564,0.0,1025,2966090
1697125418335.747,0.0,1025,2966621
1697125418842.4697,0.0,1025,2967125
1697125419329.343,0.0,1025,2967605
1697125419828.3696,0.0,1025,2968106
1697125420371.3054,0.0,1025,2968626
1697125420870.6272,0.0,1025,2969115
1697125421380.3225,0.0,1025,2969650
1697125421863.4038,0.0,1025,2970141
1697125422359.5674,0.0,1025,2970649
1697125422893.7725,0.0,1025,2971143
1697125423384.028,0.0,1025,2971637
1697125423895.0325,0.0,1025,2972169
1697125424386.274,0.0,1025,2972664
1697125424909.9238,0.0,1025,2973176
1697125425419.9714,0.0,1025,2973690
1697125426108.973,0.0,1025,2974352
1697125426645.9563,0.0,1025,2974850
1697125427084.7063,0.0,1025,2975344
1697125427579.4976,0.0,1025,2975840
1697125428079.9175,0.0,1025,2976349
1697125428591.9368,0.0,1025,2976868
1697125429082.1064,0.0,1025,2977366
1697125429596.9026,0.0,1025,2977877
1697125430135.8286,0.0,1025,2978386
1697125430628.8662,0.0,1025,2978899
1697125431188.4485,0.0,1025,2979449
1697125431642.0186,0.0,1025,2979908
1697125432167.7407,0.0,1025,2980408
1697125432632.8962,0.0,1025,2980917
1697125433149.1504,0.0,1025,2981427
1697125433680.5366,0.0,1025,2981929
1697125434154.4287,0.0,1025,2982431
1697125434653.9014,0.0,1025,2982932
1697125435154.1858,0.0,1025,2983435
1697125435662.2104,0.0,1025,2983938
1697125436186.8438,0.0,1025,2984444
1697125436687.3022,0.0,1025,2984971
1697125437233.5688,0.0,1025,2985491
1697125437725.8223,0.0,1025,2986011
1697125438210.3933,0.0,1025,2986475
1697125438703.585,0.0,1025,2986978
1697125439206.14,0.0,1025,2987490
1697125439736.1875,0.0,1025,2987991
1697125440229.0208,0.0,1025,2988513
1697125440755.386,0.0,1025,2989029
1697125441291.979,0.0,1025,2989547
1697125441755.7175,0.0,1025,2990015
1697125442234.2434,0.0,1025,2990513
1697125442773.876,0.0,1025,2991052
1697125443339.3865,0.0,1025,2991563
1697125443786.0386,0.0,1025,2992059
1697125444276.3708,0.0,1025,2992545
1697125444792.4402,0.0,1025,2993063
1697125445293.998,0.0,1025,2993567
1697125445801.423,0.0,1025,2994063
1697125446304.2422,0.0,1025,2994570
1697125446890.0457,0.0,1025,2995091
1697125447336.0537,0.0,1025,2995620
1697125447823.8103,0.0,1025,2996098
1697125448315.7122,0.0,1025,2996599
1697125448836.7488,0.0,1025,2997113
1697125449343.3293,0.0,1025,2997618
1697125449835.316,0.0,1025,2998119
1697125450353.7144,0.0,1025,2998628
1697125450849.303,0.0,1025,2999124
1697125451372.988,0.0,1025,2999647
1697125451860.0198,0.0,1025,3000143
1697125452383.8647,0.0,1025,3000646
1697125452878.8123,0.0,1025,3001150
1697125453395.446,0.0,1025,3001672
1697125453897.3674,0.0,1025,3002174
1697125454403.3545,0.0,1025,3002678
1697125454940.2961,0.0,1025,3003186
1697125455427.3135,0.0,1025,3003690
1697125455910.5413,0.0,1025,3004190
1697125456464.041,0.0,1025,3004701
1697125456923.3352,0.0,1025,3005204
1697125457447.3586,0.0,1025,3005711
1697125457943.606,0.0,1025,3006219
1697125458449.0725,0.0,1025,3006726
1697125458967.6707,0.0,1025,3007239
1697125459460.9355,0.0,1025,3007738
1697125459980.0642,0.0,1025,3008249
1697125460496.9714,0.0,1025,3008755
1697125460983.8496,0.0,1025,3009261
1697125461482.081,0.0,1025,3009765
1697125461976.7346,0.0,1025,3010261
1697125462542.4187,0.0,1025,3010807
1697125463108.2947,0.0,1025,3011303
1697125463514.5847,0.0,1025,3011791
1697125464015.3875,0.0,1025,3012294
1697125464524.46,0.0,1025,3012792
1697125465022.4263,0.0,1025,3013306
1697125465553.2217,0.0,1025,3013804
1697125466038.778,0.0,1025,3014316
1697125466553.0574,0.0,1025,3014819
1697125467037.9211,0.0,1025,3015319
1697125467556.573,0.0,1025,3015832
1697125468076.7864,0.0,1025,3016339
1697125468575.876,0.0,1025,3016856
1697125469085.6882,0.0,1025,3017359
1697125469586.0623,0.0,1025,3017865
1697125470079.5847,0.0,1025,3018360
1697125470578.5889,0.0,1025,3018868
1697125471106.507,0.0,1025,3019384
1697125471615.9841,0.0,1025,3019886
1697125472110.8284,0.0,1025,3020387
1697125472655.824,0.0,1025,3020894
1697125473161.1309,0.0,1025,3021401
1697125473650.7683,0.0,1025,3021899
1697125474147.008,0.0,1025,3022414
1697125474642.4841,0.0,1025,3022918
1697125475174.253,0.0,1025,3023424
1697125475634.2993,0.0,1025,3023921
1697125476230.8047,0.0,1025,3024478
1697125476702.1658,0.0,1025,3024970
1697125477183.308,0.0,1025,3025470
1697125477732.9458,0.0,1025,3025978
1697125478216.3342,0.0,1025,3026477
1697125478702.6562,0.0,1025,3026979
1697125479205.9897,0.0,1025,3027486
1697125479711.1174,0.0,1025,3027985
1697125480202.231,0.0,1025,3028485
1697125480718.2466,0.0,1025,3028995
1697125481254.0605,0.0,1025,3029495
1697125481776.7373,0.0,1025,3030056
1697125482252.0488,0.0,1025,3030533
1697125482769.2004,0.0,1025,3031034
1697125483272.3467,0.0,1025,3031544
1697125483768.2944,0.0,1025,3032048
1697125484265.4873,0.0,1025,3032553
1697125484770.1807,0.0,1025,3033072
1697125485307.66,0.0,1025,3033556
1697125485789.1477,0.0,1025,3034062
1697125486267.163,0.0,1025,3034564
1697125486793.8787,0.0,1025,3035069
1697125487311.5815,0.0,1025,3035570
1697125487936.5051,0.0,1025,3036131
1697125488325.1704,0.0,1025,3036616
1697125488880.0557,0.0,1025,3037156
1697125489386.335,0.0,1025,3037635
1697125489998.6511,0.0,1025,3038200
1697125490449.3513,0.0,1025,3038704
1697125490925.1143,0.0,1025,3039207
1697125491416.2866,0.0,1025,3039703
1697125491927.7915,0.0,1025,3040207
1697125492419.3145,0.0,1025,3040707
1697125492927.5823,0.0,1025,3041209
1697125493446.5688,0.0,1025,3041718
1697125493945.1555,0.0,1025,3042214
1697125494431.2764,0.0,1025,3042714
1697125494949.9988,0.0,1025,3043217
1697125495438.06,0.0,1025,3043721
1697125495948.635,0.0,1025,3044225
1697125496444.678,0.0,1025,3044727
1697125496952.3506,0.0,1025,3045233
1697125497512.1414,0.0,1025,3045738
1697125497975.9355,0.0,1025,3046252
1697125498462.4814,0.0,1025,3046753
1697125498969.5383,0.0,1025,3047256
1697125499472.9697,0.0,1025,3047760
1697125499983.504,0.0,1025,3048267
1697125500480.7412,0.0,1025,3048769
1697125501043.9048,0.0,1025,3049314
1697125501519.4268,0.0,1025,3049814
1697125502035.0447,0.0,1025,3050317
1697125502939.9968,0.0,1025,3050972
1697125503222.5596,0.0,1025,3051474
1697125503724.0205,0.0,1025,3051986
1697125504196.5408,0.0,1025,3052477
1697125504695.9785,0.0,1025,3052979
1697125505207.4824,0.0,1025,3053483
1697125505716.095,0.0,1025,3054011
1697125506215.1501,0.0,1025,3054489
1697125506701.9805,0.0,1025,3054987
1697125507207.043,0.0,1025,3055496
1697125507703.0825,0.0,1025,3055996
1697125508216.6528,0.0,1025,3056504
1697125508716.8684,0.0,1025,3057010
1697125509226.5938,0.0,1025,3057519
1697125509724.1243,0.0,1025,3058019
1697125510242.0557,0.0,1025,3058516
1697125510737.4297,0.0,1025,3059031
1697125511238.6401,0.0,1025,3059525
1697125511727.685,0.0,1025,3060024
1697125512262.332,0.0,1025,3060530
1697125512740.602,0.0,1025,3061035
1697125513235.7031,0.0,1025,3061536
1697125513755.3909,0.0,1025,3062042
1697125514241.0066,0.0,1025,3062543
1697125514752.9429,0.0,1025,3063050
1697125515301.1235,0.0,1025,3063550
1697125515757.6697,0.0,1025,3064053
1697125516260.886,0.0,1025,3064555
1697125516774.7034,0.0,1025,3065064
1697125517297.1194,0.0,1025,3065567
1697125517797.6199,0.0,1025,3066076
1697125518297.8433,0.0,1025,3066577
1697125518815.6345,0.0,1025,3067083
1697125519307.5422,0.0,1025,3067582
1697125519794.7847,0.0,1025,3068086
1697125520293.1487,0.0,1025,3068588
1697125520795.694,0.0,1025,3069091
1697125521307.3074,0.0,1025,3069598
1697125521824.765,0.0,1025,3070126
1697125522331.6755,0.0,1025,3070609
1697125522835.263,0.0,1025,3071117
1697125523335.8013,0.0,1025,3071619
1697125523846.306,0.0,1025,3072121
1697125524335.0981,0.0,1025,3072631
1697125524842.0012,0.0,1025,3073131
1697125525358.5254,0.0,1025,3073634
1697125525843.557,0.0,1025,3074139
1697125526343.5327,0.0,1025,3074640
1697125526843.8364,0.0,1025,3075140
1697125527364.2449,0.0,1025,3075649
1697125527869.33,0.0,1025,3076153
1697125528386.2576,0.0,1025,3076674
1697125528903.7341,0.0,1025,3077172
1697125529388.4958,0.0,1025,3077677
1697125529917.5684,0.0,1025,3078190
1697125530396.2336,0.0,1025,3078692
1697125530922.791,0.0,1025,3079195
1697125531518.9119,0.0,1025,3079715
1697125531921.597,0.0,1025,3080202
1697125532405.3777,0.0,1025,3080700
1697125532916.05,0.0,1025,3081204
1697125533410.0483,0.0,1025,3081706
1697125533941.1116,0.0,1025,3082209
1697125534450.8767,0.0,1025,3082714
1697125534972.9543,0.0,1025,3083251
1697125535440.9814,0.0,1025,3083736
1697125535948.3513,0.0,1025,3084234
1697125536471.1506,0.0,1025,3084738
1697125536945.185,0.0,1025,3085240
1697125537461.7817,0.0,1025,3085746
1697125537979.4167,0.0,1025,3086249
1697125538501.7913,0.0,1025,3086799
1697125539014.618,0.0,1025,3087305
1697125539494.1995,0.0,1025,3087782
1697125540010.0593,0.0,1025,3088291
1697125540513.7441,0.0,1025,3088797
1697125541014.982,0.0,1025,3089298
1697125541525.7915,0.0,1025,3089801
1697125542013.4253,0.0,1025,3090303
1697125542507.669,0.0,1025,3090806
1697125543023.8625,0.0,1025,3091313
1697125543548.0225,0.0,1025,3091821
1697125544040.9875,0.0,1025,3092327
1697125544562.9927,0.0,1025,3092830
1697125545045.726,0.0,1025,3093331
1697125545541.0771,0.0,1025,3093831
1697125546054.301,0.0,1025,3094342
1697125546604.452,0.0,1025,3094882
1697125547073.9329,0.0,1025,3095377
1697125547610.5562,0.0,1025,3095890
1697125548104.1094,0.0,1025,3096389
1697125548606.5132,0.0,1025,3096893
1697125549158.2397,0.0,1025,3097397
1697125549610.6523,0.0,1025,3097900
1697125550101.3804,0.0,1025,3098399
1697125550685.6597,0.0,1025,3098907
1697125551132.757,0.0,1025,3099410
1697125551627.0815,0.0,1025,3099911
1697125552123.9067,0.0,1025,3100412
1697125552626.2305,0.0,1025,3100915
1697125553150.232,0.0,1025,3101420
1697125553636.6477,0.0,1025,3101925
1697125554155.9675,0.0,1025,3102428
1697125554634.9897,0.0,1025,3102931
1697125555143.2856,0.0,1025,3103432
1697125555650.2764,0.0,1025,3103937
1697125556156.3484,0.0,1025,3104447
1697125556683.848,0.0,1025,3104950
1697125557169.6116,0.0,1025,3105458
1697125557668.7324,0.0,1025,3105959
1697125558181.2979,0.0,1025,3106464
1697125558705.8691,0.0,1025,3106980
1697125559200.567,0.0,1025,3107481
1697125559690.8804,0.0,1025,3107984
1697125560188.5713,0.0,1025,3108492
1697125560700.24,0.0,1025,3108993
1697125561244.5095,0.0,1025,3109513
1697125561715.6423,0.0,1025,3110009
1697125562214.593,0.0,1025,3110514
1697125562736.5583,0.0,1025,3111021
1697125563295.7063,0.0,1025,3111526
1697125563733.9956,0.0,1025,3112021
1697125564240.137,0.0,1025,3112526
1697125564741.148,0.0,1025,3113028
1697125565232.1606,0.0,1025,3113526
1697125565736.19,0.0,1025,3114032
1697125566245.3809,0.0,1025,3114538
1697125566753.7556,0.0,1025,3115044
1697125567267.679,0.0,1025,3115543
1697125567755.9773,0.0,1025,3116047
1697125568271.4841,0.0,1025,3116548
1697125568763.4475,0.0,1025,3117051
1697125569253.7188,0.0,1025,3117551
1697125569833.9995,0.0,1025,3118059
1697125570272.331,0.0,1025,3118558
1697125570770.0938,0.0,1025,3119060
1697125571273.5564,0.0,1025,3119564
1697125571785.6914,0.0,1025,3120072
1697125572275.4624,0.0,1025,3120576
1697125572799.0793,0.0,1025,3121076
1697125573307.9202,0.0,1025,3121593
1697125573819.3271,0.0,1025,3122100
1697125574403.4124,0.0,1025,3122674
1697125574832.4172,0.0,1025,3123105
1697125575309.809,0.0,1025,3123619
1697125575869.902,0.0,1025,3124121
1697125576418.562,0.0,1025,3124692
1697125576871.7466,0.0,1025,3125161
1697125577375.5662,0.0,1025,3125664
1697125577880.3457,0.0,1025,3126166
1697125578380.85,0.0,1025,3126669
1697125578896.2485,0.0,1025,3127170
1697125579483.8193,0.0,1025,3127681
1697125579928.3489,0.0,1025,3128207
1697125580412.348,0.0,1025,3128707
1697125580924.2712,0.0,1025,3129208
1697125581418.3699,0.0,1025,3129709
1697125581926.426,0.0,1025,3130224
1697125582441.6985,0.0,1025,3130724
1697125582949.9287,0.0,1025,3131235
1697125583431.8188,0.0,1025,3131732
1697125583929.729,0.0,1025,3132230
1697125584462.3186,0.0,1025,3132740
1697125584947.4453,0.0,1025,3133242
1697125585458.7888,0.0,1025,3133741
1697125585945.1184,0.0,1025,3134245
1697125586484.613,0.0,1025,3134788
1697125586959.5928,0.0,1025,3135261
1697125587486.9797,0.0,1025,3135764
1697125587970.3613,0.0,1025,3136270
1697125588486.5432,0.0,1025,3136769
1697125588972.69,0.0,1025,3137272
1697125589476.39,0.0,1025,3137772
1697125589980.1824,0.0,1025,3138272
1697125590484.06,0.0,1025,3138773
1697125591010.2866,0.0,1025,3139277
1697125591538.461,0.0,1025,3139812
1697125592018.738,0.0,1025,3140300
1697125592531.872,0.0,1025,3140820
1697125593031.9324,0.0,1025,3141326
1697125593535.7522,0.0,1025,3141833
1697125594056.7158,0.0,1025,3142344
1697125594559.569,0.0,1025,3142851
1697125595124.4006,0.0,1025,3143360
1697125595563.12,0.0,1025,3143838
1697125596052.0688,0.0,1025,3144343
1697125596554.7744,0.0,1025,3144847
1697125597065.7078,0.0,1025,3145353
1697125597560.9785,0.0,1025,3145854
1697125598093.458,0.0,1025,3146371
1697125598595.8254,0.0,1025,3146881
1697125599092.2478,0.0,1025,3147380
1697125599624.195,0.0,1025,3147891
1697125600106.4453,0.0,1025,3148393
1697125600617.4944,0.0,1025,3148894
1697125601112.273,0.0,1025,3149403
1697125601628.1082,0.0,1025,3149908
1697125602135.7424,0.0,1025,3150407
1697125602613.5596,0.0,1025,3150906
1697125603158.3518,0.0,1025,3151422
1697125603659.8127,0.0,1025,3151930
1697125604148.307,0.0,1025,3152433
1697125604648.1924,0.0,1025,3152935
1697125605156.2349,0.0,1025,3153437
1697125605703.725,0.0,1025,3153939
1697125606184.0732,0.0,1025,3154454
1697125606798.7314,0.0,1025,3155031
1697125607220.3984,0.0,1025,3155501
1697125607702.0425,0.0,1025,3155999
1697125608241.83,0.0,1025,3156506
1697125608733.6492,0.0,1025,3157004
1697125609218.9111,0.0,1025,3157509
1697125609755.2488,0.0,1025,3158014
1697125610220.6152,0.0,1025,3158532
1697125611224.9355,0.0,1025,3159521
1697125611747.1162,0.0,1025,3160022
1697125612248.3342,0.0,1025,3160540
1697125612786.821,0.0,1025,3161041
1697125613248.7222,0.0,1025,3161537
1697125613750.8076,0.0,1025,3162041
1697125614269.941,0.0,1025,3162556
1697125614766.9426,0.0,1025,3163058
1697125615364.244,0.0,1025,3163577
1697125615883.3948,0.0,1025,3164096
1697125616304.0637,0.0,1025,3164590
1697125616827.5857,0.0,1025,3165115
1697125617333.778,0.0,1025,3165606
1697125617821.2405,0.0,1025,3166112
1697125618334.89,0.0,1025,3166623
1697125618946.8564,0.0,1025,3167227
1697125619364.9973,0.0,1025,3167638
1697125619850.257,0.0,1025,3168136
1697125620360.8613,0.0,1025,3168647
1697125620864.5256,0.0,1025,3169149
1697125621408.964,0.0,1025,3169685
1697125621847.8154,0.0,1025,3170151
1697125622366.0388,0.0,1025,3170663
1697125622890.2043,0.0,1025,3171162
1697125623368.1191,0.0,1025,3171664
1697125623874.3408,0.0,1025,3172162
1697125624384.5833,0.0,1025,3172665
1697125624897.2266,0.0,1025,3173168
1697125625382.8108,0.0,1025,3173671
1697125625963.889,0.0,1025,3174244
1697125626421.1794,0.0,1025,3174713
1697125626960.4111,0.0,1025,3175231
1697125627452.0344,0.0,1025,3175735
1697125627936.861,0.0,1025,3176235
1697125628445.6663,0.0,1025,3176737
1697125628937.0474,0.0,1025,3177237
1697125629454.6467,0.0,1025,3177743
1697125629967.3142,0.0,1025,3178252
1697125630471.8857,0.0,1025,3178755
1697125630989.8564,0.0,1025,3179257
1697125631465.3337,0.0,1025,3179755
1697125631991.744,0.0,1025,3180286
1697125632501.3525,0.0,1025,3180789
1697125633003.0198,0.0,1025,3181287
1697125633494.0188,0.0,1025,3181786
1697125634030.891,0.0,1025,3182310
1697125634508.2917,0.0,1025,3182799
1697125635068.211,0.0,1025,3183305
1697125635534.7603,0.0,1025,3183839
1697125636014.3342,0.0,1025,3184311
1697125636583.8845,0.0,1025,3184886
1697125637082.0437,0.0,1025,3185368
1697125637572.5178,0.0,1025,3185868
1697125638060.9927,0.0,1025,3186341
1697125638593.579,0.0,1025,3186843
1697125639080.6272,0.0,1025,3187375
1697125639639.003,0.0,1025,3187930
1697125640190.4294,0.0,1025,3188491
1697125640621.397,0.0,1025,3188907
1697125641074.985,0.0,1025,3189379
1697125641609.1926,0.0,1025,3189881
1697125642114.9658,0.0,1025,3190381
1697125642627.926,0.0,1025,3190902
1697125643138.9565,0.0,1025,3191394
1697125643623.4663,0.0,1025,3191916
1697125644129.5122,0.0,1025,3192422
1697125644625.767,0.0,1025,3192925
1697125645134.3904,0.0,1025,3193418
1697125645655.2559,0.0,1025,3193923
1697125646148.4294,0.0,1025,3194443
1697125646620.12,0.0,1025,3194927
1697125647149.742,0.0,1025,3195433
1697125647644.4553,0.0,1025,3195934
1697125648157.4111,0.0,1025,3196440
1697125648647.6277,0.0,1025,3196948
1697125649156.3425,0.0,1025,3197451
1697125649654.1619,0.0,1025,3197948
1697125650160.561,0.0,1025,3198459
1697125650701.2625,0.0,1025,3198973
1697125651162.0837,0.0,1025,3199464
1697125651723.7803,0.0,1025,3200024
1697125652172.4055,0.0,1025,3200469
1697125652671.947,0.0,1025,3200970
1697125653170.7307,0.0,1025,3201474
1697125653665.5662,0.0,1025,3201974
1697125654179.1433,0.0,1025,3202478
1697125654679.948,0.0,1025,3202979
1697125655187.145,0.0,1025,3203484
1697125655710.2876,0.0,1025,3204013
1697125656221.3125,0.0,1025,3204490
1697125656708.5603,0.0,1025,3204997
1697125657235.252,0.0,1025,3205504
1697125657700.067,0.0,1025,3206005
1697125658207.5085,0.0,1025,3206506
1697125658707.7585,0.0,1025,3207008
1697125659200.4736,0.0,1025,3207509
1697125659724.46,0.0,1025,3208022
1697125660224.2415,0.0,1025,3208518
1697125660739.6184,0.0,1025,3209019
1697125661224.6404,0.0,1025,3209525
1697125661764.1423,0.0,1025,3210035
1697125662236.6125,0.0,1025,3210536
1697125662831.0706,0.0,1025,3211063
1697125663345.5522,0.0,1025,3211638
1697125663768.709,0.0,1025,3212048
1697125664265.3567,0.0,1025,3212562
1697125664762.035,0.0,1025,3213066
1697125665263.0923,0.0,1025,3213563
1697125665765.006,0.0,1025,3214067
1697125666269.082,0.0,1025,3214569
1697125666761.9727,0.0,1025,3215072
1697125667281.677,0.0,1025,3215576
1697125667786.1433,0.0,1025,3216083
1697125668287.668,0.0,1025,3216584
1697125668793.593,0.0,1025,3217090
1697125669297.0696,0.0,1025,3217593
1697125669795.4521,0.0,1025,3218091
1697125670296.5498,0.0,1025,3218594
1697125670800.718,0.0,1025,3219096
1697125671302.8438,0.0,1025,3219600
1697125671797.3923,0.0,1025,3220097
1697125672327.7092,0.0,1025,3220619
1697125672807.4502,0.0,1025,3221106
1697125673312.9424,0.0,1025,3221611
1697125673814.438,0.0,1025,3222112
1697125674312.7493,0.0,1025,3222617
1697125674815.4958,0.0,1025,3223122
1697125675327.9534,0.0,1025,3223627
1697125675834.2507,0.0,1025,3224133
1697125676338.508,0.0,1025,3224632
1697125676841.931,0.0,1025,3225138
1697125677342.3845,0.0,1025,3225637
1697125677847.811,0.0,1025,3226147
1697125678347.3037,0.0,1025,3226645
1697125678841.5896,0.0,1025,3227145
1697125679354.431,0.0,1025,3227649
1697125679856.8337,0.0,1025,3228153
1697125680358.866,0.0,1025,3228656
1697125680861.9214,0.0,1025,3229160
1697125681364.5867,0.0,1025,3229662
1697125681868.7222,0.0,1025,3230166
1697125682372.1394,0.0,1025,3230671
1697125682876.4492,0.0,1025,3231176
1697125683379.1362,0.0,1025,3231676
1697125683881.4563,0.0,1025,3232176
1697125684385.5103,0.0,1025,3232682
1697125684884.68,0.0,1025,3233183
1697125685391.3293,0.0,1025,3233691
1697125685896.4795,0.0,1025,3234199
1697125686388.5488,0.0,1025,3234691
1697125686908.8108,0.0,1025,3235206
1697125687404.4822,0.0,1025,3235710
1697125687907.7764,0.0,1025,3236208
1697125688418.0747,0.0,1025,3236711
1697125688917.8215,0.0,1025,3237214
1697125689419.0327,0.0,1025,3237716
1697125689937.1257,0.0,1025,3238221
1697125690439.4517,0.0,1025,3238726
1697125690938.8325,0.0,1025,3239228
1697125691436.3914,0.0,1025,3239728
1697125691948.0642,0.0,1025,3240234
1697125692441.3257,0.0,1025,3240733
1697125692944.9272,0.0,1025,3241235
1697125693455.8618,0.0,1025,3241742
1697125693958.2576,0.0,1025,3242245
1697125694464.4463,0.0,1025,3242749
1697125694964.5535,0.0,1025,3243253
1697125695458.9429,0.0,1025,3243753
1697125695982.7478,0.0,1025,3244261
1697125696467.7295,0.0,1025,3244764
1697125696977.9263,0.0,1025,3245267
1697125697487.4028,0.0,1025,3245769
1697125697989.1243,0.0,1025,3246275
1697125698496.98,0.0,1025,3246780
1697125698987.2627,0.0,1025,3247283
1697125699499.9036,0.0,1025,3247787
1697125700009.772,0.0,1025,3248289
1697125700496.906,0.0,1025,3248790
1697125701006.208,0.0,1025,3249294
1697125701498.337,0.0,1025,3249796
1697125702006.2349,0.0,1025,3250301
1697125702512.3628,0.0,1025,3250803
1697125703013.1448,0.0,1025,3251308
1697125703525.8774,0.0,1025,3251814
1697125704030.4814,0.0,1025,3252315
1697125704521.0193,0.0,1025,3252819
1697125705022.4236,0.0,1025,3253319
1697125705531.3833,0.0,1025,3253824
1697125706040.8762,0.0,1025,3254329
1697125706533.1963,0.0,1025,3254829
1697125707035.3054,0.0,1025,3255331
1697125707548.2317,0.0,1025,3255835
