BackendTime,state,value
1697126185592.9521,10,0
1697126186583.0562,10,0
1697126187103.9338,10,0
1697126187587.0005,10,0
1697126188091.1528,10,0
1697126188600.5195,10,0
1697126189102.8806,10,0
1697126189612.686,10,0
1697126190113.138,10,0
1697126190613.861,10,0
1697126191123.776,10,0
1697126191623.9927,10,0
1697126192159.5693,10,0
1697126192630.877,10,0
1697126193133.5715,10,0
1697126193658.2107,10,0
1697126194144.8552,10,0
1697126194638.5845,10,0
1697126195151.9941,10,0
1697126195647.9924,10,0
1697126196154.7517,10,0
1697126196668.5562,10,0
1697126197165.6648,10,0
1697126197678.413,10,0
1697126198172.3118,10,0
1697126198676.3945,10,0
1697126199188.1062,10,0
1697126199687.4336,10,0
1697126200193.2617,10,0
1697126200685.75,10,0
1697126201191.66,10,0
1697126201702.7163,10,0
1697126202194.102,10,0
1697126202694.9285,10,0
1697126203197.2266,10,0
1697126203700.0854,10,0
1697126204201.2312,10,0
1697126204720.4373,10,0
1697126205204.661,10,0
1697126205706.5967,10,0
1697126206224.252,10,0
1697126206735.5747,10,0
1697126207234.237,10,0
1697126207715.2766,10,0
1697126208241.8079,10,0
1697126208746.458,10,0
1697126209230.7651,10,0
1697126209751.1353,10,0
1697126210234.6306,10,0
1697126210754.8303,10,0
1697126211243.4634,10,0
1697126211742.1948,10,0
1697126212250.3418,10,0
1697126212750.4866,10,0
1697126213255.4824,10,0
1697126213761.2205,10,0
1697126214285.152,10,0
1697126214787.359,10,0
1697126215269.87,10,0
1697126215770.1785,10,0
1697126216272.6,10,0
1697126216776.9902,10,0
1697126217284.0125,10,0
1697126217790.8442,10,0
1697126218300.0852,10,0
1697126218801.5735,10,0
1697126219313.986,10,0
1697126219821.92,10,0
1697126220314.376,10,0
1697126220817.5837,10,0
1697126221365.4102,10,0
1697126221844.7856,10,0
1697126222344.2,10,0
1697126222845.5754,10,0
1697126223347.0356,10,0
1697126223852.753,10,0
1697126224353.5093,10,0
1697126224861.1545,10,0
1697126225372.252,10,0
1697126225881.3962,10,0
1697126226383.117,10,0
1697126226888.6,10,0
1697126227379.5615,10,0
1697126227885.3767,10,0
1697126228387.2998,10,0
1697126228943.5815,10,0
1697126229393.9705,10,0
1697126229896.642,10,0
1697126230406.1697,10,0
1697126230902.5076,10,0
1697126231406.4194,10,0
1697126231906.8782,10,0
1697126232409.5327,10,0
1697126232910.7715,10,0
1697126233414.2056,10,0
1697126233918.9846,10,0
1697126234437.1797,10,0
1697126234925.6074,10,0
1697126235427.9763,10,0
1697126235931.2207,10,0
1697126236463.161,10,0
1697126236938.1543,10,0
1697126237451.1155,10,0
1697126237951.8623,10,0
1697126238448.6846,10,0
1697126238953.6938,10,0
1697126239467.527,10,0
1697126239970.5242,10,0
1697126240463.9705,10,0
1697126240974.9824,10,0
1697126241465.4712,10,0
1697126241975.9592,10,0
1697126242475.0176,10,0
1697126242973.8477,10,0
1697126243487.6313,10,0
1697126243983.3254,10,0
1697126244488.0466,10,0
1697126245005.536,10,0
1697126245502.1133,10,0
1697126246000.0205,10,0
1697126246502.271,10,0
1697126247005.7246,10,0
1697126247508.656,10,0
1697126248012.0977,10,0
1697126248515.352,10,0
1697126249016.0134,10,0
1697126249519.3687,10,0
1697126250025.7026,10,0
1697126250520.5571,10,0
1697126251035.3655,10,0
1697126251528.0588,10,0
1697126252041.6033,10,0
1697126252538.362,10,0
1697126253043.463,10,0
1697126253557.0737,10,0
1697126254049.5042,10,0
1697126254552.3018,10,0
1697126255056.461,10,0
1697126255556.804,10,0
1697126256061.0,10,0
1697126256561.7021,10,0
1697126257071.6487,10,0
1697126257583.9243,10,0
1697126258122.4597,10,0
1697126258579.2837,10,0
1697126259086.9817,10,0
1697126259592.7734,10,0
1697126260098.94,10,0
1697126260597.4595,10,0
1697126261099.1477,10,0
1697126261603.3843,10,0
1697126262105.8838,10,0
1697126262609.1997,10,0
1697126263112.8867,10,0
1697126263613.441,10,0
1697126264117.8413,10,0
1697126264622.5203,10,0
1697126265123.5784,10,0
1697126265637.822,10,0
1697126266149.3396,10,0
1697126266663.9905,10,0
1697126267150.5283,10,0
1697126267664.526,10,0
1697126268163.4385,10,0
1697126268660.9446,10,0
1697126269164.548,10,0
1697126269665.3528,10,0
1697126270184.4143,10,0
1697126270679.2576,10,0
1697126271184.9995,10,0
1697126271694.675,10,0
1697126272204.8652,10,0
1697126272696.9702,10,0
1697126273197.769,10,0
1697126273701.2976,10,0
1697126274204.5818,10,0
1697126274707.6829,10,0
1697126275206.386,10,0
1697126275716.34,10,0
1697126276213.0286,10,0
1697126276728.185,10,0
1697126277240.4417,10,0
1697126277728.002,10,0
1697126278229.6611,10,0
1697126278735.931,10,0
1697126279239.6785,10,0
1697126279742.3477,10,0
1697126280246.4463,10,0
1697126280747.3477,10,0
1697126281260.7227,10,0
1697126281756.376,10,0
1697126282259.7952,10,0
1697126282760.7864,10,0
1697126283268.483,10,0
1697126283768.0376,10,0
1697126284270.5571,10,0
1697126284778.9514,10,0
1697126285277.0999,10,0
1697126285789.6345,10,0
1697126286277.7397,10,0
1697126286780.1711,10,0
1697126287282.6716,10,0
1697126287784.8076,10,0
1697126288338.2437,10,0
1697126288798.325,10,0
1697126289304.6035,10,0
1697126289813.776,10,0
1697126290307.4827,10,0
1697126290808.577,10,0
1697126291314.703,10,0
1697126291816.0637,10,0
1697126292318.7766,10,0
1697126292822.9705,10,0
1697126293323.811,10,0
1697126293828.0537,10,0
1697126294330.2795,10,0
1697126294833.6465,10,0
1697126295334.1045,10,0
1697126295842.3875,10,0
1697126296351.072,10,0
1697126296855.9556,10,0
1697126297363.4954,10,0
1697126297864.596,10,0
1697126298370.1807,10,0
1697126298872.2886,10,0
1697126299368.3247,10,0
1697126299922.5054,10,0
1697126300375.7554,10,0
1697126300879.5647,10,0
1697126301381.5632,10,0
1697126301883.4072,10,0
1697126302388.8718,10,0
1697126302890.11,10,0
1697126303392.6484,10,0
1697126303900.9832,10,0
1697126304424.8423,10,0
1697126304910.4236,10,0
1697126305416.5261,10,0
1697126305920.2488,10,0
1697126306428.7083,10,0
1697126306921.6296,10,0
1697126307430.6924,10,0
1697126307979.6729,10,0
1697126308445.926,10,0
1697126308962.1067,10,0
1697126309451.1155,10,0
1697126309966.0369,10,0
1697126310464.6133,10,0
1697126310964.723,10,0
1697126311469.738,10,0
1697126311973.058,10,0
1697126312478.1267,10,0
1697126312978.7068,10,0
1697126313478.8801,10,0
1697126313993.719,10,0
1697126314488.8645,10,0
1697126314989.4543,10,0
1697126315503.7383,10,0
1697126315992.5261,10,0
1697126316503.3044,10,0
1697126317012.6357,10,0
1697126317506.2026,10,0
1697126318023.2903,10,0
1697126318514.0696,10,0
1697126319017.2341,10,0
1697126319531.457,10,0
1697126320026.6482,10,0
1697126320535.8062,10,0
1697126321042.9768,10,0
1697126321537.3015,10,0
1697126322038.728,10,0
1697126322541.7634,10,0
1697126323045.7717,10,0
1697126323551.5967,10,0
1697126324052.681,10,0
1697126324572.4546,10,0
1697126325060.6265,10,0
1697126325566.263,10,0
1697126326064.4536,10,0
1697126326576.5642,10,0
1697126327097.183,10,0
1697126327601.576,10,0
1697126328082.751,10,0
1697126328604.8816,10,0
1697126329107.341,10,0
1697126329607.6812,10,0
1697126330102.4114,10,0
1697126330617.1006,10,0
1697126331107.8413,10,0
1697126331634.8462,10,0
1697126332154.072,10,0
1697126332625.839,10,0
1697126333147.9866,10,0
1697126333647.362,10,0
1697126334143.7854,10,0
1697126334646.3997,10,0
1697126335148.046,10,0
1697126335654.8838,10,0
1697126336154.6404,10,0
1697126336658.6287,10,0
1697126337164.9026,10,0
1697126337681.8438,10,0
1697126338174.9084,10,0
1697126338677.4136,10,0
1697126339178.9653,10,0
1697126339681.7773,10,0
1697126340184.6987,10,0
1697126340704.3525,10,0
1697126341259.5474,10,0
1697126341708.958,10,0
1697126342215.5742,10,0
1697126342714.9192,10,0
1697126343219.9717,10,0
1697126343720.5322,10,0
1697126344228.037,10,0
1697126344727.7014,10,0
1697126345240.242,10,0
1697126345738.2563,10,0
1697126346239.9019,10,0
1697126346743.0728,10,0
1697126347245.8264,10,0
1697126347762.4216,10,0
1697126348250.1335,10,0
1697126348768.4807,10,0
1697126349260.2468,10,0
1697126349767.3577,10,0
1697126350272.3892,10,0
1697126350771.5251,10,0
1697126351281.0024,10,0
1697126351788.778,10,0
1697126352281.9817,10,0
1697126352787.8647,10,0
1697126353324.7104,10,0
1697126353810.5203,10,0
1697126354308.856,10,0
1697126354816.9055,10,0
1697126355314.5374,10,0
1697126355816.8887,10,0
1697126356323.8604,10,0
1697126356969.2996,10,0
1697126357323.3252,10,0
1697126357830.3682,10,0
1697126358338.0652,10,0
1697126358844.825,10,0
1697126359340.7253,10,0
1697126359838.8323,10,0
1697126360340.8281,10,0
1697126360846.8123,10,0
1697126361362.4731,10,0
1697126361869.308,10,0
1697126362365.136,10,0
1697126362868.7097,10,0
1697126363375.085,10,0
1697126363880.9712,10,0
1697126364383.4346,10,0
1697126364896.586,10,0
1697126365397.0786,10,0
1697126365898.4868,10,0
1697126366401.384,10,0
1697126366904.6067,10,0
1697126367409.7217,10,0
1697126367919.9976,10,0
1697126368420.178,10,0
1697126368922.884,10,0
1697126369429.895,10,0
1697126369928.697,10,0
1697126370434.2837,10,0
1697126370939.008,10,0
1697126371443.76,10,0
1697126371953.0408,10,0
1697126372455.7712,10,0
1697126372968.736,10,0
1697126373458.6794,10,0
1697126373964.0957,10,0
1697126374461.8455,10,0
1697126374966.5518,10,0
1697126375973.3284,10,0
1697126376476.0503,10,0
1697126376974.4822,10,0
1697126377475.8818,10,0
1697126377976.8264,10,0
1697126378484.3538,10,0
1697126378987.6824,10,0
1697126379487.6736,10,0
1697126379991.4639,10,0
1697126380496.5757,10,0
1697126381017.3677,10,0
1697126381508.5645,10,0
1697126382013.3516,10,0
1697126382526.8774,10,0
1697126383020.9187,10,0
1697126383531.3513,10,0
1697126384036.6262,10,0
1697126384539.1267,10,0
1697126385045.9504,10,0
1697126385585.1587,10,0
1697126386062.392,10,0
1697126386574.9297,10,0
1697126387069.1223,10,0
1697126387567.9548,10,0
1697126388076.4543,10,0
1697126388579.0522,10,0
1697126389108.1309,10,0
1697126389593.2769,10,0
1697126390110.422,10,0
1697126390597.6199,10,0
1697126391098.3635,10,0
1697126391603.1023,10,0
1697126392100.9775,10,0
1697126392606.2573,10,0
1697126393124.2158,10,0
1697126393627.335,10,0
1697126394121.877,10,0
1697126394623.2231,10,0
1697126395126.3164,10,0
1697126395628.3894,10,0
1697126396131.8306,10,0
1697126396636.2769,10,0
1697126397141.105,10,0
1697126397640.7913,10,0
1697126398160.4553,10,0
1697126398654.9712,10,0
1697126399154.708,10,0
1697126399661.3372,10,0
1697126400161.1821,10,0
1697126400664.091,10,0
1697126401178.2905,10,0
1697126401695.4143,10,0
1697126402187.6272,10,0
1697126402695.8438,10,0
1697126403192.1633,10,0
1697126403689.3623,10,0
1697126404194.168,10,0
1697126404693.1965,10,0
1697126405196.221,10,0
1697126405699.5732,10,0
1697126406205.008,10,0
1697126406712.2036,10,0
1697126407216.2341,10,0
1697126407718.0278,10,0
1697126408224.2112,10,0
1697126408726.8015,10,0
1697126409227.1592,10,0
1697126409768.02,10,0
1697126410247.3083,10,0
1697126410758.6216,10,0
1697126411253.8213,10,0
1697126411757.314,10,0
1697126412263.8037,10,0
1697126412768.7734,10,0
1697126413269.4395,10,0
1697126413771.7693,10,0
1697126414275.2725,10,0
1697126414782.5876,10,0
1697126415294.1416,10,0
1697126415787.9983,10,0
1697126416321.9802,10,0
1697126416808.0615,10,0
1697126417330.2598,10,0
1697126417821.7412,10,0
1697126418321.8591,10,0
1697126418822.468,10,0
1697126419322.2063,10,0
1697126419824.6746,10,0
1697126420329.2136,10,0
1697126420854.6953,10,0
1697126421350.6248,10,0
1697126421857.5063,10,0
1697126422364.1865,10,0
1697126422874.49,10,0
1697126423381.7349,10,0
1697126423874.7131,10,0
1697126424367.2908,10,0
1697126424873.2427,10,0
1697126425392.1038,10,0
1697126425892.9778,10,0
1697126426393.4478,10,0
1697126426880.0386,10,0
1697126427403.2927,10,0
1697126427899.0474,10,0
1697126428405.427,10,0
1697126428912.789,10,0
1697126429414.33,10,0
1697126429903.7944,10,0
1697126430405.8613,10,0
1697126430909.973,10,0
1697126431449.2676,10,0
1697126431925.6973,10,0
1697126432427.551,10,0
1697126432930.324,10,0
1697126433436.481,10,0
1697126433939.0515,10,0
1697126434439.8616,10,0
1697126434947.1035,10,0
1697126435450.0105,10,0
1697126435962.1577,10,0
1697126436457.769,10,0
1697126436966.7244,10,0
1697126437471.302,10,0
1697126437999.9226,10,0
1697126438486.7737,10,0
1697126438993.581,10,0
1697126439498.02,10,0
1697126440006.3508,10,0
1697126440499.771,10,0
1697126441004.1558,10,0
1697126441509.2415,10,0
1697126442007.8914,10,0
1697126442505.6414,10,0
1697126443016.5256,10,0
1697126443521.3235,10,0
1697126444022.294,10,0
1697126444524.5107,10,0
1697126445026.1672,10,0
1697126445527.41,10,0
1697126446047.7026,10,0
1697126446588.395,10,0
1697126447066.746,10,0
1697126447560.9724,10,0
1697126448070.0923,10,0
1697126448567.5186,10,0
1697126449069.6128,10,0
1697126449572.0322,10,0
1697126450077.5374,10,0
1697126450592.5994,10,0
1697126451092.0002,10,0
1697126451599.9006,10,0
1697126452101.1006,10,0
1697126452601.8992,10,0
1697126453105.5403,10,0
1697126453608.1453,10,0
1697126454123.4167,10,0
1697126454617.0234,10,0
1697126455125.001,10,0
1697126455624.9246,10,0
1697126456122.6274,10,0
1697126456628.308,10,0
1697126457132.719,10,0
1697126457638.2764,10,0
1697126458155.9243,10,0
1697126458657.6326,10,0
1697126459164.0627,10,0
1697126459670.9373,10,0
1697126460170.1016,10,0
1697126460673.7627,10,0
1697126461209.9653,10,0
1697126461684.2905,10,0
1697126462205.954,10,0
1697126462701.374,10,0
1697126463208.0562,10,0
1697126463713.258,10,0
1697126464196.9082,10,0
1697126464700.8423,10,0
1697126465203.977,10,0
1697126465704.2922,10,0
1697126466206.9565,10,0
1697126466714.1619,10,0
1697126467218.8298,10,0
1697126467727.1597,10,0
1697126468222.562,10,0
1697126468729.159,10,0
1697126469233.4456,10,0
1697126469742.7139,10,0
1697126470289.7935,10,0
1697126470771.6929,10,0
1697126471264.2158,10,0
1697126471764.2812,10,0
1697126472272.551,10,0
1697126472771.573,10,0
1697126473287.5654,10,0
1697126473788.929,10,0
1697126474293.3904,10,0
1697126474789.9255,10,0
1697126475293.2083,10,0
1697126475795.7778,10,0
1697126476295.3472,10,0
1697126476799.6729,10,0
1697126477303.2646,10,0
1697126477804.227,10,0
1697126478333.7961,10,0
1697126478813.2617,10,0
1697126479323.7932,10,0
1697126479813.6597,10,0
1697126480313.3162,10,0
1697126480815.6252,10,0
1697126481317.7134,10,0
1697126481819.7405,10,0
1697126482323.3813,10,0
1697126482830.2153,10,0
1697126483332.3418,10,0
1697126483836.511,10,0
1697126484337.3735,10,0
1697126484837.9006,10,0
1697126485346.2344,10,0
1697126485850.445,10,0
1697126486409.8545,10,0
1697126486871.2546,10,0
1697126487371.6096,10,0
1697126487870.219,10,0
1697126488377.5586,10,0
1697126488881.412,10,0
1697126489380.5044,10,0
1697126489888.3845,10,0
1697126490387.4563,10,0
1697126490889.276,10,0
1697126491405.22,10,0
1697126491903.3137,10,0
1697126492414.7695,10,0
1697126492913.1978,10,0
1697126493414.5022,10,0
1697126493922.4067,10,0
1697126494423.257,10,0
1697126494932.3242,10,0
1697126495431.5708,10,0
1697126495933.6575,10,0
1697126496438.6934,10,0
1697126496939.6223,10,0
1697126497441.841,10,0
1697126497960.6677,10,0
1697126498451.923,10,0
1697126498956.0234,10,0
1697126499460.9614,10,0
1697126499962.7126,10,0
1697126500465.5364,10,0
1697126500965.9456,10,0
1697126501466.6418,10,0
1697126502010.6904,10,0
1697126502493.6897,10,0
1697126502998.0457,10,0
1697126503499.735,10,0
1697126504006.5776,10,0
1697126504519.434,10,0
1697126505039.917,10,0
1697126505528.9692,10,0
1697126506030.028,10,0
1697126506531.7878,10,0
1697126507035.1484,10,0
1697126507537.8193,10,0
1697126508040.6602,10,0
1697126508544.3826,10,0
1697126509048.789,10,0
1697126509548.7285,10,0
1697126510052.652,10,0
1697126510561.112,10,0
1697126511060.0007,10,0
1697126511561.1946,10,0
1697126512062.9932,10,0
1697126512573.9277,10,0
1697126513069.261,10,0
1697126513572.8643,10,0
1697126514074.0237,10,0
1697126514575.4438,10,0
1697126515086.1719,10,0
1697126515589.5781,10,0
1697126516094.7917,10,0
1697126516592.5664,10,0
1697126517094.0352,10,0
1697126517595.6125,10,0
1697126518103.2417,10,0
1697126518604.618,10,0
1697126519112.359,10,0
1697126519611.6113,10,0
1697126520116.0994,10,0
1697126520621.489,10,0
1697126521118.147,10,0
1697126521624.116,10,0
1697126522135.6355,10,0
1697126522628.9666,10,0
1697126523147.2534,10,0
1697126523648.9783,10,0
1697126524138.2861,10,0
1697126524639.8928,10,0
1697126525145.2473,10,0
1697126525648.6584,10,0
1697126526150.1497,10,0
1697126526648.2083,10,0
1697126527162.5427,10,0
1697126527657.1387,10,0
1697126528178.7727,10,0
1697126528674.835,10,0
1697126529179.6177,10,0
1697126529677.9653,10,0
1697126530183.8699,10,0
1697126530681.8787,10,0
1697126531188.5867,10,0
1697126531700.796,10,0
1697126532204.1946,10,0
1697126532714.2893,10,0
1697126533216.4775,10,0
1697126533716.6484,10,0
1697126534211.496,10,0
1697126534723.4065,10,0
1697126535244.5806,10,0
1697126535735.7966,10,0
1697126536247.3472,10,0
1697126536734.7578,10,0
1697126537239.2952,10,0
1697126537742.957,10,0
1697126538250.3594,10,0
1697126538766.8582,10,0
1697126539274.2043,10,0
1697126539769.0176,10,0
1697126540274.0688,10,0
1697126540778.4583,10,0
1697126541279.8079,10,0
1697126541806.6147,10,0
1697126542288.2156,10,0
1697126542790.0042,10,0
1697126543289.4507,10,0
1697126543796.227,10,0
1697126544300.7039,10,0
1697126544808.952,10,0
1697126545308.3635,10,0
1697126545822.185,10,0
1697126546317.782,10,0
1697126546822.8208,10,0
1697126547326.25,10,0
1697126547832.0518,10,0
1697126548333.2603,10,0
1697126548835.9792,10,0
1697126549340.9766,10,0
1697126549846.4856,10,0
1697126550345.0212,10,0
1697126550848.3909,10,0
1697126551354.2969,10,0
1697126551855.0654,10,0
1697126552354.833,10,0
1697126552856.287,10,0
1697126553360.4736,10,0
1697126553903.4036,10,0
1697126554429.1978,10,0
1697126554907.41,10,0
1697126555400.0474,10,0
1697126555910.641,10,0
1697126556419.637,10,0
1697126556930.4385,10,0
1697126557426.8857,10,0
1697126557928.3977,10,0
1697126558432.4897,10,0
1697126558958.829,10,0
1697126559442.2642,10,0
1697126559947.4531,10,0
1697126560439.3857,10,0
1697126560947.9548,10,0
1697126561450.3245,10,0
1697126562004.4585,10,0
1697126562472.4402,10,0
1697126562983.8364,10,0
1697126563480.6172,10,0
1697126563979.8652,10,0
1697126564482.4536,10,0
1697126564991.8723,10,0
1697126565566.4048,10,0
1697126566506.2795,10,0
1697126567004.7532,10,0
1697126567509.1863,10,0
1697126568016.9993,10,0
1697126568526.2556,10,0
1697126569018.6736,10,0
1697126569509.6572,10,0
1697126570032.465,10,0
1697126570529.8613,10,0
1697126571018.8105,10,0
1697126571538.7659,10,0
1697126572023.3525,10,0
1697126572524.3413,10,0
1697126573049.4084,10,0
1697126573569.6626,10,0
1697126574037.003,10,0
1697126574551.5618,10,0
1697126575066.7034,10,0
1697126575543.5835,10,0
1697126576047.245,10,0
1697126576567.3855,10,0
1697126577074.0789,10,0
1697126577563.8848,10,0
1697126578075.0012,10,0
1697126578582.5225,10,0
1697126579096.5845,10,0
1697126579603.5596,10,0
1697126580102.0083,10,0
1697126580610.2004,10,0
1697126581214.0325,10,0
1697126581720.1855,10,0
1697126582124.3003,10,0
1697126582627.526,10,0
1697126583128.303,10,0
1697126583637.2092,10,0
1697126584150.6826,10,0
1697126584651.8528,10,0
1697126585160.7617,10,0
1697126585660.2224,10,0
1697126586212.6243,10,0
1697126586652.135,10,0
1697126587182.7034,10,0
1697126587684.5046,10,0
1697126588168.4402,10,0
1697126588687.1133,10,0
1697126589181.6416,10,0
1697126589675.8196,10,0
1697126590221.4292,10,0
1697126590752.8503,10,0
1697126591220.51,10,0
1697126591707.4922,10,0
1697126592225.9458,10,0
1697126592716.324,10,0
1697126593227.8125,10,0
1697126593729.8987,10,0
1697126594226.653,10,0
1697126594736.9304,10,0
1697126595250.9001,10,0
1697126595759.318,10,0
1697126596242.66,10,0
1697126596754.0505,10,0
1697126597770.0571,10,0
1697126598293.8013,10,0
1697126598804.9116,10,0
1697126599271.0374,10,0
1697126599781.766,10,0
1697126600299.1494,10,0
1697126600790.1821,10,0
1697126601283.9673,10,0
1697126601791.8618,10,0
1697126602304.6655,10,0
1697126602827.065,10,0
1697126603335.0354,10,0
1697126603857.0505,10,0
1697126604326.1306,10,0
1697126604850.0198,10,0
1697126605346.367,10,0
1697126605855.2532,10,0
1697126606359.0342,10,0
1697126606870.8967,10,0
1697126607395.453,10,0
1697126607922.4426,10,0
1697126608407.0874,10,0
1697126608905.7812,10,0
1697126609410.8098,10,0
1697126609926.6418,10,0
1697126610414.988,10,0
1697126610918.332,10,0
1697126611480.8296,10,0
1697126611975.0667,10,0
1697126612456.4917,10,0
1697126612953.0342,10,0
1697126613446.8264,10,0
1697126613984.3303,10,0
1697126614470.7925,10,0
1697126614979.6316,10,0
1697126615484.2256,10,0
1697126615985.4421,10,0
1697126616487.2961,10,0
1697126616974.9773,10,0
1697126617493.87,10,0
1697126618015.5945,10,0
1697126618507.5254,10,0
1697126619024.3474,10,0
1697126619550.226,10,0
1697126620058.726,10,0
1697126620556.5464,10,0
1697126621060.0986,10,0
1697126621579.021,10,0
1697126622068.3865,10,0
1697126622565.0542,10,0
1697126623072.458,10,0
1697126623607.5984,10,0
1697126624092.2214,10,0
1697126624617.4497,10,0
1697126625097.4783,10,0
1697126625608.5618,10,0
1697126626107.5972,10,0
1697126626612.5396,10,0
1697126627111.6328,10,0
1697126627612.0144,10,0
1697126628140.431,10,0
1697126628688.6414,10,0
1697126629208.8962,10,0
1697126629683.9385,10,0
1697126630190.96,10,0
1697126630670.9878,10,0
1697126631168.055,10,0
1697126631701.0168,10,0
1697126632215.9202,10,0
1697126632743.1448,10,0
1697126633249.6707,10,0
1697126633703.8125,10,0
1697126634223.4736,10,0
1697126634737.387,10,0
1697126635232.5515,10,0
1697126635771.3672,10,0
1697126636266.3196,10,0
1697126636736.98,10,0
1697126637249.5684,10,0
1697126637746.2932,10,0
1697126638255.072,10,0
1697126638763.0366,10,0
1697126639268.483,10,0
1697126639774.984,10,0
1697126640298.1355,10,0
1697126640773.1294,10,0
1697126641317.091,10,0
1697126641814.9316,10,0
1697126642311.736,10,0
1697126642852.9102,10,0
1697126643344.0598,10,0
1697126643839.6453,10,0
1697126644374.5952,10,0
1697126644891.128,10,0
1697126645348.0002,10,0
1697126645858.0999,10,0
1697126646362.617,10,0
1697126646863.4333,10,0
1697126647366.1575,10,0
1697126647879.7434,10,0
1697126648412.0273,10,0
1697126648882.192,10,0
1697126649399.2502,10,0
1697126649891.856,10,0
1697126650412.7366,10,0
1697126650945.215,10,0
1697126651425.922,10,0
1697126651935.9602,10,0
1697126652461.504,10,0
1697126652978.246,10,0
1697126653440.877,10,0
1697126653929.0537,10,0
1697126654454.7925,10,0
1697126654946.3713,10,0
1697126655451.6248,10,0
1697126656072.0188,10,0
1697126656677.2493,10,0
1697126657049.177,10,0
1697126657529.982,10,0
1697126658029.2314,10,0
1697126658547.4744,10,0
1697126659022.816,10,0
1697126659542.2937,10,0
1697126660034.7212,10,0
1697126660558.0095,10,0
1697126661044.1099,10,0
1697126661540.117,10,0
1697126662048.067,10,0
1697126662557.6475,10,0
1697126663058.2515,10,0
1697126663570.6418,10,0
1697126664120.638,10,0
1697126664628.6023,10,0
1697126665098.4055,10,0
1697126665605.372,10,0
1697126666116.8384,10,0
1697126666612.4133,10,0
1697126667114.0544,10,0
1697126667636.5928,10,0
1697126668128.816,10,0
1697126668638.1658,10,0
1697126669131.381,10,0
1697126669649.0215,10,0
1697126670168.3088,10,0
1697126670679.969,10,0
1697126671175.1086,10,0
1697126671672.3464,10,0
1697126672171.298,10,0
1697126672713.1587,10,0
1697126673190.528,10,0
1697126673676.5745,10,0
1697126674190.7825,10,0
1697126674692.95,10,0
1697126675188.8218,10,0
1697126675712.021,10,0
1697126676200.4846,10,0
1697126676714.0312,10,0
1697126677229.4036,10,0
1697126677719.4268,10,0
1697126678228.4324,10,0
1697126678745.3538,10,0
1697126679245.2712,10,0
1697126679748.952,10,0
1697126680298.3518,10,0
1697126680745.799,10,0
1697126681259.7659,10,0
1697126681780.6003,10,0
1697126682251.5776,10,0
1697126682770.6655,10,0
1697126683261.2883,10,0
1697126683770.299,10,0
1697126684272.0747,10,0
1697126684813.9656,10,0
1697126685277.8582,10,0
1697126685801.874,10,0
1697126686403.633,10,0
1697126686815.697,10,0
1697126687316.9402,10,0
1697126687807.4573,10,0
1697126688345.5754,10,0
1697126688871.7925,10,0
1697126689375.2703,10,0
1697126689870.2568,10,0
1697126690387.218,10,0
1697126690881.8145,10,0
1697126691375.915,10,0
1697126691884.016,10,0
1697126692384.2312,10,0
1697126692904.082,10,0
1697126693398.6277,10,0
1697126693911.8535,10,0
1697126694412.5774,10,0
1697126694922.367,10,0
1697126695429.9802,10,0
1697126695923.7922,10,0
1697126696456.5408,10,0
1697126696969.3103,10,0
1697126697442.226,10,0
1697126697963.05,10,0
1697126698459.267,10,0
1697126698957.9744,10,0
1697126699462.2922,10,0
1697126699968.751,10,0
1697126700472.777,10,0
1697126701007.728,10,0
1697126701516.1912,10,0
1697126701987.168,10,0
1697126702505.6553,10,0
1697126703011.8647,10,0
1697126703508.128,10,0
1697126704008.7334,10,0
1697126704518.9326,10,0
1697126705025.538,10,0
1697126705518.2515,10,0
1697126706036.2268,10,0
1697126706529.741,10,0
1697126707035.2886,10,0
1697126707538.0981,10,0
1697126708041.3696,10,0
1697126708544.1062,10,0
1697126709058.3333,10,0
1697126709555.0613,10,0
1697126710056.0862,10,0
1697126710552.6226,10,0
1697126711057.046,10,0
1697126711559.3228,10,0
1697126712064.0962,10,0
1697126712568.723,10,0
1697126713071.6846,10,0
1697126713582.5598,10,0
1697126714106.987,10,0
1697126714609.621,10,0
1697126715111.1145,10,0
1697126715614.4268,10,0
1697126716090.6426,10,0
1697126716644.757,10,0
1697126717111.899,10,0
1697126717611.0596,10,0
1697126718108.6587,10,0
1697126718623.4167,10,0
1697126719127.2852,10,0
1697126719624.232,10,0
1697126720123.2927,10,0
1697126720627.6296,10,0
1697126721127.8262,10,0
1697126721635.2527,10,0
1697126722154.1077,10,0
1697126722648.352,10,0
1697126723149.1245,10,0
1697126723661.606,10,0
1697126724189.5193,10,0
1697126724660.321,10,0
1697126725161.7188,10,0
1697126725707.4492,10,0
1697126726187.048,10,0
1697126726689.5144,10,0
1697126727193.1433,10,0
1697126727694.422,10,0
1697126728190.8357,10,0
1697126728711.084,10,0
1697126729202.8083,10,0
1697126729703.2605,10,0
1697126730219.362,10,0
1697126730706.2258,10,0
1697126731245.7698,10,0
1697126731749.224,10,0
1697126732231.0947,10,0
1697126732756.882,10,0
1697126733263.3652,10,0
1697126733739.523,10,0
1697126734250.3005,10,0
1697126734772.3176,10,0
1697126735273.2737,10,0
1697126735786.0593,10,0
1697126736285.9548,10,0
1697126736754.2727,10,0
1697126737292.4724,10,0
1697126737792.6433,10,0
1697126738277.376,10,0
1697126738825.325,10,0
1697126739302.0125,10,0
1697126739802.478,10,0
1697126740312.668,10,0
