BackendTime,state,value
1697125713078.6013,2,100
1697125713589.4802,2,100
1697125714081.3694,2,100
1697125714589.977,2,100
1697125715100.1248,2,100
1697125715602.0986,2,100
1697125716099.387,2,100
1697125716605.143,2,100
1697125717111.5452,2,100
1697125717615.111,2,100
1697125718121.4976,2,100
1697125718621.3042,2,100
1697125719127.4883,2,100
1697125719622.9526,2,100
1697125720136.2236,2,100
1697125720636.1257,2,100
1697125721142.4746,2,100
1697125721647.3337,2,100
1697125722141.3943,2,100
1697125722646.0933,2,100
1697125723163.2961,2,100
1697125723660.983,2,100
1697125724167.4475,2,100
1697125724670.174,2,100
1697125725169.3403,2,100
1697125725677.6367,2,100
1697125726191.2568,2,100
1697125726685.4326,2,100
1697125727201.7273,2,100
1697125727702.4675,2,100
1697125728195.7288,2,100
1697125728700.815,2,100
1697125729218.7068,2,100
1697125729713.45,2,100
1697125730231.4648,2,100
1697125730737.3147,2,100
1697125731224.8296,2,100
1697125731738.3552,2,100
1697125732220.218,2,100
1697125732739.8923,2,100
1697125733222.6467,2,100
1697125733740.9402,2,100
1697125734244.0356,2,100
1697125734744.8433,2,100
1697125735249.6138,2,100
1697125735748.7627,2,100
1697125736254.5469,2,100
1697125736758.6448,2,100
1697125737264.8853,2,100
1697125737751.3604,2,100
1697125738249.0083,2,100
1697125738766.9211,2,100
1697125739266.505,2,100
1697125739757.6353,2,100
1697125740274.9316,2,100
1697125740776.1423,2,100
1697125741266.3982,2,100
1697125741777.6409,2,100
1697125742282.806,2,100
1697125742784.6987,2,100
1697125743303.4612,2,100
1697125743785.607,2,100
1697125744289.0388,2,100
1697125744784.9636,2,100
1697125745290.4385,2,100
1697125745788.0303,2,100
1697125746290.106,2,100
1697125746794.8435,2,100
1697125747307.2866,2,100
1697125747820.0603,2,100
1697125748320.801,2,100
1697125748815.4934,2,100
1697125749344.7595,2,100
1697125749827.0117,2,100
1697125750323.5625,2,100
1697125750856.6765,2,100
1697125751332.2898,2,100
1697125751829.7961,2,100
1697125752334.6104,2,100
1697125752842.3513,2,100
1697125753345.0754,2,100
1697125753845.9507,2,100
1697125754355.1125,2,100
1697125754846.34,2,100
1697125755362.3218,2,100
1697125755866.4214,2,100
1697125756368.7185,2,100
1697125756859.0444,2,100
1697125757374.8638,2,100
1697125757867.4626,2,100
1697125758371.7551,2,100
1697125758884.3486,2,100
1697125759385.8193,2,100
1697125759889.4194,2,100
1697125760382.477,2,100
1697125760900.059,2,100
1697125761402.785,2,100
1697125761905.3179,2,100
1697125762414.0303,2,100
1697125762910.5007,2,100
1697125763416.2046,2,100
1697125763905.2827,2,100
1697125764548.8188,2,100
1697125764921.2595,2,100
1697125765415.8818,2,100
1697125765918.074,2,100
1697125766437.5388,2,100
1697125766938.3462,2,100
1697125767437.3374,2,100
1697125767943.6333,2,100
1697125768480.618,2,100
1697125768949.8997,2,100
1697125769452.897,2,100
1697125769955.8457,2,100
1697125770459.3894,2,100
1697125770962.5356,2,100
1697125771513.759,2,100
1697125771952.2703,2,100
1697125772488.4844,2,100
1697125772965.5652,2,100
1697125773487.8286,2,100
1697125774033.211,2,100
1697125774501.591,2,100
1697125774983.1284,2,100
1697125775489.394,2,100
1697125775995.5571,2,100
1697125776497.5652,2,100
1697125776984.023,2,100
1697125777502.461,2,100
1697125778005.8347,2,100
1697125778514.742,2,100
1697125779111.7148,2,100
1697125779538.1458,2,100
1697125780044.4446,2,100
1697125780538.1748,2,100
1697125781038.3916,2,100
1697125781571.5696,2,100
1697125782076.1362,2,100
1697125782580.9211,2,100
1697125783080.977,2,100
1697125783573.7297,2,100
1697125784087.363,2,100
1697125784610.536,2,100
1697125785114.189,2,100
1697125785587.5593,2,100
1697125786120.6936,2,100
1697125786752.0312,2,100
1697125787216.9775,2,100
1697125787647.6577,2,100
1697125788154.9814,2,100
1697125788653.7324,2,100
1697125789131.2732,2,100
1697125789703.9338,2,100
1697125790153.9985,2,100
1697125790665.7769,2,100
1697125791165.5647,2,100
1697125791667.513,2,100
1697125792160.8315,2,100
1697125792697.411,2,100
1697125793227.6729,2,100
1697125793687.6262,2,100
1697125794208.5164,2,100
1697125794743.341,2,100
1697125795230.545,2,100
1697125795735.9414,2,100
1697125796237.7422,2,100
1697125796707.736,2,100
1697125797238.7708,2,100
1697125797789.7537,2,100
1697125798249.6626,2,100
1697125798761.963,2,100
1697125799250.8962,2,100
1697125799759.596,2,100
1697125800266.736,2,100
1697125800832.745,2,100
1697125801296.4084,2,100
1697125801763.444,2,100
1697125802270.206,2,100
1697125802787.766,2,100
1697125803265.155,2,100
1697125803784.2356,2,100
1697125804291.0706,2,100
1697125804830.5156,2,100
1697125805291.8,2,100
1697125805788.0398,2,100
1697125806309.5625,2,100
1697125806814.1377,2,100
1697125807313.2559,2,100
1697125807816.638,2,100
1697125808315.583,2,100
1697125808813.6147,2,100
1697125809317.0232,2,100
1697125809845.9644,2,100
1697125810331.0554,2,100
1697125810824.196,2,100
1697125811351.4434,2,100
1697125811914.87,2,100
1697125812323.9714,2,100
1697125812854.0747,2,100
1697125813351.8982,2,100
1697125813838.709,2,100
1697125814358.9346,2,100
1697125814912.1743,2,100
1697125815353.0876,2,100
1697125815872.9448,2,100
1697125816431.3855,2,100
1697125816877.7942,2,100
1697125817391.5679,2,100
1697125817924.3743,2,100
1697125818401.6367,2,100
1697125818877.2769,2,100
1697125819399.5876,2,100
1697125819910.3042,2,100
1697125820415.987,2,100
1697125820919.0652,2,100
1697125821422.1638,2,100
1697125821899.7935,2,100
1697125822420.705,2,100
1697125822916.8787,2,100
1697125823415.7192,2,100
1697125823955.6646,2,100
1697125824431.6802,2,100
1697125824928.7979,2,100
1697125825462.8005,2,100
1697125825933.1396,2,100
1697125826464.2266,2,100
1697125827006.5945,2,100
1697125827491.6863,2,100
1697125827956.9712,2,100
1697125828469.2002,2,100
1697125828993.9175,2,100
1697125829485.1958,2,100
1697125829966.322,2,100
1697125830482.5347,2,100
1697125830993.0261,2,100
1697125831564.4285,2,100
1697125831993.9553,2,100
1697125832504.5227,2,100
1697125833001.8215,2,100
1697125833510.7825,2,100
1697125834016.43,2,100
1697125834552.3137,2,100
1697125835013.7017,2,100
1697125835574.5303,2,100
1697125836069.083,2,100
1697125836553.4482,2,100
1697125837064.3975,2,100
1697125837533.2542,2,100
1697125838062.355,2,100
1697125838577.1963,2,100
1697125839080.5256,2,100
1697125839579.7615,2,100
1697125840084.3245,2,100
1697125840579.7563,2,100
1697125841084.1465,2,100
1697125841564.7046,2,100
1697125842159.8608,2,100
1697125842600.0193,2,100
1697125843100.725,2,100
1697125843583.669,2,100
1697125844086.3782,2,100
1697125844586.2693,2,100
1697125845119.9644,2,100
1697125845620.0706,2,100
1697125846143.9788,2,100
1697125846685.1904,2,100
1697125847131.906,2,100
1697125847636.1318,2,100
1697125848170.359,2,100
1697125848644.7192,2,100
1697125849154.5063,2,100
1697125849655.566,2,100
1697125850152.6025,2,100
1697125850733.024,2,100
1697125851151.6062,2,100
1697125851657.2441,2,100
1697125852182.5625,2,100
1697125852664.1836,2,100
1697125853179.435,2,100
1697125853669.517,2,100
1697125854191.8496,2,100
1697125854671.1143,2,100
1697125855236.5427,2,100
1697125855696.5215,2,100
1697125856184.5435,2,100
1697125856706.3882,2,100
1697125857206.5483,2,100
1697125857711.75,2,100
1697125858195.4988,2,100
1697125858778.3293,2,100
1697125859208.589,2,100
1697125859719.2656,2,100
1697125860237.3376,2,100
1697125860736.8464,2,100
1697125861228.4744,2,100
1697125861736.4119,2,100
1697125862240.3171,2,100
1697125862752.2153,2,100
1697125863247.9248,2,100
1697125863750.1174,2,100
1697125864293.8552,2,100
1697125864780.3394,2,100
1697125865278.921,2,100
1697125865790.9211,2,100
1697125866293.3882,2,100
1697125866829.4553,2,100
1697125867307.7673,2,100
1697125867805.2722,2,100
1697125868303.9292,2,100
1697125868817.0115,2,100
1697125869308.0266,2,100
1697125869812.3525,2,100
1697125870305.609,2,100
1697125870855.4197,2,100
1697125871340.1963,2,100
1697125871838.5913,2,100
1697125872344.9624,2,100
1697125872839.272,2,100
1697125873356.58,2,100
1697125873850.65,2,100
1697125874362.0732,2,100
1697125874869.3074,2,100
1697125875377.654,2,100
1697125875871.5247,2,100
1697125876381.7058,2,100
1697125876873.1,2,100
1697125877391.9946,2,100
1697125877891.1145,2,100
1697125878414.3665,2,100
1697125878901.906,2,100
1697125879408.2156,2,100
1697125879915.351,2,100
1697125880421.9856,2,100
1697125880934.666,2,100
1697125881427.896,2,100
1697125881931.4023,2,100
1697125882458.1655,2,100
1697125882943.5642,2,100
1697125883452.3777,2,100
1697125883959.8152,2,100
1697125884476.1538,2,100
1697125884968.6975,2,100
1697125885480.8474,2,100
1697125885984.085,2,100
1697125886485.908,2,100
1697125886985.2957,2,100
1697125887483.3809,2,100
1697125887992.803,2,100
1697125888503.846,2,100
1697125889003.2966,2,100
1697125889512.5417,2,100
1697125890014.3489,2,100
1697125890552.698,2,100
1697125891019.417,2,100
1697125891577.834,2,100
1697125892038.3674,2,100
1697125892530.639,2,100
1697125893056.3481,2,100
1697125893554.2283,2,100
1697125894064.5864,2,100
1697125894568.6074,2,100
1697125895071.8728,2,100
1697125895574.8276,2,100
1697125896089.3513,2,100
1697125896592.1262,2,100
1697125897079.748,2,100
1697125897598.3538,2,100
1697125898105.2075,2,100
1697125898621.6875,2,100
1697125899112.2698,2,100
1697125899608.104,2,100
1697125900115.5195,2,100
1697125900618.124,2,100
1697125901125.7156,2,100
1697125901625.1567,2,100
1697125902155.2717,2,100
1697125902647.5562,2,100
1697125903160.2676,2,100
1697125903653.9946,2,100
1697125904156.6802,2,100
1697125904653.1523,2,100
1697125905156.7612,2,100
1697125905677.9888,2,100
1697125906197.744,2,100
1697125906673.7305,2,100
1697125907180.8179,2,100
1697125907675.6687,2,100
1697125908178.5352,2,100
1697125908674.6548,2,100
1697125909174.9036,2,100
1697125909697.7695,2,100
1697125910190.072,2,100
1697125910702.6692,2,100
1697125911250.428,2,100
1697125911699.1147,2,100
1697125912227.8577,2,100
1697125912712.6262,2,100
1697125913225.3662,2,100
1697125913728.5474,2,100
1697125914216.8457,2,100
1697125914752.3867,2,100
1697125915229.1074,2,100
1697125915735.8179,2,100
1697125916243.663,2,100
1697125916743.429,2,100
1697125917247.8767,2,100
1697125917755.1516,2,100
1697125918319.982,2,100
1697125918785.7847,2,100
1697125919304.858,2,100
1697125919783.7195,2,100
1697125920308.6238,2,100
1697125920804.705,2,100
1697125921306.5764,2,100
1697125921795.2837,2,100
1697125922290.089,2,100
1697125922817.601,2,100
1697125923314.5188,2,100
1697125923794.4993,2,100
1697125924301.6826,2,100
1697125924805.1445,2,100
1697125925300.9077,2,100
1697125925810.5134,2,100
1697125926367.5908,2,100
1697125926872.7312,2,100
1697125927346.7197,2,100
1697125927872.615,2,100
1697125928381.9722,2,100
1697125928859.0046,2,100
1697125929364.3572,2,100
1697125929861.8176,2,100
1697125930379.707,2,100
1697125930876.9507,2,100
1697125931399.5156,2,100
1697125931887.3347,2,100
1697125932389.6763,2,100
1697125932960.401,2,100
1697125933414.225,2,100
1697125933910.0615,2,100
1697125934438.0076,2,100
1697125934936.8513,2,100
1697125935426.913,2,100
1697125935954.8906,2,100
1697125936513.4797,2,100
1697125936951.6646,2,100
1697125937447.7463,2,100
1697125937963.8848,2,100
1697125938467.2913,2,100
1697125938970.2627,2,100
1697125939483.0046,2,100
1697125939970.1094,2,100
1697125940471.0715,2,100
1697125940975.7812,2,100
1697125941481.868,2,100
1697125941987.7283,2,100
1697125942528.549,2,100
1697125942990.8567,2,100
1697125943500.6067,2,100
1697125944019.3374,2,100
1697125944529.1423,2,100
1697125945001.4448,2,100
1697125945508.1223,2,100
1697125946006.8218,2,100
1697125946509.9697,2,100
1697125947023.992,2,100
1697125947514.1714,2,100
1697125948034.3708,2,100
1697125948528.5017,2,100
1697125949034.6362,2,100
1697125949540.9607,2,100
1697125950040.1726,2,100
1697125950577.6248,2,100
1697125951051.7893,2,100
1697125951595.038,2,100
1697125952056.5618,2,100
1697125952564.3425,2,100
1697125953073.589,2,100
1697125953576.218,2,100
1697125954107.437,2,100
1697125954596.3655,2,100
1697125955081.3315,2,100
1697125955583.9229,2,100
1697125956092.1326,2,100
1697125956602.4504,2,100
1697125957096.2417,2,100
1697125957603.0098,2,100
1697125958109.4268,2,100
1697125958609.8176,2,100
1697125959118.9219,2,100
1697125959614.3955,2,100
1697125960151.787,2,100
1697125960630.431,2,100
1697125961147.1506,2,100
1697125961651.7175,2,100
1697125962139.7053,2,100
1697125962649.6167,2,100
1697125963166.1626,2,100
1697125963650.049,2,100
1697125964161.6582,2,100
1697125964665.6433,2,100
1697125965167.7883,2,100
1697125965676.102,2,100
1697125966184.2446,2,100
1697125966706.7488,2,100
1697125967190.025,2,100
1697125967712.7449,2,100
1697125968202.7163,2,100
1697125968721.1938,2,100
1697125969202.475,2,100
1697125969725.3062,2,100
1697125970228.9724,2,100
1697125970742.7727,2,100
1697125971222.912,2,100
1697125971732.25,2,100
1697125972243.1318,2,100
1697125972760.91,2,100
1697125973247.1245,2,100
1697125973767.9773,2,100
1697125974268.8728,2,100
1697125974750.7283,2,100
1697125975266.8347,2,100
1697125975767.4353,2,100
1697125976263.9622,2,100
1697125976772.1133,2,100
1697125977285.0576,2,100
1697125977786.9724,2,100
1697125978332.339,2,100
1697125978835.8774,2,100
1697125979317.6726,2,100
1697125979819.005,2,100
1697125980323.6926,2,100
1697125980830.808,2,100
1697125981365.4563,2,100
1697125981834.0276,2,100
1697125982351.682,2,100
1697125982858.7876,2,100
1697125983364.7783,2,100
1697125983864.517,2,100
1697125984366.6194,2,100
1697125984877.1792,2,100
1697125985383.0232,2,100
1697125985877.7935,2,100
1697125986384.211,2,100
1697125986878.1736,2,100
1697125987386.931,2,100
1697125987893.7998,2,100
1697125988384.5278,2,100
1697125988894.1777,2,100
1697125989405.7498,2,100
1697125989903.2952,2,100
1697125990411.4058,2,100
1697125990908.8303,2,100
1697125991419.5989,2,100
1697125991915.4875,2,100
1697125992435.621,2,100
1697125992929.6335,2,100
1697125993426.6873,2,100
1697125993938.8945,2,100
1697125994448.9258,2,100
1697125994943.5237,2,100
1697125995459.6042,2,100
1697125995971.7524,2,100
1697125996462.4888,2,100
1697125996977.9724,2,100
1697125997459.0125,2,100
1697125997958.6968,2,100
1697125998470.4465,2,100
1697125998990.1074,2,100
1697125999502.8606,2,100
1697125999994.524,2,100
1697126000490.5955,2,100
1697126001006.767,2,100
1697126001493.9775,2,100
1697126002030.0955,2,100
1697126002544.1797,2,100
1697126003024.4814,2,100
1697126003521.717,2,100
1697126004026.3164,2,100
1697126004527.1038,2,100
1697126005019.8604,2,100
1697126005527.8801,2,100
1697126006049.421,2,100
1697126006570.8699,2,100
1697126007056.064,2,100
1697126007560.1592,2,100
1697126008056.1763,2,100
1697126008565.272,2,100
1697126009063.0164,2,100
1697126009574.149,2,100
1697126010072.4336,2,100
1697126010576.2559,2,100
1697126011073.2874,2,100
1697126011584.644,2,100
1697126012072.469,2,100
1697126012581.067,2,100
1697126013113.2832,2,100
1697126013596.8818,2,100
1697126014120.7334,2,100
1697126014588.2295,2,100
1697126015086.2864,2,100
1697126015597.6226,2,100
1697126016102.6206,2,100
1697126016595.1233,2,100
1697126017098.6636,2,100
1697126017606.5908,2,100
1697126018110.1355,2,100
1697126018609.8813,2,100
1697126019114.4495,2,100
1697126019618.7312,2,100
1697126020115.8494,2,100
1697126020620.058,2,100
1697126021123.8672,2,100
1697126021634.1118,2,100
1697126022135.9312,2,100
1697126022631.2456,2,100
1697126023150.0386,2,100
1697126023656.5334,2,100
1697126024152.4133,2,100
1697126024654.6816,2,100
1697126025164.0193,2,100
1697126025666.6172,2,100
1697126026255.9578,2,100
1697126026699.1394,2,100
1697126027222.7083,2,100
1697126027678.5186,2,100
1697126028214.033,2,100
1697126028720.2378,2,100
1697126029210.3845,2,100
1697126029692.7354,2,100
1697126030200.1414,2,100
1697126030725.4885,2,100
1697126031234.5852,2,100
1697126031717.8733,2,100
1697126032218.4744,2,100
1697126032714.7053,2,100
1697126033232.3315,2,100
1697126033740.7385,2,100
1697126034238.3655,2,100
1697126034754.39,2,100
1697126035252.52,2,100
1697126035741.7988,2,100
1697126036245.6375,2,100
1697126036770.117,2,100
1697126037248.2776,2,100
1697126037747.4685,2,100
1697126038246.4016,2,100
1697126038751.4517,2,100
1697126039250.7795,2,100
1697126039769.4978,2,100
1697126040278.5042,2,100
1697126040773.8892,2,100
1697126041279.4358,2,100
1697126041784.2983,2,100
1697126042284.4858,2,100
1697126042779.3823,2,100
1697126043281.1353,2,100
1697126043785.4578,2,100
1697126044283.4758,2,100
1697126044792.4336,2,100
1697126045291.4565,2,100
1697126045825.2485,2,100
1697126046304.0361,2,100
1697126046825.475,2,100
1697126047321.2866,2,100
1697126047831.9785,2,100
1697126048329.5542,2,100
1697126048849.7612,2,100
1697126049352.397,2,100
1697126049854.429,2,100
1697126050349.3967,2,100
1697126050847.4258,2,100
1697126051418.0076,2,100
1697126051885.3054,2,100
1697126052373.202,2,100
1697126052869.684,2,100
1697126053388.3713,2,100
1697126053875.6448,2,100
1697126054379.645,2,100
1697126054932.144,2,100
1697126055396.8362,2,100
1697126055897.6348,2,100
1697126056421.406,2,100
1697126056915.172,2,100
1697126057409.5137,2,100
1697126057906.611,2,100
1697126058412.6426,2,100
1697126058921.103,2,100
1697126059423.2883,2,100
1697126059930.998,2,100
1697126060440.4233,2,100
1697126060936.0127,2,100
1697126061438.9866,2,100
1697126061968.204,2,100
1697126062449.0957,2,100
1697126062964.8005,2,100
1697126063452.5347,2,100
1697126063964.9104,2,100
1697126064463.3547,2,100
1697126064962.204,2,100
1697126065485.9436,2,100
1697126065970.2522,2,100
1697126066470.2961,2,100
1697126067002.7979,2,100
1697126067508.6018,2,100
1697126068020.7964,2,100
1697126068504.312,2,100
1697126069007.009,2,100
1697126069508.798,2,100
1697126070012.8499,2,100
1697126070511.8472,2,100
1697126071015.139,2,100
1697126071532.4397,2,100
1697126072019.4502,2,100
1697126072546.2185,2,100
1697126073042.019,2,100
1697126073531.9314,2,100
1697126074045.9927,2,100
1697126074553.7512,2,100
1697126075051.8315,2,100
1697126075549.2805,2,100
1697126076057.4702,2,100
1697126076567.029,2,100
1697126077072.0815,2,100
1697126077569.2896,2,100
1697126078074.188,2,100
1697126078576.507,2,100
1697126079076.1064,2,100
1697126079577.347,2,100
1697126080079.7642,2,100
1697126080598.479,2,100
1697126081095.8823,2,100
1697126081595.0964,2,100
1697126082122.9321,2,100
1697126082620.359,2,100
1697126083116.7568,2,100
1697126083618.1348,2,100
1697126084132.178,2,100
1697126084652.1482,2,100
1697126085168.3818,2,100
1697126085648.4814,2,100
1697126086148.1362,2,100
1697126086655.4712,2,100
1697126087162.3174,2,100
1697126087665.4644,2,100
1697126088169.3853,2,100
1697126088734.2595,2,100
1697126089197.75,2,100
1697126089704.858,2,100
1697126090203.1028,2,100
1697126090712.9434,2,100
1697126091219.963,2,100
1697126091722.4722,2,100
1697126092230.3147,2,100
1697126092730.1099,2,100
1697126093228.7102,2,100
1697126093739.4385,2,100
1697126094254.4038,2,100
1697126094753.5054,2,100
1697126095257.2478,2,100
1697126095750.2593,2,100
1697126096253.9385,2,100
1697126096765.66,2,100
1697126097267.2517,2,100
1697126097759.6965,2,100
1697126098258.0012,2,100
1697126098758.724,2,100
1697126099267.1746,2,100
1697126099760.2034,2,100
1697126100271.6187,2,100
1697126100773.9697,2,100
1697126101273.6582,2,100
1697126101778.9868,2,100
1697126102267.7197,2,100
1697126102775.843,2,100
1697126103279.0796,2,100
1697126103789.4382,2,100
1697126104292.2095,2,100
1697126104800.7312,2,100
1697126105300.5386,2,100
1697126105808.2,2,100
1697126106313.9714,2,100
1697126106823.1248,2,100
1697126107316.5232,2,100
1697126107817.8933,2,100
1697126108335.9116,2,100
1697126108834.9575,2,100
1697126109340.9912,2,100
1697126109836.9788,2,100
1697126110347.5896,2,100
1697126110848.1375,2,100
1697126111349.565,2,100
1697126111851.8367,2,100
1697126112394.7478,2,100
1697126112878.9155,2,100
1697126113374.959,2,100
1697126113889.5793,2,100
1697126114391.1545,2,100
1697126114875.659,2,100
1697126115380.528,2,100
1697126115888.654,2,100
1697126116404.2263,2,100
1697126116905.5833,2,100
1697126117412.2034,2,100
1697126117908.0752,2,100
1697126118414.2397,2,100
1697126118917.7903,2,100
1697126119430.988,2,100
1697126119919.9053,2,100
1697126120428.322,2,100
1697126120948.182,2,100
1697126121426.3909,2,100
1697126121927.0513,2,100
1697126122434.8147,2,100
1697126122940.7402,2,100
1697126123438.7676,2,100
1697126123948.6724,2,100
1697126124463.0994,2,100
1697126124950.9631,2,100
1697126125460.0574,2,100
1697126125969.6482,2,100
1697126126478.05,2,100
1697126126973.154,2,100
1697126127509.4487,2,100
1697126127987.5312,2,100
1697126128488.5115,2,100
1697126128985.3662,2,100
1697126129497.6533,2,100
1697126130000.3,2,100
1697126130503.901,2,100
1697126131052.6052,2,100
1697126131508.6838,2,100
1697126132018.839,2,100
1697126132520.0466,2,100
1697126133012.1838,2,100
1697126133520.4065,2,100
1697126134069.5293,2,100
1697126134524.5767,2,100
1697126135032.019,2,100
1697126135536.5203,2,100
1697126136042.0786,2,100
1697126136559.3296,2,100
1697126137057.9084,2,100
1697126137565.3357,2,100
1697126138054.6018,2,100
1697126138566.3604,2,100
1697126139080.2378,2,100
1697126139583.828,2,100
1697126140084.4897,2,100
1697126140596.491,2,100
1697126141103.6428,2,100
1697126141610.64,2,100
1697126142102.1196,2,100
1697126142612.4849,2,100
1697126143119.4182,2,100
1697126143623.2397,2,100
1697126144130.5833,2,100
1697126144627.4268,2,100
1697126145129.1567,2,100
1697126145636.102,2,100
1697126146134.865,2,100
1697126146657.8074,2,100
1697126147192.3982,2,100
1697126147674.9014,2,100
1697126148153.1624,2,100
1697126148675.893,2,100
1697126149180.3003,2,100
1697126149673.1875,2,100
1697126150175.3547,2,100
1697126150679.8157,2,100
1697126151198.0823,2,100
1697126151702.5469,2,100
1697126152184.2988,2,100
1697126152687.0544,2,100
1697126153202.7673,2,100
1697126153694.2612,2,100
1697126154207.153,2,100
1697126154723.7256,2,100
1697126155204.6294,2,100
1697126155718.215,2,100
1697126156273.9275,2,100
1697126156737.8064,2,100
1697126157245.2568,2,100
1697126157739.157,2,100
1697126158252.2783,2,100
1697126158751.9731,2,100
1697126159253.3403,2,100
1697126159770.4595,2,100
1697126160261.0981,2,100
1697126160776.4692,2,100
1697126161273.0947,2,100
1697126161782.3787,2,100
1697126162281.1594,2,100
1697126162782.7488,2,100
1697126163291.2437,2,100
1697126163792.8994,2,100
1697126164295.0217,2,100
1697126164808.4954,2,100
1697126165302.1663,2,100
1697126165809.481,2,100
1697126166307.2656,2,100
1697126166810.3962,2,100
1697126167313.3665,2,100
1697126167816.8296,2,100
1697126168321.3696,2,100
1697126168843.0413,2,100
1697126169337.099,2,100
1697126169853.35,2,100
1697126170354.3792,2,100
1697126170853.5603,2,100
1697126171339.915,2,100
1697126171840.9531,2,100
1697126172386.3804,2,100
1697126172867.9944,2,100
1697126173390.4272,2,100
1697126173857.6526,2,100
1697126174384.859,2,100
1697126174873.4622,2,100
1697126175376.678,2,100
1697126175881.1409,2,100
1697126176400.9438,2,100
1697126176880.6538,2,100
1697126177381.6187,2,100
1697126177882.0222,2,100
1697126178384.695,2,100
1697126178883.0754,2,100
1697126179386.146,2,100
1697126179892.659,2,100
1697126180402.1616,2,100
1697126180902.8264,2,100
1697126181401.9426,2,100
1697126181902.9595,2,100
1697126182408.726,2,100
1697126182912.4263,2,100
1697126183414.826,2,100
1697126183924.0354,2,100
1697126184439.4343,2,100
1697126184930.5818,2,100
1697126185436.2896,2,100
1697126185937.7815,2,100
1697126186439.3901,2,100
1697126186968.9617,2,100
1697126187448.1062,2,100
1697126187951.3767,2,100
1697126188479.3438,2,100
1697126188957.7437,2,100
1697126189461.0396,2,100
1697126189966.2285,2,100
1697126190469.3076,2,100
1697126190974.9524,2,100
1697126191484.709,2,100
1697126191981.8171,2,100
1697126192476.6914,2,100
1697126193017.4805,2,100
1697126193490.7043,2,100
1697126193985.8318,2,100
1697126194488.4617,2,100
1697126194988.5847,2,100
1697126195495.0916,2,100
1697126196002.0505,2,100
1697126196512.163,2,100
1697126197007.9844,2,100
1697126197505.5537,2,100
1697126198010.6636,2,100
1697126198517.5913,2,100
1697126199048.9373,2,100
1697126200053.5535,2,100
1697126200554.3809,2,100
1697126201039.4824,2,100
1697126201564.974,2,100
1697126202046.2139,2,100
1697126202554.6555,2,100
1697126203056.2488,2,100
1697126203565.7195,2,100
1697126204064.5547,2,100
1697126204586.4983,2,100
1697126205073.8691,2,100
1697126205579.8018,2,100
1697126206081.0483,2,100
1697126206613.7607,2,100
1697126207083.734,2,100
1697126207587.0344,2,100
1697126208092.8076,2,100
1697126208601.1875,2,100
1697126209115.029,2,100
1697126209630.5195,2,100
1697126210105.5774,2,100
1697126210613.7874,2,100
1697126211141.8213,2,100
1697126211620.4702,2,100
1697126212117.2266,2,100
1697126212623.0815,2,100
1697126213123.1267,2,100
1697126213629.6423,2,100
1697126214133.541,2,100
1697126214636.594,2,100
1697126215138.9785,2,100
1697126215644.18,2,100
1697126216146.276,2,100
1697126216649.1882,2,100
1697126217187.4878,2,100
1697126217681.8958,2,100
1697126218196.7908,2,100
1697126218702.0344,2,100
1697126219192.576,2,100
1697126219696.606,2,100
1697126220198.0916,2,100
1697126220701.3708,2,100
1697126221203.9934,2,100
1697126221713.8376,2,100
1697126222220.8862,2,100
1697126222721.778,2,100
1697126223224.962,2,100
1697126223727.247,2,100
1697126224233.477,2,100
1697126224737.7312,2,100
1697126225237.2036,2,100
1697126225744.6047,2,100
1697126226246.94,2,100
1697126226747.065,2,100
1697126227253.057,2,100
1697126227758.7048,2,100
1697126228259.5808,2,100
1697126228760.8276,2,100
1697126229263.6536,2,100
1697126229766.3167,2,100
1697126230268.801,2,100
1697126230772.72,2,100
1697126231275.0063,2,100
1697126231780.3193,2,100
1697126232283.6797,2,100
1697126232782.0369,2,100
1697126233285.601,2,100
1697126233792.2449,2,100
1697126234297.98,2,100
1697126234804.5293,2,100
1697126235303.6426,2,100
1697126235806.3154,2,100
1697126236316.1033,2,100
1697126236807.956,2,100
1697126237316.6748,2,100
1697126237836.3604,2,100
1697126238320.8923,2,100
1697126238821.2546,2,100
1697126239326.066,2,100
1697126239832.7883,2,100
1697126240336.6619,2,100
1697126240838.259,2,100
1697126241344.3484,2,100
1697126241853.3906,2,100
1697126242351.0603,2,100
1697126242849.679,2,100
1697126243364.6606,2,100
1697126243851.7292,2,100
1697126244359.5586,2,100
1697126244902.0813,2,100
1697126245376.543,2,100
1697126245873.824,2,100
1697126246367.9214,2,100
1697126246867.768,2,100
1697126247372.3442,2,100
1697126247876.5999,2,100
1697126248375.8542,2,100
1697126248880.66,2,100
1697126249384.3752,2,100
1697126249889.05,2,100
1697126250390.7385,2,100
1697126250892.0972,2,100
1697126251413.6316,2,100
1697126251904.2412,2,100
1697126252408.4407,2,100
1697126252930.4282,2,100
1697126253413.1445,2,100
1697126253918.6526,2,100
1697126254426.5967,2,100
1697126254925.772,2,100
1697126255430.615,2,100
1697126255932.358,2,100
1697126256436.619,2,100
1697126256976.8667,2,100
1697126257457.0562,2,100
1697126257945.6177,2,100
1697126258455.9485,2,100
1697126258953.7725,2,100
1697126259456.369,2,100
1697126259955.7656,2,100
1697126260463.2688,2,100
1697126260971.0266,2,100
1697126261475.2673,2,100
1697126261980.6003,2,100
1697126262484.0159,2,100
1697126262990.1072,2,100
1697126263491.3184,2,100
1697126263994.3142,2,100
1697126264494.0884,2,100
1697126265001.4673,2,100
