BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1697125658029.6582,0.27205750346183777,1337.0,1.001763105392456,-40481.0,-5171.0,-4470.0,-4310.0,-2281.0,229.0,-10536.0,-12749.0,-9006.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3206281
1697125658522.7192,0.9146466255187988,1372.0,1.0227404832839966,-40473.0,-5271.0,-4368.0,-4302.0,-2328.0,184.0,-10483.0,-12555.0,-9016.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3206784
1697125659033.2998,1.4946092367172241,1314.0,0.9596336483955383,-40482.0,-5192.0,-4348.0,-4291.0,-2261.0,150.0,-10578.0,-12745.0,-8998.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3207295
1697125659538.5513,0.9372647404670715,1333.0,0.9784470200538635,-40486.0,-5230.0,-4403.0,-4324.0,-2298.0,244.0,-10572.0,-12595.0,-9070.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3207798
1697125660040.65,1.3246532678604126,1290.0,1.0421472787857056,-40472.0,-5163.0,-4370.0,-4361.0,-2361.0,237.0,-10539.0,-12595.0,-9039.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3208296
1697125660547.704,0.24618536233901978,1338.0,1.0008381605148315,-40486.0,-5217.0,-4430.0,-4268.0,-2371.0,158.0,-10472.0,-12885.0,-9000.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3208805
1697125661044.8743,0.89496248960495,1342.0,0.9765622019767761,-40488.0,-5269.0,-4447.0,-4299.0,-2297.0,188.0,-10539.0,-12636.0,-8964.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3209304
1697125661537.4531,0.974125862121582,1341.0,0.974328339099884,-40479.0,-5198.0,-4431.0,-4222.0,-2276.0,152.0,-10529.0,-12523.0,-9008.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3209805
1697125662037.5088,0.9784467816352844,1338.0,0.9408726096153259,-40488.0,-5214.0,-4446.0,-4334.0,-2261.0,182.0,-10545.0,-12615.0,-8947.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3210306
1697125662568.8982,1.2707219123840332,1358.0,1.012147068977356,-40473.0,-5201.0,-4479.0,-4293.0,-2207.0,174.0,-10580.0,-12597.0,-9010.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3210813
1697125663124.735,0.2719508111476898,1337.0,0.9838222861289978,-40453.0,-5199.0,-4418.0,-4262.0,-2280.0,241.0,-10513.0,-12593.0,-8978.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3211362
1697125663598.5845,1.1711275577545166,1307.0,0.9684818387031555,-40431.0,-5127.0,-4408.0,-4351.0,-2329.0,223.0,-10513.0,-12607.0,-8942.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3211830
1697125664055.3018,0.8235874176025391,1345.0,0.9445375204086304,-40509.0,-5204.0,-4538.0,-4304.0,-2277.0,201.0,-10526.0,-12622.0,-9014.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3212318
1697125664573.4556,1.0021318197250366,1314.0,0.9919549822807312,-40473.0,-5155.0,-4542.0,-4289.0,-2184.0,159.0,-10558.0,-12719.0,-9033.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3212826
1697125665068.5613,1.0107736587524414,1310.0,0.966823935508728,-40458.0,-5195.0,-4403.0,-4333.0,-2310.0,227.0,-10541.0,-12627.0,-8988.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3213327
1697125665605.4724,1.2691749334335327,1341.0,0.9710124135017395,-40468.0,-5217.0,-4398.0,-4331.0,-2365.0,150.0,-10530.0,-12833.0,-9023.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3213837
1697125666104.0027,0.908191978931427,1329.0,0.9751834869384766,-40495.0,-5258.0,-4480.0,-4264.0,-2274.0,219.0,-10544.0,-12651.0,-8977.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3214340
1697125666606.6277,0.3485003113746643,1345.0,1.0045205354690552,-40468.0,-5200.0,-4355.0,-4305.0,-2241.0,239.0,-10447.0,-12559.0,-9039.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3214844
1697125667114.861,1.0996991395950317,1359.0,1.001379132270813,-40473.0,-5205.0,-4387.0,-4310.0,-2232.0,200.0,-10568.0,-12596.0,-9067.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3215351
1697125667612.5732,1.6232764720916748,1304.0,1.0162832736968994,-40468.0,-5267.0,-4429.0,-4303.0,-2254.0,229.0,-10605.0,-12616.0,-9041.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3215851
1697125668131.448,0.2457052618265152,1355.0,0.9954454302787781,-40505.0,-5163.0,-4516.0,-4258.0,-2238.0,239.0,-10524.0,-12584.0,-9020.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3216364
1697125668630.2668,0.8605552315711975,1349.0,0.9874173998832703,-40470.0,-5116.0,-4454.0,-4299.0,-2281.0,125.0,-10529.0,-12780.0,-9066.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3216862
1697125669118.0696,0.17166294157505035,1317.0,1.0098085403442383,-40501.0,-5190.0,-4367.0,-4283.0,-2244.0,201.0,-10489.0,-12693.0,-9042.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3217364
1697125669605.5383,0.48703625798225403,1322.0,1.0053582191467285,-40497.0,-5171.0,-4378.0,-4314.0,-2253.0,183.0,-10534.0,-12633.0,-9045.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3217863
1697125670139.4646,1.500317096710205,1324.0,0.9583247303962708,-40491.0,-5212.0,-4509.0,-4363.0,-2283.0,220.0,-10540.0,-12563.0,-9096.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3218373
1697125670627.8547,1.2983543872833252,1347.0,0.9597209095954895,-40501.0,-5263.0,-4464.0,-4312.0,-2269.0,141.0,-10541.0,-12658.0,-9019.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3218873
1697125671127.66,0.9805805683135986,1319.0,1.0004018545150757,-40487.0,-5196.0,-4367.0,-4329.0,-2254.0,127.0,-10509.0,-12537.0,-8989.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3219377
1697125671613.9797,0.930223286151886,1361.0,1.040855884552002,-40510.0,-5257.0,-4434.0,-4379.0,-2287.0,87.0,-10532.0,-12612.0,-9010.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3219878
1697125672113.0295,0.2555740177631378,1305.0,1.039512038230896,-40465.0,-5222.0,-4324.0,-4341.0,-2334.0,189.0,-10501.0,-12580.0,-8938.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3220383
1697125672632.7246,1.0867897272109985,1334.0,1.0014663934707642,-40499.0,-5148.0,-4357.0,-4267.0,-2249.0,276.0,-10517.0,-12908.0,-9062.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3220889
1697125673126.7139,1.3786914348602295,1314.0,0.9134727716445923,-40496.0,-5272.0,-4342.0,-4365.0,-2307.0,121.0,-10508.0,-12671.0,-9117.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3221395
1697125673622.6162,1.5362180471420288,1324.0,1.0465452671051025,-40473.0,-5196.0,-4394.0,-4369.0,-2243.0,203.0,-10540.0,-12616.0,-9063.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3221895
1697125674134.19,0.27835217118263245,1349.0,1.0297563076019287,-40495.0,-5194.0,-4385.0,-4251.0,-2269.0,173.0,-10542.0,-12637.0,-9055.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3222402
1697125674652.2617,0.20052237808704376,1306.0,0.906317412853241,-40491.0,-5183.0,-4423.0,-4283.0,-2254.0,211.0,-10503.0,-12824.0,-9076.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3222903
1697125675148.5251,0.9953036904335022,1370.0,1.0133862495422363,-40506.0,-5204.0,-4533.0,-4279.0,-2233.0,176.0,-10541.0,-12742.0,-8974.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3223407
1697125675641.1594,1.6919842958450317,1276.0,0.9953755736351013,-40472.0,-5162.0,-4453.0,-4271.0,-2235.0,179.0,-10541.0,-12762.0,-9169.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3223912
1697125676176.688,0.9416390061378479,1285.0,0.9721468091011047,-40487.0,-5212.0,-4550.0,-4272.0,-2249.0,207.0,-10535.0,-12586.0,-9019.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3224426
1697125676657.6926,1.604605793952942,1350.0,1.0420775413513184,-40491.0,-5266.0,-4605.0,-4281.0,-2335.0,248.0,-10513.0,-12700.0,-9118.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3224914
1697125677177.7915,0.8987499475479126,1330.0,1.000331997871399,-40506.0,-5231.0,-4434.0,-4283.0,-2292.0,192.0,-10540.0,-12800.0,-9115.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3225417
1697125677675.6033,0.305611252784729,1343.0,0.9752009510993958,-40479.0,-5243.0,-4406.0,-4248.0,-2278.0,187.0,-10496.0,-12920.0,-9083.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3225920
1697125678184.7732,1.1152757406234741,1304.0,1.0127578973770142,-40497.0,-5238.0,-4666.0,-4342.0,-2305.0,182.0,-10545.0,-12718.0,-9031.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3226438
1697125678665.7678,0.316440224647522,1302.0,1.0123391151428223,-40504.0,-5127.0,-4482.0,-4313.0,-2227.0,249.0,-10545.0,-12544.0,-9014.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3226928
1697125679180.2021,1.5521680116653442,1318.0,0.9958991408348083,-40474.0,-5173.0,-4454.0,-4285.0,-2323.0,153.0,-10554.0,-12895.0,-9073.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3227432
1697125679682.116,1.4337430000305176,1321.0,0.994537889957428,-40483.0,-5213.0,-4602.0,-4301.0,-2299.0,103.0,-10519.0,-12696.0,-9058.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3227936
1697125680197.3074,1.078307867050171,1323.0,0.9446422457695007,-40489.0,-5211.0,-4549.0,-4263.0,-2261.0,125.0,-10519.0,-12687.0,-9050.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3228450
1697125680694.0957,0.9554552435874939,1325.0,0.9730717539787292,-40483.0,-5103.0,-4441.0,-4275.0,-2229.0,142.0,-10527.0,-12601.0,-9082.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3228940
1697125681195.693,1.0604908466339111,1314.0,0.9810473918914795,-40495.0,-5165.0,-4529.0,-4303.0,-2289.0,155.0,-10465.0,-12725.0,-9035.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3229456
1697125681708.3442,0.7920073866844177,1354.0,0.9816931486129761,-40471.0,-5185.0,-4585.0,-4304.0,-2305.0,192.0,-10490.0,-12692.0,-9073.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3229963
1697125682181.2988,1.4673501253128052,1328.0,1.009337306022644,-40470.0,-5195.0,-4566.0,-4350.0,-2291.0,152.0,-10575.0,-12734.0,-9079.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3230453
1697125682697.483,0.834896445274353,1330.0,0.9728274345397949,-40479.0,-5205.0,-4577.0,-4355.0,-2317.0,46.0,-10541.0,-12764.0,-8995.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3230959
1697125683198.2014,0.2471989095211029,1309.0,1.0049742460250854,-40455.0,-5121.0,-4555.0,-4307.0,-2262.0,148.0,-10500.0,-12640.0,-9004.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3231462
1697125683700.937,1.4086177349090576,1337.0,0.976405143737793,-40495.0,-5164.0,-4455.0,-4378.0,-2395.0,112.0,-10491.0,-12872.0,-9066.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3231975
1697125684211.0032,0.9645238518714905,1298.0,1.0117980241775513,-40460.0,-5205.0,-4475.0,-4329.0,-2293.0,121.0,-10513.0,-12675.0,-9011.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3232467
1697125684711.088,0.9675111770629883,1322.0,1.0479414463043213,-40488.0,-5173.0,-4368.0,-4299.0,-2207.0,71.0,-10472.0,-12637.0,-8989.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3232970
1697125685221.5493,1.2387151718139648,1320.0,1.0079585313796997,-40479.0,-5142.0,-4455.0,-4316.0,-2316.0,99.0,-10550.0,-12536.0,-9017.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3233473
1697125685743.6953,0.9689514636993408,1340.0,0.9926181435585022,-40462.0,-5174.0,-4546.0,-4323.0,-2235.0,81.0,-10542.0,-12655.0,-9027.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3233977
1697125686230.2222,1.672513484954834,1331.0,0.9979061484336853,-40480.0,-5181.0,-4420.0,-4307.0,-2304.0,159.0,-10537.0,-12797.0,-9063.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3234493
1697125686734.1182,1.0522223711013794,1355.0,0.945637047290802,-40475.0,-5187.0,-4375.0,-4345.0,-2223.0,146.0,-10461.0,-12773.0,-8992.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3234998
1697125687300.597,0.19321416318416595,1325.0,0.9124954342842102,-40488.0,-5147.0,-4430.0,-4352.0,-2158.0,183.0,-10551.0,-12694.0,-8946.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3235543
1697125687743.5496,0.7192453742027283,1305.0,1.0083948373794556,-40491.0,-5143.0,-4480.0,-4391.0,-2267.0,148.0,-10531.0,-12950.0,-9007.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3236001
1697125688268.783,0.2411709725856781,1337.0,0.9778013229370117,-40498.0,-5092.0,-4522.0,-4325.0,-2389.0,170.0,-10570.0,-12632.0,-9068.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3236507
1697125688753.9246,0.23893049359321594,1270.0,1.0024088621139526,-40501.0,-5093.0,-4403.0,-4350.0,-2322.0,139.0,-10518.0,-12696.0,-9059.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3237005
1697125689259.291,0.9184874892234802,1310.0,1.004956841468811,-40459.0,-5194.0,-4482.0,-4400.0,-2190.0,159.0,-10426.0,-12621.0,-9046.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3237507
1697125689742.7617,0.9890090227127075,1303.0,0.9877315759658813,-40458.0,-5184.0,-4506.0,-4421.0,-2247.0,178.0,-10489.0,-12697.0,-9048.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3238009
1697125690266.6865,0.9572156667709351,1321.0,1.0100877285003662,-40493.0,-5215.0,-4491.0,-4294.0,-2266.0,171.0,-10500.0,-12796.0,-9073.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3238519
1697125690770.7832,0.8842935562133789,1338.0,1.0047473907470703,-40471.0,-5190.0,-4526.0,-4308.0,-2348.0,161.0,-10547.0,-12730.0,-9039.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3239020
1697125691256.3262,0.22730137407779694,1349.0,0.9510995745658875,-40487.0,-5214.0,-4476.0,-4303.0,-2260.0,193.0,-10516.0,-12659.0,-9185.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3239522
1697125691761.7197,0.2832065224647522,1301.0,0.9738396406173706,-40464.0,-5133.0,-4467.0,-4311.0,-2246.0,162.0,-10470.0,-12648.0,-9007.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3240026
1697125692276.946,1.0435272455215454,1341.0,1.011867880821228,-40463.0,-5208.0,-4423.0,-4323.0,-2287.0,96.0,-10511.0,-12762.0,-9068.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3240529
1697125692799.0698,1.489914894104004,1325.0,1.0019376277923584,-40496.0,-5257.0,-4459.0,-4294.0,-2289.0,41.0,-10580.0,-12644.0,-9084.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3241037
1697125693286.6177,1.3532459735870361,1296.0,0.9705237746238708,-40483.0,-5192.0,-4516.0,-4293.0,-2269.0,82.0,-10575.0,-12667.0,-9068.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3241535
1697125693800.8455,0.8202266693115234,1347.0,0.9743458032608032,-40450.0,-5183.0,-4417.0,-4327.0,-2308.0,136.0,-10513.0,-12685.0,-9028.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3242043
1697125694289.2627,0.11063671857118607,1311.0,1.0126183032989502,-40477.0,-5180.0,-4386.0,-4282.0,-2225.0,130.0,-10535.0,-12631.0,-8971.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3242546
1697125694776.0793,0.9321436882019043,1307.0,0.9660560488700867,-40474.0,-5243.0,-4371.0,-4301.0,-2209.0,159.0,-10510.0,-12592.0,-9051.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3243049
1697125695321.407,0.7696026563644409,1320.0,0.9879758954048157,-40455.0,-5196.0,-4520.0,-4251.0,-2250.0,108.0,-10498.0,-12661.0,-9083.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3243563
1697125695841.6958,0.3211345374584198,1331.0,0.9786040782928467,-40503.0,-5184.0,-4421.0,-4314.0,-2297.0,78.0,-10512.0,-12625.0,-9033.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3244069
1697125696302.6938,0.8461521863937378,1332.0,0.9408726096153259,-40494.0,-5244.0,-4430.0,-4297.0,-2250.0,81.0,-10596.0,-12686.0,-9046.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3244561
1697125696802.8318,0.1816917359828949,1316.0,0.9763004183769226,-40481.0,-5147.0,-4495.0,-4334.0,-2342.0,130.0,-10526.0,-12673.0,-9038.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3245063
1697125697308.0051,1.0547829866409302,1311.0,0.9783248901367188,-40479.0,-5286.0,-4473.0,-4311.0,-2292.0,182.0,-10495.0,-12968.0,-9027.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3245571
1697125697829.8625,0.9530547857284546,1297.0,0.9901922941207886,-40440.0,-5214.0,-4411.0,-4251.0,-2314.0,195.0,-10485.0,-12619.0,-9048.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3246080
1697125698334.1277,0.1364021599292755,1330.0,0.9776965975761414,-40479.0,-5185.0,-4472.0,-4299.0,-2306.0,101.0,-10503.0,-12591.0,-9039.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3246584
1697125698851.6821,0.9190742373466492,1319.0,0.9951137900352478,-40483.0,-5253.0,-4451.0,-4306.0,-2190.0,86.0,-10504.0,-12946.0,-9032.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3247090
1697125699321.6763,0.2420244812965393,1324.0,1.0231943130493164,-40482.0,-5158.0,-4353.0,-4258.0,-2230.0,161.0,-10494.0,-12539.0,-8996.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3247588
1697125699859.3699,1.6622713804244995,1331.0,0.9406108260154724,-40433.0,-5212.0,-4439.0,-4280.0,-2245.0,128.0,-10512.0,-12875.0,-9099.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3248096
1697125700346.331,1.2979276180267334,1325.0,1.0001574754714966,-40495.0,-5236.0,-4443.0,-4285.0,-2243.0,111.0,-10381.0,-12736.0,-9015.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3248597
1697125700834.7424,1.6329318284988403,1314.0,0.9984297156333923,-40447.0,-5180.0,-4531.0,-4266.0,-2288.0,125.0,-10361.0,-12702.0,-9032.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3249095
1697125701354.1023,1.0787346363067627,1334.0,1.028080940246582,-40470.0,-5087.0,-4384.0,-4302.0,-2231.0,135.0,-10448.0,-12608.0,-9041.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3249611
1697125701860.4438,1.086096167564392,1286.0,1.0231767892837524,-40473.0,-5112.0,-4452.0,-4263.0,-2244.0,205.0,-10372.0,-12674.0,-9040.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3250112
1697125702378.7825,1.421473741531372,1322.0,0.9736825823783875,-40469.0,-5199.0,-4380.0,-4376.0,-2314.0,190.0,-10452.0,-12796.0,-8953.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3250617
1697125702854.5857,1.5869487524032593,1311.0,1.012147068977356,-40457.0,-5067.0,-4402.0,-4376.0,-2254.0,159.0,-10360.0,-12654.0,-9035.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3251115
1697125703366.5676,1.5487006902694702,1334.0,0.9938921928405762,-40465.0,-5108.0,-4454.0,-4394.0,-2261.0,221.0,-10455.0,-12686.0,-9033.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3251616
1697125703872.2517,1.0730801820755005,1329.0,1.0072604417800903,-40478.0,-5134.0,-4585.0,-4304.0,-2274.0,223.0,-10399.0,-12617.0,-9056.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3252118
1697125704354.4897,0.8443384766578674,1363.0,0.9747646450996399,-40454.0,-5158.0,-4413.0,-4281.0,-2288.0,109.0,-10441.0,-12648.0,-9050.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3252621
1697125704875.5535,0.7942478656768799,1277.0,0.9767017960548401,-40472.0,-5161.0,-4399.0,-4312.0,-2288.0,97.0,-10395.0,-12761.0,-9102.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3253123
1697125705368.5293,0.8918151259422302,1313.0,0.9756895899772644,-40476.0,-5053.0,-4270.0,-4308.0,-2267.0,155.0,-10444.0,-12681.0,-8994.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3253631
1697125705878.68,1.5119996070861816,1311.0,1.0267720222473145,-40474.0,-5187.0,-4380.0,-4407.0,-2280.0,16.0,-10359.0,-12715.0,-9115.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3254136
1697125706384.1633,1.470177412033081,1327.0,0.9293367266654968,-40459.0,-5142.0,-4468.0,-4332.0,-2339.0,46.0,-10368.0,-12731.0,-9030.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3254637
1697125706875.4,1.3005949258804321,1320.0,1.001379132270813,-40454.0,-5136.0,-4353.0,-4250.0,-2303.0,29.0,-10439.0,-12722.0,-9069.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3255137
1697125707381.9712,0.7933409810066223,1327.0,0.996317982673645,-40483.0,-5168.0,-4384.0,-4201.0,-2314.0,73.0,-10399.0,-12598.0,-9031.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3255642
1697125707898.7363,0.17166294157505035,1341.0,0.9840142726898193,-40499.0,-5125.0,-4422.0,-4247.0,-2226.0,174.0,-10427.0,-12652.0,-9028.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3256146
1697125708387.1414,0.43699902296066284,1337.0,0.9731939435005188,-40488.0,-5143.0,-4376.0,-4234.0,-2216.0,95.0,-10390.0,-12611.0,-9023.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3256647
1697125708883.603,1.0377659797668457,1307.0,1.0106112957000732,-40512.0,-5147.0,-4456.0,-4250.0,-2213.0,52.0,-10416.0,-12754.0,-8986.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3257150
1697125709396.4568,1.3326016664505005,1361.0,0.9942761063575745,-40469.0,-5157.0,-4341.0,-4314.0,-2280.0,102.0,-10418.0,-12663.0,-9023.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3257658
1697125709895.7556,0.9646305441856384,1324.0,0.9569460153579712,-40495.0,-5230.0,-4358.0,-4277.0,-2243.0,195.0,-10347.0,-12593.0,-9042.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3258161
1697125710395.35,1.661577820777893,1331.0,1.009616494178772,-40486.0,-5181.0,-4340.0,-4305.0,-2222.0,186.0,-10399.0,-12632.0,-9010.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3258656
1697125710895.8938,1.0511554479599,1325.0,0.9764226078987122,-40498.0,-5135.0,-4459.0,-4324.0,-2279.0,65.0,-10433.0,-12794.0,-9102.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3259159
1697125711415.3398,0.6502174139022827,1342.0,1.0011347532272339,-40446.0,-5159.0,-4468.0,-4262.0,-2323.0,169.0,-10459.0,-12633.0,-8938.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3259672
1697125711908.0354,1.0619844198226929,1302.0,0.9772602915763855,-40447.0,-5102.0,-4390.0,-4322.0,-2289.0,187.0,-10440.0,-12618.0,-8969.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3260173
1697125712405.6343,1.5370181798934937,1356.0,1.030349612236023,-40437.0,-5160.0,-4434.0,-4296.0,-2309.0,108.0,-10451.0,-12869.0,-9053.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3260676
1697125712933.6428,0.8675433397293091,1325.0,1.008656620979309,-40471.0,-5150.0,-4398.0,-4259.0,-2282.0,55.0,-10419.0,-12593.0,-8959.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3261181
1697125713451.6514,0.5314189791679382,1316.0,0.9977490901947021,-40442.0,-5147.0,-4393.0,-4290.0,-2267.0,60.0,-10456.0,-12611.0,-9033.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3261685
1697125713924.8694,0.5226704478263855,1303.0,0.9513089656829834,-40459.0,-5266.0,-4297.0,-4323.0,-2199.0,115.0,-10387.0,-12922.0,-8988.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3262190
1697125714436.3418,1.0169615745544434,1327.0,0.99825519323349,-40451.0,-5153.0,-4381.0,-4272.0,-2227.0,73.0,-10457.0,-12546.0,-9008.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,3262691
