BackendTime,servoVoltage,system_status,system_time
1697126245915.7947,5.914000034332275,1,3929827
1697126246405.3977,6.0229997634887695,1,3930328
1697126246898.5618,6.065000057220459,1,3930831
1697126247411.8381,6.031000137329102,1,3931337
1697126247915.1738,5.914000034332275,1,3931841
1697126248418.858,5.960000038146973,1,3932345
1697126248917.684,6.001999855041504,1,3932850
1697126249421.6392,6.0229997634887695,1,3933354
1697126249939.903,5.985000133514404,1,3933861
1697126250438.506,6.065000057220459,1,3934363
1697126250954.0154,6.052000045776367,1,3934868
1697126251471.7847,5.921999931335449,1,3935383
1697126251962.6824,6.0229997634887695,1,3935875
1697126252452.8633,5.921999931335449,1,3936379
1697126252948.8079,5.921999931335449,1,3936882
1697126253457.332,5.9679999351501465,1,3937384
1697126253956.192,5.993000030517578,1,3937889
1697126254465.3853,5.960000038146973,1,3938392
1697126254962.3503,5.947000026702881,1,3938895
1697126255474.2188,5.9770002365112305,1,3939402
1697126255968.92,6.085999965667725,1,3939902
1697126256472.2197,5.921999931335449,1,3940405
1697126257008.6106,5.960000038146973,1,3940911
1697126257508.429,5.914000034332275,1,3941410
1697126257984.1523,6.031000137329102,1,3941911
1697126258494.2854,5.921999931335449,1,3942417
1697126258984.5256,5.914000034332275,1,3942918
1697126259495.4548,5.9770002365112305,1,3943422
1697126259992.4524,5.9679999351501465,1,3943926
1697126260493.8904,5.947000026702881,1,3944427
1697126261003.9624,5.985000133514404,1,3944930
1697126261499.867,6.013999938964844,1,3945433
1697126262008.23,5.960000038146973,1,3945935
1697126262509.6882,6.056000232696533,1,3946437
1697126263011.046,6.090000152587891,1,3946938
1697126263512.3557,6.077000141143799,1,3947438
1697126264015.585,5.921999931335449,1,3947941
1697126264512.618,5.985000133514404,1,3948446
1697126265015.6267,5.9679999351501465,1,3948948
1697126265526.852,5.947000026702881,1,3949451
1697126266044.602,5.947000026702881,1,3949962
1697126266561.0105,5.960000038146973,1,3950475
1697126267046.865,5.914000034332275,1,3950970
1697126267555.4492,5.90500020980835,1,3951475
1697126268055.043,5.9770002365112305,1,3951979
1697126268559.5537,6.047999858856201,1,3952484
1697126269065.2769,5.985000133514404,1,3952988
1697126269564.6006,6.047999858856201,1,3953494
1697126270073.0835,6.085999965667725,1,3953998
1697126270572.5024,5.993000030517578,1,3954501
1697126271077.8816,6.001999855041504,1,3955004
1697126271581.478,6.0229997634887695,1,3955508
1697126272091.1143,5.985000133514404,1,3956015
1697126272596.7222,5.947000026702881,1,3956520
1697126273097.3984,5.985000133514404,1,3957024
1697126273594.8535,5.9679999351501465,1,3957521
1697126274098.559,5.960000038146973,1,3958022
1697126274599.8557,5.960000038146973,1,3958525
1697126275101.1792,5.9679999351501465,1,3959028
1697126275609.3706,5.960000038146973,1,3959533
1697126276113.8174,5.921999931335449,1,3960035
1697126276612.2488,5.918000221252441,1,3960538
1697126277110.7698,5.960000038146973,1,3961043
1697126277628.3584,5.921999931335449,1,3961555
1697126278123.1172,5.960000038146973,1,3962051
1697126278625.6882,5.985000133514404,1,3962553
1697126279127.8127,5.960000038146973,1,3963056
1697126279629.7434,6.085999965667725,1,3963557
1697126280125.5527,5.918000221252441,1,3964057
1697126280636.4094,5.9679999351501465,1,3964564
1697126281141.9724,5.985000133514404,1,3965069
1697126281636.7058,5.960000038146973,1,3965568
1697126282163.647,5.921999931335449,1,3966088
1697126282653.9524,5.960000038146973,1,3966587
1697126283155.199,5.9679999351501465,1,3967089
1697126283660.7507,5.918000221252441,1,3967595
1697126284165.5618,6.031000137329102,1,3968100
1697126284676.8413,5.921999931335449,1,3968605
1697126285178.644,5.914000034332275,1,3969107
1697126285692.7764,5.947000026702881,1,3969614
1697126286186.0408,5.985000133514404,1,3970113
1697126286695.6714,5.921999931335449,1,3970622
1697126287196.6567,5.985000133514404,1,3971123
1697126287701.489,5.921999931335449,1,3971628
1697126288193.578,5.960000038146973,1,3972127
1697126288706.5496,5.993000030517578,1,3972631
1697126289209.1145,5.985000133514404,1,3973136
1697126289705.215,5.9679999351501465,1,3973638
1697126290216.0583,5.988999843597412,1,3974143
1697126290717.6528,5.960000038146973,1,3974645
1697126291210.541,5.921999931335449,1,3975144
1697126291715.9065,5.9770002365112305,1,3975650
1697126292218.0747,6.085999965667725,1,3976152
1697126292726.102,5.985000133514404,1,3976654
1697126293221.16,5.921999931335449,1,3977155
1697126293733.1763,6.085999965667725,1,3977660
1697126294237.4102,5.985000133514404,1,3978165
1697126294743.6865,5.960000038146973,1,3978671
1697126295241.6267,5.960000038146973,1,3979175
1697126295745.201,5.9679999351501465,1,3979679
1697126296258.3792,6.077000141143799,1,3980184
1697126296761.3367,5.980999946594238,1,3980688
1697126297267.8809,5.921999931335449,1,3981190
1697126297778.8687,5.921999931335449,1,3981701
1697126298279.4058,5.998000144958496,1,3982207
1697126298783.6953,5.921999931335449,1,3982711
1697126299289.1135,5.918000221252441,1,3983213
1697126299832.6907,5.993000030517578,1,3983720
1697126300300.9736,5.921999931335449,1,3984228
1697126300804.3188,6.11899995803833,1,3984732
1697126301310.0027,6.090000152587891,1,3985229
1697126301808.885,5.9770002365112305,1,3985734
1697126302306.4614,6.065000057220459,1,3986238
1697126302816.476,5.980999946594238,1,3986738
1697126303322.8608,5.921999931335449,1,3987249
1697126303824.7593,5.921999931335449,1,3987750
1697126304331.3064,6.085999965667725,1,3988250
1697126304830.4995,5.921999931335449,1,3988758
1697126305334.9417,5.947000026702881,1,3989263
1697126305844.8647,5.918000221252441,1,3989774
1697126306346.4626,5.980999946594238,1,3990272
1697126306845.113,5.960000038146973,1,3990773
1697126307347.4768,5.960000038146973,1,3991275
1697126307900.488,5.921999931335449,1,3991812
1697126308347.3381,6.047999858856201,1,3992278
1697126308881.971,5.918000221252441,1,3992783
1697126309370.1658,5.929999828338623,1,3993284
1697126309857.2095,5.985000133514404,1,3993784
1697126310364.4185,6.00600004196167,1,3994290
1697126310865.5015,5.929999828338623,1,3994794
1697126311367.216,5.9770002365112305,1,3995292
1697126311868.5554,5.985000133514404,1,3995796
1697126312382.9766,6.013999938964844,1,3996303
1697126312881.0793,5.921999931335449,1,3996810
1697126313402.479,6.034999847412109,1,3997314
1697126313898.1206,5.993000030517578,1,3997820
1697126314401.311,5.985000133514404,1,3998325
1697126314898.8289,5.960000038146973,1,3998828
1697126315405.4858,5.9679999351501465,1,3999332
1697126315900.4038,6.001999855041504,1,3999830
1697126316404.5283,5.985000133514404,1,4000333
1697126316914.0679,5.993000030517578,1,4000840
1697126317426.5159,5.960000038146973,1,4001346
1697126317926.0354,5.960000038146973,1,4001850
1697126318430.7822,5.921999931335449,1,4002355
1697126318930.7183,6.065000057220459,1,4002853
1697126319437.2578,5.993000030517578,1,4003356
1697126319932.4165,5.998000144958496,1,4003859
1697126320434.3281,6.065000057220459,1,4004362
1697126320939.886,5.985000133514404,1,4004867
1697126321443.9622,5.914000034332275,1,4005371
1697126321937.6594,5.947000026702881,1,4005872
1697126322452.4458,5.921999931335449,1,4006379
1697126322953.2776,5.918000221252441,1,4006880
1697126323446.9011,5.985000133514404,1,4007381
1697126323950.136,5.921999931335449,1,4007884
1697126324480.8062,5.993000030517578,1,4008394
1697126324969.8257,6.077000141143799,1,4008898
1697126325478.3289,5.921999931335449,1,4009406
1697126325978.6594,5.960000038146973,1,4009907
1697126326491.8066,6.001999855041504,1,4010414
1697126326995.9097,5.921999931335449,1,4010925
1697126327490.7212,5.921999931335449,1,4011424
1697126328002.2908,5.921999931335449,1,4011930
1697126328507.3762,5.993000030517578,1,4012434
1697126329035.1602,6.085999965667725,1,4012950
1697126329511.7307,5.921999931335449,1,4013438
1697126330020.767,6.085999965667725,1,4013950
1697126330515.1257,5.988999843597412,1,4014441
1697126331013.2297,5.960000038146973,1,4014941
1697126331518.5542,5.985000133514404,1,4015447
1697126332024.4297,5.947000026702881,1,4015949
1697126332533.582,5.947000026702881,1,4016454
1697126333038.2622,5.918000221252441,1,4016960
1697126333536.9868,5.9679999351501465,1,4017463
1697126334038.9844,5.9679999351501465,1,4017969
1697126334539.3792,6.056000232696533,1,4018466
1697126335041.7021,5.9770002365112305,1,4018968
1697126335545.6814,5.9770002365112305,1,4019472
1697126336046.7087,5.985000133514404,1,4019974
1697126336568.019,6.001999855041504,1,4020481
1697126337057.449,5.9770002365112305,1,4020982
1697126337554.9373,5.980999946594238,1,4021480
1697126338053.6199,5.9770002365112305,1,4021983
1697126338566.4966,5.921999931335449,1,4022493
1697126339062.9944,5.980999946594238,1,4022993
1697126339568.182,6.031000137329102,1,4023498
1697126340073.1575,5.921999931335449,1,4024004
1697126340604.718,5.921999931335449,1,4024525
1697126341089.2485,6.10699987411499,1,4025015
1697126341589.5657,5.960000038146973,1,4025517
1697126342094.9167,6.001999855041504,1,4026022
1697126342595.3516,5.980999946594238,1,4026524
1697126343094.1233,5.960000038146973,1,4027024
1697126343596.6448,5.918000221252441,1,4027525
1697126344103.931,5.960000038146973,1,4028032
1697126344615.6792,5.9770002365112305,1,4028539
1697126345111.3691,6.085999965667725,1,4029040
1697126345612.4749,5.960000038146973,1,4029543
1697126346115.2397,6.00600004196167,1,4030046
1697126346620.2246,6.001999855041504,1,4030551
1697126347122.3245,5.9679999351501465,1,4031052
1697126347623.904,5.985000133514404,1,4031554
1697126348125.939,5.9679999351501465,1,4032058
1697126348650.6355,5.918000221252441,1,4032562
1697126349138.54,5.921999931335449,1,4033068
1697126349658.2017,6.065000057220459,1,4033580
1697126350150.1362,6.090000152587891,1,4034079
1697126350666.087,5.993000030517578,1,4034590
1697126351152.971,5.993000030517578,1,4035084
1697126351660.4297,5.939000129699707,1,4035590
1697126352159.0278,5.9679999351501465,1,4036090
1697126352663.8167,6.010000228881836,1,4036593
1697126353170.1592,5.921999931335449,1,4037100
1697126353683.9521,5.9770002365112305,1,4037606
1697126354186.5298,5.960000038146973,1,4038110
1697126354689.9124,5.985000133514404,1,4038614
1697126355186.62,5.960000038146973,1,4039117
1697126355688.6765,5.985000133514404,1,4039618
1697126356194.133,6.044000148773193,1,4040125
1697126356822.3367,5.921999931335449,1,4040721
1697126357202.7183,5.947000026702881,1,4041131
1697126357705.3877,5.921999931335449,1,4041634
1697126358208.3252,6.00600004196167,1,4042140
1697126358714.87,6.065000057220459,1,4042644
1697126359219.0444,5.921999931335449,1,4043148
1697126359725.5503,5.921999931335449,1,4043654
1697126360235.7515,5.993000030517578,1,4044163
1697126360730.3152,6.0229997634887695,1,4044660
1697126361236.9844,5.9679999351501465,1,4045165
1697126361740.6738,5.960000038146973,1,4045669
1697126362245.7417,5.9770002365112305,1,4046174
1697126362747.5205,5.921999931335449,1,4046675
1697126363249.5474,5.985000133514404,1,4047178
1697126363752.708,5.960000038146973,1,4047681
1697126364252.2493,5.980999946594238,1,4048187
1697126364772.5366,5.921999931335449,1,4048692
1697126365263.242,5.921999931335449,1,4049194
1697126365768.5662,5.918000221252441,1,4049698
1697126366273.6152,5.921999931335449,1,4050203
1697126366778.4033,5.960000038146973,1,4050707
1697126367273.9846,6.001999855041504,1,4051210
1697126367785.1392,5.960000038146973,1,4051714
1697126368289.2683,5.9770002365112305,1,4052218
1697126368791.8723,6.065000057220459,1,4052719
1697126369293.199,5.921999931335449,1,4053228
1697126369791.4756,6.085999965667725,1,4053721
1697126370297.3564,6.001999855041504,1,4054227
1697126370802.2642,5.9679999351501465,1,4054733
1697126371317.8657,5.960000038146973,1,4055238
1697126371810.251,5.993000030517578,1,4055742
1697126372313.5598,5.921999931335449,1,4056244
1697126372852.2869,5.960000038146973,1,4056755
1697126373330.0964,5.9679999351501465,1,4057255
1697126373827.5198,5.998000144958496,1,4057758
1697126374336.5981,5.960000038146973,1,4058265
1697126374837.6072,5.921999931335449,1,4058766
1697126375339.2988,5.947000026702881,1,4059268
1697126375846.9128,5.993000030517578,1,4059769
1697126376338.293,5.960000038146973,1,4060269
1697126376845.447,5.993000030517578,1,4060776
1697126377363.879,5.921999931335449,1,4061284
1697126377865.5823,5.9679999351501465,1,4061798
1697126378361.3127,5.921999931335449,1,4062296
1697126378872.2627,5.960000038146973,1,4062801
1697126379373.419,5.960000038146973,1,4063302
1697126379868.7778,5.985000133514404,1,4063805
1697126380372.8958,5.985000133514404,1,4064309
1697126380896.9644,5.921999931335449,1,4064814
1697126381386.192,5.947000026702881,1,4065317
1697126381890.6304,6.034999847412109,1,4065822
1697126382409.6528,5.921999931335449,1,4066332
1697126382898.366,5.9679999351501465,1,4066828
1697126383396.5874,5.985000133514404,1,4067329
1697126383896.6467,5.9770002365112305,1,4067829
1697126384403.8896,5.985000133514404,1,4068334
1697126384908.1133,5.9770002365112305,1,4068838
1697126385437.067,5.985000133514404,1,4069352
1697126385964.0183,5.960000038146973,1,4069854
1697126386431.653,5.921999931335449,1,4070355
1697126386930.5144,5.9679999351501465,1,4070856
1697126387427.3682,5.988999843597412,1,4071359
1697126387931.1006,5.993000030517578,1,4071863
1697126388439.72,5.921999931335449,1,4072370
1697126388937.3108,5.921999931335449,1,4072874
1697126389442.4143,5.960000038146973,1,4073379
1697126389952.6968,5.980999946594238,1,4073883
1697126390457.8455,6.013999938964844,1,4074385
1697126390957.156,5.947000026702881,1,4074886
1697126391458.1235,5.921999931335449,1,4075389
1697126391961.1118,5.921999931335449,1,4075890
1697126392456.2195,5.918000221252441,1,4076393
1697126392982.3933,6.00600004196167,1,4076906
1697126393468.0132,5.993000030517578,1,4077398
1697126393972.5994,6.013999938964844,1,4077902
1697126394468.045,5.985000133514404,1,4078404
1697126394971.3167,5.921999931335449,1,4078907
1697126395478.9734,5.921999931335449,1,4079408
1697126395980.6484,5.960000038146973,1,4079912
1697126396484.1118,6.056000232696533,1,4080416
1697126396990.416,5.960000038146973,1,4080923
1697126397493.6833,5.993000030517578,1,4081424
1697126397996.2478,5.980999946594238,1,4081928
1697126398529.442,6.013999938964844,1,4082433
1697126399043.394,6.0229997634887695,1,4082941
1697126399507.4749,5.960000038146973,1,4083435
1697126400018.7192,5.921999931335449,1,4083944
1697126400512.785,5.921999931335449,1,4084444
1697126401007.4175,5.921999931335449,1,4084945
1697126401585.0527,5.9679999351501465,1,4085451
1697126402017.8071,5.985000133514404,1,4085948
1697126402531.6584,5.960000038146973,1,4086463
1697126403030.8494,6.013999938964844,1,4086961
1697126403531.2588,6.090000152587891,1,4087462
1697126404032.7427,5.960000038146973,1,4087965
1697126404540.9548,5.960000038146973,1,4088473
1697126405050.654,5.9770002365112305,1,4088976
1697126405554.1956,5.914000034332275,1,4089482
1697126406052.0007,6.085999965667725,1,4089983
1697126406563.8433,5.985000133514404,1,4090492
1697126407070.7747,6.085999965667725,1,4090997
1697126407566.431,5.921999931335449,1,4091498
1697126408069.902,5.985000133514404,1,4092001
1697126408571.9045,5.960000038146973,1,4092503
1697126409078.911,5.921999931335449,1,4093010
1697126409579.9026,5.985000133514404,1,4093512
1697126410089.0544,6.065000057220459,1,4094018
1697126410597.117,5.980999946594238,1,4094524
1697126411096.0652,5.9679999351501465,1,4095027
1697126411600.2249,5.960000038146973,1,4095533
1697126412102.7446,5.921999931335449,1,4096034
1697126412607.6992,5.960000038146973,1,4096539
1697126413114.2065,5.960000038146973,1,4097044
1697126413612.8132,6.001999855041504,1,4097544
1697126414115.8562,5.960000038146973,1,4098046
1697126414625.4463,5.921999931335449,1,4098549
1697126415123.6687,5.960000038146973,1,4099055
1697126415620.0105,5.960000038146973,1,4099557
1697126416134.1448,5.921999931335449,1,4100065
1697126416659.051,5.9770002365112305,1,4100586
1697126417143.4626,6.031000137329102,1,4101074
1697126417650.19,5.921999931335449,1,4101579
1697126418151.717,5.9679999351501465,1,4102083
1697126418654.9324,5.988999843597412,1,4102588
1697126419159.6326,5.9770002365112305,1,4103089
1697126419662.0435,5.921999931335449,1,4103594
1697126420167.8608,5.921999931335449,1,4104100
1697126420670.3562,5.921999931335449,1,4104602
1697126421174.869,5.9679999351501465,1,4105107
1697126421676.6646,6.085999965667725,1,4105609
1697126422185.0093,5.921999931335449,1,4106117
1697126422693.4883,6.065000057220459,1,4106621
1697126423195.0483,6.031000137329102,1,4107126
1697126423697.6724,5.921999931335449,1,4107626
1697126424189.9812,6.0229997634887695,1,4108127
1697126424699.7666,6.065000057220459,1,4108631
1697126425201.482,5.993000030517578,1,4109132
1697126425717.1663,5.9770002365112305,1,4109641
1697126426251.755,5.9770002365112305,1,4110160
1697126426743.0571,5.960000038146973,1,4110650
1697126427224.4011,5.9770002365112305,1,4111155
1697126427729.966,5.960000038146973,1,4111661
1697126428240.638,5.918000221252441,1,4112170
1697126428739.623,5.947000026702881,1,4112671
1697126429240.819,6.1020002365112305,1,4113172
1697126429743.2354,5.9679999351501465,1,4113676
1697126430247.1365,5.9770002365112305,1,4114179
1697126430750.3962,5.9770002365112305,1,4114682
1697126431253.2788,5.9770002365112305,1,4115184
1697126431760.9216,6.077000141143799,1,4115694
1697126432268.9155,5.960000038146973,1,4116196
1697126432766.5137,5.985000133514404,1,4116699
1697126433265.0222,5.914000034332275,1,4117200
1697126433769.9907,6.085999965667725,1,4117702
1697126434277.643,6.044000148773193,1,4118210
1697126434778.4817,5.921999931335449,1,4118711
1697126435282.9116,6.001999855041504,1,4119216
1697126435785.0393,5.921999931335449,1,4119716
1697126436291.0073,5.921999931335449,1,4120223
1697126436794.057,5.9770002365112305,1,4120727
1697126437294.8364,5.960000038146973,1,4121227
1697126437798.9414,5.960000038146973,1,4121732
1697126438307.705,5.9679999351501465,1,4122238
1697126438805.5684,5.921999931335449,1,4122737
1697126439309.4797,6.0229997634887695,1,4123238
1697126439810.9414,5.960000038146973,1,4123738
1697126440313.7559,5.985000133514404,1,4124245
1697126440812.817,5.960000038146973,1,4124744
1697126441317.8665,6.065000057220459,1,4125250
1697126441824.9805,5.960000038146973,1,4125752
1697126442325.0396,5.921999931335449,1,4126254
1697126442828.1194,5.960000038146973,1,4126759
1697126443333.4146,6.077000141143799,1,4127263
1697126443833.898,6.044000148773193,1,4127766
1697126444335.4495,5.918000221252441,1,4128267
1697126444842.3289,5.960000038146973,1,4128775
1697126445349.9963,5.960000038146973,1,4129283
1697126445891.4663,5.960000038146973,1,4129811
1697126446481.4214,5.988999843597412,1,4130358
1697126446999.4407,5.9770002365112305,1,4130914
1697126447421.365,5.9679999351501465,1,4131340
1697126447913.2112,5.921999931335449,1,4131841
1697126448419.5894,6.0229997634887695,1,4132351
1697126448923.3347,5.993000030517578,1,4132854
1697126449424.8196,5.960000038146973,1,4133355
1697126449929.7883,5.960000038146973,1,4133861
1697126450436.016,5.985000133514404,1,4134368
1697126450938.8552,5.980999946594238,1,4134871
1697126451442.5105,5.960000038146973,1,4135376
1697126451943.3745,5.993000030517578,1,4135876
1697126452444.1943,5.9770002365112305,1,4136377
1697126452948.3823,5.985000133514404,1,4136881
1697126453449.5974,5.921999931335449,1,4137382
1697126453970.3733,6.034999847412109,1,4137888
1697126454495.8328,5.9679999351501465,1,4138408
1697126454964.6157,6.065000057220459,1,4138897
1697126455470.8203,6.056000232696533,1,4139404
1697126455977.1475,6.013999938964844,1,4139910
1697126456485.572,5.998000144958496,1,4140417
1697126456995.1287,5.947000026702881,1,4140926
1697126457499.3547,5.921999931335449,1,4141431
1697126458001.379,5.947000026702881,1,4141935
1697126458512.21,5.993000030517578,1,4142436
1697126459008.5325,5.985000133514404,1,4142940
1697126459511.826,5.9679999351501465,1,4143443
1697126460028.808,5.980999946594238,1,4143960
1697126460533.9812,5.960000038146973,1,4144465
1697126461038.944,6.0229997634887695,1,4144966
1697126461539.5266,5.921999931335449,1,4145467
1697126462040.3818,5.9770002365112305,1,4145971
1697126462561.1074,5.947000026702881,1,4146476
1697126463066.0627,5.993000030517578,1,4146981
1697126463556.0957,5.921999931335449,1,4147484
1697126464091.6604,5.960000038146973,1,4147988
1697126464561.1587,5.947000026702881,1,4148488
1697126465057.666,6.090000152587891,1,4148995
1697126465563.0747,5.947000026702881,1,4149497
1697126466062.8052,5.9679999351501465,1,4149998
1697126466573.7244,6.0229997634887695,1,4150501
1697126467070.8767,5.960000038146973,1,4151003
1697126467565.2874,5.9770002365112305,1,4151503
1697126468079.3755,5.921999931335449,1,4152010
1697126468571.4387,5.985000133514404,1,4152510
1697126469085.473,6.1020002365112305,1,4153017
1697126469586.307,5.921999931335449,1,4153518
1697126470082.7373,5.993000030517578,1,4154021
1697126470600.7341,5.980999946594238,1,4154527
1697126471093.5603,5.985000133514404,1,4155032
1697126471622.7786,6.0229997634887695,1,4155544
1697126472107.4558,6.052000045776367,1,4156046
1697126472621.724,6.085999965667725,1,4156553
1697126473125.6677,5.960000038146973,1,4157058
1697126473630.028,5.9770002365112305,1,4157562
1697126474122.6685,6.090000152587891,1,4158060
1697126474647.9595,6.1020002365112305,1,4158571
1697126475136.411,5.985000133514404,1,4159065
1697126475644.7634,5.960000038146973,1,4159568
1697126476141.4297,5.985000133514404,1,4160069
1697126476647.6008,5.921999931335449,1,4160581
1697126477149.0896,5.960000038146973,1,4161076
1697126477650.7983,5.947000026702881,1,4161578
1697126478176.6821,5.960000038146973,1,4162097
1697126478657.1555,5.9679999351501465,1,4162595
1697126479167.353,5.9770002365112305,1,4163098
1697126479672.161,6.001999855041504,1,4163603
1697126480176.6836,6.077000141143799,1,4164109
1697126480666.396,5.90500020980835,1,4164605
1697126481178.5552,6.034999847412109,1,4165110
1697126481685.6125,5.921999931335449,1,4165617
1697126482185.8293,5.921999931335449,1,4166119
1697126482683.7585,5.988999843597412,1,4166622
1697126483206.866,5.980999946594238,1,4167125
1697126483691.0046,5.947000026702881,1,4167626
1697126484206.9824,6.065000057220459,1,4168135
1697126484711.0476,5.980999946594238,1,4168641
1697126485223.4678,5.9679999351501465,1,4169150
1697126485714.9172,6.034999847412109,1,4169644
1697126486217.757,5.921999931335449,1,4170149
1697126486731.351,5.960000038146973,1,4170654
1697126487217.2112,5.9679999351501465,1,4171154
1697126487736.562,5.921999931335449,1,4171661
1697126488230.6282,5.993000030517578,1,4172158
1697126488733.0322,5.985000133514404,1,4172664
1697126489242.6301,5.985000133514404,1,4173172
1697126489755.0605,6.077000141143799,1,4173683
1697126490252.6763,6.090000152587891,1,4174180
1697126490757.8313,5.9679999351501465,1,4174691
1697126491301.2292,5.9770002365112305,1,4175198
1697126491759.3015,5.985000133514404,1,4175694
1697126492267.2834,5.960000038146973,1,4176195
1697126492766.3147,5.9679999351501465,1,4176697
1697126493270.7473,5.947000026702881,1,4177200
1697126493774.9648,5.914000034332275,1,4177703
1697126494276.3376,6.047999858856201,1,4178206
1697126494775.7178,5.985000133514404,1,4178708
1697126495280.6045,5.998000144958496,1,4179208
1697126495770.6477,6.00600004196167,1,4179708
1697126496281.9536,6.090000152587891,1,4180212
1697126496783.0623,5.921999931335449,1,4180713
1697126497284.1892,5.993000030517578,1,4181215
1697126497782.8984,5.921999931335449,1,4181721
1697126498283.8376,5.921999931335449,1,4182222
1697126498794.6191,5.9770002365112305,1,4182725
1697126499297.5725,5.914000034332275,1,4183230
1697126499802.8691,6.0229997634887695,1,4183734
1697126500300.2383,5.9679999351501465,1,4184233
1697126500797.3784,5.914000034332275,1,4184737
1697126501302.4048,6.085999965667725,1,4185242
1697126501804.6873,5.960000038146973,1,4185744
1697126502317.757,5.929999828338623,1,4186250
1697126502820.6494,6.001999855041504,1,4186752
1697126503319.3167,5.985000133514404,1,4187257
1697126503839.2903,6.077000141143799,1,4187767
1697126504353.1914,5.929999828338623,1,4188286
1697126504839.6992,5.9770002365112305,1,4188771
1697126505350.696,5.960000038146973,1,4189288
1697126505838.443,6.056000232696533,1,4189776
1697126506357.461,5.90500020980835,1,4190283
1697126506867.106,5.960000038146973,1,4190790
1697126507363.748,5.960000038146973,1,4191290
1697126507866.8875,5.993000030517578,1,4191792
1697126508367.5105,5.960000038146973,1,4192298
1697126508871.4854,5.985000133514404,1,4192802
1697126509365.188,6.10699987411499,1,4193299
1697126509870.0928,5.921999931335449,1,4193803
1697126510372.4553,5.980999946594238,1,4194307
1697126510888.1287,5.993000030517578,1,4194821
1697126511383.5535,5.947000026702881,1,4195310
1697126511878.5159,5.993000030517578,1,4195812
1697126512393.1152,5.921999931335449,1,4196324
1697126512897.7673,6.090000152587891,1,4196829
1697126513390.1104,5.9679999351501465,1,4197330
1697126513894.7156,5.921999931335449,1,4197835
1697126514408.0134,5.985000133514404,1,4198337
1697126514913.3213,5.985000133514404,1,4198843
1697126515425.4607,5.960000038146973,1,4199352
1697126515922.5046,5.988999843597412,1,4199856
1697126516428.9797,6.1020002365112305,1,4200360
1697126516932.5955,5.9770002365112305,1,4200865
1697126517441.6575,5.985000133514404,1,4201373
1697126517941.5896,5.921999931335449,1,4201875
1697126518481.4478,6.11899995803833,1,4202386
1697126518981.1077,5.921999931335449,1,4202890
1697126519464.1362,5.921999931335449,1,4203397
1697126520002.369,5.960000038146973,1,4203921
1697126520478.93,6.044000148773193,1,4204412
1697126520979.663,5.9679999351501465,1,4204913
1697126521500.969,5.985000133514404,1,4205428
1697126522004.1174,5.947000026702881,1,4205928
1697126522519.6719,6.090000152587891,1,4206432
1697126523002.416,5.9679999351501465,1,4206930
1697126523505.6213,5.918000221252441,1,4207440
1697126524010.003,6.031000137329102,1,4207945
1697126524523.9827,5.993000030517578,1,4208451
1697126525046.9995,5.988999843597412,1,4208956
1697126525521.9075,5.960000038146973,1,4209456
1697126526025.1584,5.960000038146973,1,4209958
1697126526530.1707,5.929999828338623,1,4210464
1697126527037.1897,5.921999931335449,1,4210966
1697126527539.422,5.993000030517578,1,4211464
1697126528038.1653,5.918000221252441,1,4211972
1697126528538.4126,5.921999931335449,1,4212471
1697126529032.297,5.921999931335449,1,4212973
1697126529540.6528,6.065000057220459,1,4213475
1697126530047.838,5.9679999351501465,1,4213981
1697126530546.6265,6.052000045776367,1,4214481
1697126531047.3467,5.921999931335449,1,4214981
1697126531559.54,5.980999946594238,1,4215489
1697126532063.8206,5.921999931335449,1,4215994
1697126532554.5398,6.065000057220459,1,4216494
1697126533064.151,5.90500020980835,1,4216997
1697126533565.3914,5.985000133514404,1,4217500
1697126534067.4033,5.960000038146973,1,4218002
1697126534572.2239,5.985000133514404,1,4218507
1697126535073.1184,5.993000030517578,1,4219007
1697126535576.4312,5.960000038146973,1,4219510
1697126536079.4702,5.947000026702881,1,4220014
1697126536618.691,5.985000133514404,1,4220549
1697126537083.513,5.960000038146973,1,4221018
1697126537586.9666,6.090000152587891,1,4221521
1697126538096.7168,5.921999931335449,1,4222030
1697126538599.4297,6.001999855041504,1,4222531
1697126539102.0903,5.921999931335449,1,4223033
1697126539604.7778,6.0229997634887695,1,4223539
1697126540111.4092,6.00600004196167,1,4224043
1697126540610.9114,5.921999931335449,1,4224542
1697126541115.982,5.993000030517578,1,4225047
1697126541644.8003,5.921999931335449,1,4225568
1697126542123.0884,5.929999828338623,1,4226058
1697126542626.2278,5.980999946594238,1,4226561
1697126543133.5928,6.11899995803833,1,4227066
1697126543638.0864,5.960000038146973,1,4227572
1697126544143.162,5.960000038146973,1,4228074
1697126544656.8313,5.960000038146973,1,4228584
1697126545176.1743,5.90500020980835,1,4229104
1697126545667.4756,5.960000038146973,1,4229597
1697126546159.8044,5.921999931335449,1,4230099
1697126546674.5132,5.985000133514404,1,4230604
1697126547172.0461,5.985000133514404,1,4231106
1697126547679.7593,5.929999828338623,1,4231612
1697126548181.6997,5.9770002365112305,1,4232114
1697126548685.3916,5.921999931335449,1,4232618
1697126549215.2178,5.985000133514404,1,4233133
1697126549689.447,5.9679999351501465,1,4233625
1697126550213.0146,5.960000038146973,1,4234136
1697126550706.2087,5.960000038146973,1,4234634
1697126551250.043,5.988999843597412,1,4235172
1697126551739.7932,6.065000057220459,1,4235673
1697126552243.369,5.9679999351501465,1,4236176
