BackendTime,servoVoltage,system_status,system_time
1697126277075.8477,0.0,1025,3825381
1697126277579.934,0.0,1025,3825886
1697126278082.4329,0.0,1025,3826390
1697126278584.623,0.0,1025,3826892
1697126279081.0576,0.0,1025,3827394
1697126279581.9775,0.0,1025,3827895
1697126280080.8984,0.0,1025,3828395
1697126280583.0154,0.0,1025,3828896
1697126281089.0498,0.0,1025,3829402
1697126281604.0886,0.0,1025,3829904
1697126282092.8638,0.0,1025,3830405
1697126282592.0254,0.0,1025,3830905
1697126283099.3948,0.0,1025,3831412
1697126283604.281,0.0,1025,3831913
1697126284103.6174,0.0,1025,3832417
1697126284612.5874,0.0,1025,3832921
1697126285108.5095,0.0,1025,3833422
1697126285633.4707,0.0,1025,3833935
1697126286126.1077,0.0,1025,3834439
1697126286632.2502,0.0,1025,3834944
1697126287133.357,0.0,1025,3835445
1697126287639.5603,0.0,1025,3835951
1697126288147.0537,0.0,1025,3836459
1697126288649.6052,0.0,1025,3836961
1697126289154.7195,0.0,1025,3837467
1697126289654.9229,0.0,1025,3837968
1697126290162.762,0.0,1025,3838475
1697126290664.1562,0.0,1025,3838977
1697126291166.2573,0.0,1025,3839479
1697126291670.1902,0.0,1025,3839983
1697126292179.9417,0.0,1025,3840487
1697126292678.4783,0.0,1025,3840991
1697126293177.335,0.0,1025,3841493
1697126293685.353,0.0,1025,3841998
1697126294189.479,0.0,1025,3842502
1697126294696.0374,0.0,1025,3843008
1697126295198.036,0.0,1025,3843511
1697126295701.0723,0.0,1025,3844014
1697126296202.142,0.0,1025,3844516
1697126296712.2834,0.0,1025,3845023
1697126297231.8174,0.0,1025,3845533
1697126297723.7954,0.0,1025,3846035
1697126298246.31,0.0,1025,3846543
1697126298738.4265,0.0,1025,3847043
1697126299233.1206,0.0,1025,3847547
1697126299776.993,0.0,1025,3848062
1697126300252.1262,0.0,1025,3848559
1697126300780.7288,0.0,1025,3849062
1697126301281.7617,0.0,1025,3849564
1697126301761.4568,0.0,1025,3850067
1697126302259.8035,0.0,1025,3850573
1697126302791.9668,0.0,1025,3851078
1697126303296.281,0.0,1025,3851594
1697126303784.0354,0.0,1025,3852090
1697126304289.7195,0.0,1025,3852598
1697126304792.268,0.0,1025,3853100
1697126305293.6382,0.0,1025,3853601
1697126305797.9832,0.0,1025,3854105
1697126306306.9297,0.0,1025,3854605
1697126306809.2397,0.0,1025,3855112
1697126307306.3225,0.0,1025,3855615
1697126307876.9788,0.0,1025,3856163
1697126308331.1616,0.0,1025,3856626
1697126308833.518,0.0,1025,3857133
1697126309335.415,0.0,1025,3857641
1697126309829.219,0.0,1025,3858145
1697126310337.3613,0.0,1025,3858646
1697126311334.8813,0.0,1025,3859645
1697126311830.5378,0.0,1025,3860146
1697126312341.4229,0.0,1025,3860651
1697126312845.073,0.0,1025,3861154
1697126313371.6152,0.0,1025,3861660
1697126313859.7212,0.0,1025,3862168
1697126314360.5725,0.0,1025,3862671
1697126314866.3535,0.0,1025,3863174
1697126315372.8655,0.0,1025,3863681
1697126315868.446,0.0,1025,3864182
1697126316377.0676,0.0,1025,3864685
1697126316897.2212,0.0,1025,3865189
1697126317391.5322,0.0,1025,3865694
1697126317879.5085,0.0,1025,3866192
1697126318422.7737,0.0,1025,3866692
1697126318903.888,0.0,1025,3867202
1697126319406.6768,0.0,1025,3867701
1697126319918.6123,0.0,1025,3868207
1697126320399.3083,0.0,1025,3868712
1697126320900.9534,0.0,1025,3869216
1697126321409.1443,0.0,1025,3869721
1697126321912.3345,0.0,1025,3870227
1697126322418.3381,0.0,1025,3870732
1697126322919.2603,0.0,1025,3871233
1697126323422.1714,0.0,1025,3871735
1697126323929.3083,0.0,1025,3872242
1697126324454.2998,0.0,1025,3872752
1697126324948.6826,0.0,1025,3873258
1697126325442.8892,0.0,1025,3873758
1697126325944.0105,0.0,1025,3874259
1697126326453.812,0.0,1025,3874763
1697126326988.8972,0.0,1025,3875266
1697126327476.7156,0.0,1025,3875769
1697126327995.4924,0.0,1025,3876273
1697126328466.6316,0.0,1025,3876775
1697126329011.4177,0.0,1025,3877306
1697126329483.5037,0.0,1025,3877798
1697126329998.5354,0.0,1025,3878307
1697126330491.5715,0.0,1025,3878805
1697126331006.7556,0.0,1025,3879307
1697126331504.388,0.0,1025,3879813
1697126332014.6643,0.0,1025,3880317
1697126332511.0376,0.0,1025,3880819
1697126333027.4875,0.0,1025,3881327
1697126333528.727,0.0,1025,3881827
1697126334025.323,0.0,1025,3882338
1697126334526.0166,0.0,1025,3882836
1697126335028.1516,0.0,1025,3883338
1697126335532.2764,0.0,1025,3883842
1697126336033.4153,0.0,1025,3884345
1697126336544.7612,0.0,1025,3884856
1697126337049.8284,0.0,1025,3885358
1697126337562.1904,0.0,1025,3885865
1697126338060.6382,0.0,1025,3886368
1697126338573.8923,0.0,1025,3886878
1697126339074.7336,0.0,1025,3887378
1697126339580.1746,0.0,1025,3887883
1697126340086.8213,0.0,1025,3888389
1697126340596.371,0.0,1025,3888900
1697126341096.4985,0.0,1025,3889398
1697126341607.5664,0.0,1025,3889902
1697126342102.4172,0.0,1025,3890407
1697126342604.0845,0.0,1025,3890910
1697126343100.7915,0.0,1025,3891410
1697126343603.839,0.0,1025,3891910
1697126344111.797,0.0,1025,3892417
1697126344631.2373,0.0,1025,3892923
1697126345118.1763,0.0,1025,3893425
1697126345620.5393,0.0,1025,3893928
1697126346122.995,0.0,1025,3894431
1697126346628.2976,0.0,1025,3894936
1697126347130.2268,0.0,1025,3895437
1697126347631.3909,0.0,1025,3895939
1697126348131.941,0.0,1025,3896443
1697126348678.946,0.0,1025,3896947
1697126349147.0205,0.0,1025,3897453
1697126349668.8804,0.0,1025,3897965
1697126350143.015,0.0,1025,3898457
1697126350656.0574,0.0,1025,3898962
1697126351159.8245,0.0,1025,3899469
1697126351668.534,0.0,1025,3899975
1697126352168.48,0.0,1025,3900476
1697126352657.2236,0.0,1025,3900972
1697126353162.5679,0.0,1025,3901476
1697126353676.1604,0.0,1025,3901978
1697126354179.17,0.0,1025,3902485
1697126354682.354,0.0,1025,3902989
1697126355179.069,0.0,1025,3903492
1697126355680.8772,0.0,1025,3903993
1697126356185.9749,0.0,1025,3904499
1697126356838.5996,0.0,1025,3905105
1697126357209.722,0.0,1025,3905516
1697126357712.435,0.0,1025,3906019
1697126358215.89,0.0,1025,3906525
1697126358722.5964,0.0,1025,3907029
1697126359226.0188,0.0,1025,3907533
1697126359732.5847,0.0,1025,3908040
1697126360243.3997,0.0,1025,3908548
1697126360736.4185,0.0,1025,3909045
1697126361245.5583,0.0,1025,3909549
1697126361749.0483,0.0,1025,3910054
1697126362252.8328,0.0,1025,3910559
1697126362755.4924,0.0,1025,3911060
1697126363255.9807,0.0,1025,3911564
1697126363760.676,0.0,1025,3912066
1697126364258.9502,0.0,1025,3912572
1697126364780.6482,0.0,1025,3913077
1697126365269.2957,0.0,1025,3913579
1697126365777.4216,0.0,1025,3914082
1697126366281.2197,0.0,1025,3914588
1697126366786.4314,0.0,1025,3915092
1697126367280.0796,0.0,1025,3915595
1697126367793.749,0.0,1025,3916099
1697126368296.282,0.0,1025,3916603
1697126368799.9204,0.0,1025,3917104
1697126369307.1174,0.0,1025,3917613
1697126369798.4966,0.0,1025,3918106
1697126370304.6316,0.0,1025,3918612
1697126370810.4167,0.0,1025,3919118
1697126371325.4277,0.0,1025,3919623
1697126371818.8357,0.0,1025,3920127
1697126372321.3567,0.0,1025,3920629
1697126372863.2651,0.0,1025,3921140
1697126373341.0635,0.0,1025,3921639
1697126373835.4548,0.0,1025,3922143
1697126374343.839,0.0,1025,3922650
1697126374845.5745,0.0,1025,3923151
1697126375347.427,0.0,1025,3923653
1697126375883.0454,0.0,1025,3924154
1697126376345.1438,0.0,1025,3924654
1697126376852.842,0.0,1025,3925161
1697126377373.124,0.0,1025,3925668
1697126377872.3137,0.0,1025,3926183
1697126378367.979,0.0,1025,3926682
1697126378879.1726,0.0,1025,3927186
1697126379380.4878,0.0,1025,3927687
1697126379875.3823,0.0,1025,3928190
1697126380379.415,0.0,1025,3928694
1697126380905.8171,0.0,1025,3929199
1697126381393.211,0.0,1025,3929702
1697126381898.1497,0.0,1025,3930207
1697126382422.265,0.0,1025,3930717
1697126382905.997,0.0,1025,3931213
1697126383403.464,0.0,1025,3931714
1697126383903.538,0.0,1025,3932214
1697126384411.256,0.0,1025,3932719
1697126384915.7937,0.0,1025,3933223
1697126385445.0305,0.0,1025,3933735
1697126385938.5864,0.0,1025,3934233
1697126386441.9504,0.0,1025,3934740
1697126386939.4165,0.0,1025,3935241
1697126387433.4282,0.0,1025,3935744
1697126387937.27,0.0,1025,3936248
1697126388448.5598,0.0,1025,3936755
1697126388943.8013,0.0,1025,3937259
1697126389448.9697,0.0,1025,3937764
1697126389961.5212,0.0,1025,3938268
1697126390469.6587,0.0,1025,3938770
1697126390964.9036,0.0,1025,3939271
1697126391465.7886,0.0,1025,3939774
1697126391968.0913,0.0,1025,3940275
1697126392462.6519,0.0,1025,3940778
1697126392990.3662,0.0,1025,3941291
1697126393476.0564,0.0,1025,3941784
1697126393980.4236,0.0,1025,3942287
1697126394474.2788,0.0,1025,3942789
1697126394977.5088,0.0,1025,3943292
1697126395486.0093,0.0,1025,3943793
1697126395988.3137,0.0,1025,3944297
1697126396492.884,0.0,1025,3944801
1697126396998.0664,0.0,1025,3945308
1697126397501.5706,0.0,1025,3945809
1697126398003.952,0.0,1025,3946313
1697126398541.2378,0.0,1025,3946817
1697126399050.9106,0.0,1025,3947326
1697126399517.101,0.0,1025,3947820
1697126400026.1108,0.0,1025,3948329
1697126400520.507,0.0,1025,3948829
1697126401013.9363,0.0,1025,3949330
1697126401608.5156,0.0,1025,3949835
1697126402031.8345,0.0,1025,3950332
1697126402539.513,0.0,1025,3950847
1697126403052.1733,0.0,1025,3951346
1697126403538.3152,0.0,1025,3951846
1697126404039.9502,0.0,1025,3952350
1697126404548.486,0.0,1025,3952857
1697126405058.6003,0.0,1025,3953361
1697126405568.2642,0.0,1025,3953866
1697126406060.5618,0.0,1025,3954368
1697126406575.2852,0.0,1025,3954877
1697126407079.13,0.0,1025,3955382
1697126407574.5503,0.0,1025,3955883
1697126408078.0955,0.0,1025,3956386
1697126408579.7778,0.0,1025,3956888
1697126409086.7754,0.0,1025,3957395
1697126409593.1382,0.0,1025,3957897
1697126410096.738,0.0,1025,3958403
1697126410606.8167,0.0,1025,3958909
1697126411104.2283,0.0,1025,3959412
1697126411607.5642,0.0,1025,3959918
1697126412111.4988,0.0,1025,3960419
1697126412615.8103,0.0,1025,3960924
1697126413121.0938,0.0,1025,3961429
1697126413619.8413,0.0,1025,3961929
1697126414122.9983,0.0,1025,3962431
1697126414633.9097,0.0,1025,3962934
1697126415130.4167,0.0,1025,3963440
1697126415626.8765,0.0,1025,3963942
1697126416141.2588,0.0,1025,3964450
1697126416651.3672,0.0,1025,3964956
1697126417151.4622,0.0,1025,3965458
1697126417670.6077,0.0,1025,3965963
1697126418159.1475,0.0,1025,3966466
1697126418663.0654,0.0,1025,3966971
1697126419166.8684,0.0,1025,3967474
1697126419672.514,0.0,1025,3967979
1697126420182.0627,0.0,1025,3968483
1697126420676.9692,0.0,1025,3968987
1697126421182.973,0.0,1025,3969492
1697126421683.5552,0.0,1025,3969993
1697126422193.294,0.0,1025,3970502
1697126422701.8608,0.0,1025,3971006
1697126423204.247,0.0,1025,3971511
1697126423706.9287,0.0,1025,3972010
1697126424197.7202,0.0,1025,3972512
1697126424710.2292,0.0,1025,3973016
1697126425210.1543,0.0,1025,3973517
1697126425725.0554,0.0,1025,3974024
1697126426260.5667,0.0,1025,3974543
1697126426751.8284,0.0,1025,3975035
1697126427235.4917,0.0,1025,3975540
1697126427738.0728,0.0,1025,3976046
1697126428249.999,0.0,1025,3976555
1697126428747.3296,0.0,1025,3977056
1697126429249.6228,0.0,1025,3977557
1697126429752.8738,0.0,1025,3978061
1697126430256.3606,0.0,1025,3978564
1697126430757.1938,0.0,1025,3979067
1697126431260.4934,0.0,1025,3979569
1697126431768.3796,0.0,1025,3980079
1697126432276.057,0.0,1025,3980578
1697126432773.6648,0.0,1025,3981084
1697126433273.1702,0.0,1025,3981584
1697126433776.5552,0.0,1025,3982087
1697126434284.555,0.0,1025,3982595
1697126434785.649,0.0,1025,3983096
1697126435292.9229,0.0,1025,3983601
1697126435792.9348,0.0,1025,3984101
1697126436298.3562,0.0,1025,3984606
1697126436803.3796,0.0,1025,3985112
1697126437304.1072,0.0,1025,3985612
1697126437807.5234,0.0,1025,3986116
1697126438316.1594,0.0,1025,3986623
1697126438813.656,0.0,1025,3987121
1697126439316.7961,0.0,1025,3987622
1697126439818.075,0.0,1025,3988122
1697126440322.5159,0.0,1025,3988628
1697126440820.7273,0.0,1025,3989129
1697126441324.464,0.0,1025,3989635
1697126441832.4146,0.0,1025,3990136
1697126442332.2986,0.0,1025,3990637
1697126442836.7952,0.0,1025,3991143
1697126443340.5603,0.0,1025,3991647
1697126443842.3533,0.0,1025,3992150
1697126444343.5574,0.0,1025,3992652
1697126444849.022,0.0,1025,3993159
1697126445357.1426,0.0,1025,3993666
1697126445905.382,0.0,1025,3994193
1697126446465.901,0.0,1025,3994726
1697126446990.4656,0.0,1025,3995282
1697126447410.8777,0.0,1025,3995714
1697126447904.5352,0.0,1025,3996218
1697126448431.4417,0.0,1025,3996735
1697126448932.2107,0.0,1025,3997238
1697126449433.2305,0.0,1025,3997739
1697126449938.2275,0.0,1025,3998245
1697126450443.8984,0.0,1025,3998752
1697126450945.7207,0.0,1025,3999255
1697126451450.5825,0.0,1025,3999760
1697126451951.689,0.0,1025,4000260
1697126452452.1777,0.0,1025,4000761
1697126452959.7441,0.0,1025,4001265
1697126453457.0974,0.0,1025,4001766
1697126453992.3433,0.0,1025,4002272
1697126454481.4524,0.0,1025,4002789
1697126454970.8645,0.0,1025,4003281
1697126455477.4995,0.0,1025,4003788
1697126455984.2148,0.0,1025,4004294
1697126456479.015,0.0,1025,4004792
1697126456988.1768,0.0,1025,4005301
1697126457484.9001,0.0,1025,4005800
1697126457985.438,0.0,1025,4006301
1697126458490.0671,0.0,1025,4006806
1697126459001.3552,0.0,1025,4007306
1697126459503.9094,0.0,1025,4007811
1697126459996.0159,0.0,1025,4008313
1697126460525.09,0.0,1025,4008813
1697126461012.8022,0.0,1025,4009321
1697126461514.074,0.0,1025,4009828
1697126462014.5027,0.0,1025,4010325
1697126462523.1484,0.0,1025,4010830
1697126463046.6506,0.0,1025,4011339
1697126463545.4277,0.0,1025,4011845
1697126464048.8218,0.0,1025,4012349
1697126464552.7393,0.0,1025,4012850
1697126465033.9434,0.0,1025,4013349
1697126465537.597,0.0,1025,4013854
1697126466047.0022,0.0,1025,4014364
1697126466566.2341,0.0,1025,4014859
1697126467050.1008,0.0,1025,4015362
1697126467544.9321,0.0,1025,4015861
1697126468057.5088,0.0,1025,4016369
1697126468552.822,0.0,1025,4016870
1697126469053.242,0.0,1025,4017372
1697126469565.3787,0.0,1025,4017878
1697126470059.025,0.0,1025,4018377
1697126470567.0852,0.0,1025,4018884
1697126471063.7346,0.0,1025,4019382
1697126471571.134,0.0,1025,4019888
1697126472074.0232,0.0,1025,4020391
1697126472581.1467,0.0,1025,4020898
1697126473085.4836,0.0,1025,4021403
1697126473595.95,0.0,1025,4021907
1697126474090.5098,0.0,1025,4022408
1697126474609.345,0.0,1025,4022914
1697126475112.251,0.0,1025,4023422
1697126475615.614,0.0,1025,4023925
1697126476132.8906,0.0,1025,4024426
1697126476640.024,0.0,1025,4024945
1697126477120.3916,0.0,1025,4025435
1697126477623.398,0.0,1025,4025939
1697126478156.3162,0.0,1025,4026455
1697126478642.9338,0.0,1025,4026954
1697126479159.0596,0.0,1025,4027456
1697126479641.62,0.0,1025,4027959
1697126480145.4648,0.0,1025,4028462
1697126480647.2551,0.0,1025,4028965
1697126481156.9119,0.0,1025,4029474
1697126481663.7336,0.0,1025,4029980
1697126482172.776,0.0,1025,4030483
1697126482669.5059,0.0,1025,4030985
1697126483172.027,0.0,1025,4031488
1697126483675.1323,0.0,1025,4031991
1697126484199.0684,0.0,1025,4032499
1697126484702.2405,0.0,1025,4033001
1697126485197.5557,0.0,1025,4033507
1697126485700.3857,0.0,1025,4034009
1697126486205.274,0.0,1025,4034514
1697126486723.7104,0.0,1025,4035025
1697126487210.2415,0.0,1025,4035525
1697126487720.9722,0.0,1025,4036028
1697126488214.5735,0.0,1025,4036528
1697126488710.4194,0.0,1025,4037028
1697126489226.4841,0.0,1025,4037533
1697126489716.3496,0.0,1025,4038033
1697126490235.6306,0.0,1025,4038540
1697126490735.2651,0.0,1025,4039040
1697126491232.857,0.0,1025,4039543
1697126491734.942,0.0,1025,4040045
1697126492241.1414,0.0,1025,4040554
1697126492737.1902,0.0,1025,4041054
1697126493261.5513,0.0,1025,4041559
1697126493749.379,0.0,1025,4042065
1697126494252.9072,0.0,1025,4042569
1697126494754.4912,0.0,1025,4043071
1697126495265.0596,0.0,1025,4043578
1697126495763.7708,0.0,1025,4044079
1697126496267.8528,0.0,1025,4044582
1697126496769.3782,0.0,1025,4045084
1697126497270.3074,0.0,1025,4045584
1697126497767.983,0.0,1025,4046086
1697126498270.0454,0.0,1025,4046588
1697126498780.774,0.0,1025,4047090
1697126499276.588,0.0,1025,4047591
1697126499786.9102,0.0,1025,4048100
1697126500293.0686,0.0,1025,4048604
1697126500782.8564,0.0,1025,4049102
1697126501287.5117,0.0,1025,4049606
1697126501790.1985,0.0,1025,4050107
1697126502296.0771,0.0,1025,4050612
1697126502807.3013,0.0,1025,4051115
1697126503312.9539,0.0,1025,4051625
1697126503822.9624,0.0,1025,4052132
1697126504343.0496,0.0,1025,4052638
1697126504832.3828,0.0,1025,4053143
1697126505329.005,0.0,1025,4053645
1697126505831.9475,0.0,1025,4054148
1697126506346.6292,0.0,1025,4054656
1697126506874.6018,0.0,1025,4055174
1697126507356.0935,0.0,1025,4055665
1697126507855.895,0.0,1025,4056167
1697126508360.369,0.0,1025,4056671
1697126508864.0242,0.0,1025,4057176
1697126509375.121,0.0,1025,4057683
1697126509879.52,0.0,1025,4058187
1697126510379.136,0.0,1025,4058691
1697126510907.508,0.0,1025,4059205
1697126511391.3306,0.0,1025,4059694
1697126511885.877,0.0,1025,4060196
1697126512400.2292,0.0,1025,4060708
1697126512905.1658,0.0,1025,4061213
1697126513396.7766,0.0,1025,4061714
1697126513901.332,0.0,1025,4062219
1697126514415.6497,0.0,1025,4062721
1697126514920.4578,0.0,1025,4063227
1697126515433.5154,0.0,1025,4063736
1697126515930.5708,0.0,1025,4064240
1697126516436.1536,0.0,1025,4064744
1697126516939.0676,0.0,1025,4065249
1697126517450.1978,0.0,1025,4065757
1697126517953.1375,0.0,1025,4066259
1697126518498.595,0.0,1025,4066770
1697126518993.29,0.0,1025,4067274
1697126519476.501,0.0,1025,4067781
1697126520011.0115,0.0,1025,4068302
1697126520487.1677,0.0,1025,4068796
1697126520987.2905,0.0,1025,4069297
1697126521522.193,0.0,1025,4069810
1697126521986.5723,0.0,1025,4070302
1697126522489.9246,0.0,1025,4070807
1697126522992.1533,0.0,1025,4071308
1697126523497.9644,0.0,1025,4071814
1697126524002.6453,0.0,1025,4072318
1697126524515.7705,0.0,1025,4072824
1697126525020.301,0.0,1025,4073328
1697126525515.7493,0.0,1025,4073829
1697126526013.0203,0.0,1025,4074331
1697126526522.5964,0.0,1025,4074838
1697126527024.2603,0.0,1025,4075340
1697126527526.407,0.0,1025,4075841
1697126528030.4773,0.0,1025,4076346
1697126528546.216,0.0,1025,4076855
1697126529038.799,0.0,1025,4077357
1697126529548.307,0.0,1025,4077859
1697126530055.1104,0.0,1025,4078365
1697126530554.2854,0.0,1025,4078865
1697126531056.0667,0.0,1025,4079365
1697126531570.6658,0.0,1025,4079873
1697126532071.0186,0.0,1025,4080377
1697126532562.1653,0.0,1025,4080878
1697126533071.7983,0.0,1025,4081381
1697126533572.4229,0.0,1025,4081884
1697126534074.1973,0.0,1025,4082386
1697126534580.1948,0.0,1025,4082891
1697126535081.5256,0.0,1025,4083391
1697126535584.7434,0.0,1025,4083894
1697126536085.9734,0.0,1025,4084398
1697126536597.5908,0.0,1025,4084914
1697126537090.1365,0.0,1025,4085402
1697126537595.0913,0.0,1025,4085905
1697126538104.8137,0.0,1025,4086414
1697126538607.9573,0.0,1025,4086915
1697126539112.4636,0.0,1025,4087418
1697126539616.501,0.0,1025,4087923
1697126540118.7297,0.0,1025,4088427
1697126540620.5542,0.0,1025,4088926
1697126541123.485,0.0,1025,4089431
1697126541653.9304,0.0,1025,4089951
1697126542130.0195,0.0,1025,4090442
1697126542633.6814,0.0,1025,4090945
1697126543144.2136,0.0,1025,4091450
1697126543649.423,0.0,1025,4091955
1697126544150.8884,0.0,1025,4092458
1697126544642.032,0.0,1025,4092956
1697126545166.7002,0.0,1025,4093463
1697126545651.6233,0.0,1025,4093966
1697126546153.5203,0.0,1025,4094472
1697126546658.5032,0.0,1025,4094975
1697126547164.9165,0.0,1025,4095480
1697126547672.2556,0.0,1025,4095986
1697126548174.5679,0.0,1025,4096490
1697126548679.1345,0.0,1025,4096995
1697126549221.565,0.0,1025,4097516
1697126549697.1284,0.0,1025,4098009
1697126550220.1995,0.0,1025,4098519
1697126550713.7456,0.0,1025,4099018
1697126551256.3137,0.0,1025,4099556
1697126551733.1917,0.0,1025,4100053
1697126552234.808,0.0,1025,4100554
1697126552739.3752,0.0,1025,4101057
1697126553241.1504,0.0,1025,4101559
1697126553878.3767,0.0,1025,4102186
1697126554388.4573,0.0,1025,4102693
1697126554883.8596,0.0,1025,4103192
1697126555393.0073,0.0,1025,4103692
1697126555889.4155,0.0,1025,4104198
1697126556391.0288,0.0,1025,4104700
1697126556892.9438,0.0,1025,4105202
1697126557409.9644,0.0,1025,4105707
1697126557905.3623,0.0,1025,4106215
1697126558402.757,0.0,1025,4106713
1697126558918.062,0.0,1025,4107219
1697126559411.1284,0.0,1025,4107720
1697126559922.4219,0.0,1025,4108223
1697126560424.7698,0.0,1025,4108727
1697126560920.9973,0.0,1025,4109231
1697126561425.9724,0.0,1025,4109736
1697126561967.7427,0.0,1025,4110265
1697126562440.114,0.0,1025,4110756
1697126562944.8474,0.0,1025,4111259
1697126563447.4644,0.0,1025,4111762
1697126563950.211,0.0,1025,4112265
1697126564450.6797,0.0,1025,4112768
1697126564956.2961,0.0,1025,4113272
1697126565488.7393,0.0,1025,4113787
1697126565975.4734,0.0,1025,4114282
1697126566472.4429,0.0,1025,4114785
1697126566974.2834,0.0,1025,4115291
1697126567474.8022,0.0,1025,4115789
1697126567981.8643,0.0,1025,4116293
1697126568483.4966,0.0,1025,4116794
1697126568979.6892,0.0,1025,4117296
1697126569487.3496,0.0,1025,4117800
1697126569993.7476,0.0,1025,4118304
1697126570496.0889,0.0,1025,4118806
1697126570989.9734,0.0,1025,4119306
1697126571500.802,0.0,1025,4119811
1697126571997.4307,0.0,1025,4120316
1697126572498.1423,0.0,1025,4120816
1697126573003.9128,0.0,1025,4121320
1697126573515.9688,0.0,1025,4121825
1697126574005.225,0.0,1025,4122326
1697126574523.357,0.0,1025,4122832
1697126575028.1648,0.0,1025,4123337
1697126575521.051,0.0,1025,4123840
1697126576025.2568,0.0,1025,4124344
1697126576536.2368,0.0,1025,4124851
1697126577033.274,0.0,1025,4125350
1697126577537.8035,0.0,1025,4125854
1697126578035.2224,0.0,1025,4126354
1697126578554.8252,0.0,1025,4126861
1697126579054.315,0.0,1025,4127364
1697126579550.563,0.0,1025,4127866
1697126580053.8982,0.0,1025,4128369
1697126580559.0166,0.0,1025,4128874
1697126581105.596,0.0,1025,4129380
1697126581630.2908,0.0,1025,4129889
1697126582070.893,0.0,1025,4130385
1697126582574.2485,0.0,1025,4130887
1697126583072.9011,0.0,1025,4131392
1697126583581.234,0.0,1025,4131893
1697126584091.309,0.0,1025,4132400
1697126584591.5374,0.0,1025,4132901
1697126585103.1611,0.0,1025,4133410
1697126585598.6997,0.0,1025,4133913
1697126586095.696,0.0,1025,4134415
1697126586594.2712,0.0,1025,4134915
1697126587101.3372,0.0,1025,4135418
1697126587601.6848,0.0,1025,4135922
1697126588108.5876,0.0,1025,4136423
1697126588603.4502,0.0,1025,4136923
1697126589109.2695,0.0,1025,4137429
1697126589610.0151,0.0,1025,4137930
1697126590138.9363,0.0,1025,4138437
1697126590625.4346,0.0,1025,4138940
1697126591128.539,0.0,1025,4139441
1697126591633.0808,0.0,1025,4139947
1697126592138.1172,0.0,1025,4140452
1697126592640.27,0.0,1025,4140955
1697126593139.636,0.0,1025,4141459
1697126593640.0256,0.0,1025,4141959
1697126594142.1194,0.0,1025,4142461
1697126594644.166,0.0,1025,4142964
1697126595195.4604,0.0,1025,4143476
1697126595669.9968,0.0,1025,4143977
1697126596187.0076,0.0,1025,4144492
1697126596663.1375,0.0,1025,4144984
1697126597163.2876,0.0,1025,4145484
1697126597668.765,0.0,1025,4145989
1697126598197.7085,0.0,1025,4146509
1697126598717.804,0.0,1025,4147000
1697126599188.8782,0.0,1025,4147504
1697126599685.4175,0.0,1025,4148003
1697126600185.8508,0.0,1025,4148506
1697126600686.7952,0.0,1025,4149007
1697126601188.4307,0.0,1025,4149508
1697126601688.4448,0.0,1025,4150009
1697126602199.158,0.0,1025,4150516
1697126602712.2737,0.0,1025,4151023
1697126603200.8782,0.0,1025,4151513
1697126603717.4307,0.0,1025,4152028
1697126604221.2732,0.0,1025,4152536
1697126604713.4797,0.0,1025,4153033
1697126605229.7983,0.0,1025,4153544
1697126605724.7698,0.0,1025,4154044
1697126606240.3696,0.0,1025,4154554
1697126606759.4385,0.0,1025,4155053
1697126607244.8674,0.0,1025,4155558
1697126607735.0347,0.0,1025,4156055
1697126608245.5476,0.0,1025,4156559
1697126608751.8699,0.0,1025,4157064
1697126609257.0696,0.0,1025,4157567
1697126609761.6882,0.0,1025,4158072
1697126610279.858,0.0,1025,4158586
1697126610777.392,0.0,1025,4159089
1697126611362.9114,0.0,1025,4159596
1697126611812.023,0.0,1025,4160117
1697126612298.3333,0.0,1025,4160614
1697126612823.3628,0.0,1025,4161135
1697126613325.0283,0.0,1025,4161637
1697126613829.246,0.0,1025,4162138
1697126614338.2634,0.0,1025,4162638
1697126614842.0928,0.0,1025,4163142
1697126615329.7136,0.0,1025,4163643
1697126615836.9292,0.0,1025,4164149
1697126616345.7883,0.0,1025,4164653
1697126616866.236,0.0,1025,4165154
1697126617366.635,0.0,1025,4165660
1697126617879.6006,0.0,1025,4166168
1697126618377.6863,0.0,1025,4166692
1697126618888.0188,0.0,1025,4167199
1697126619397.4983,0.0,1025,4167707
1697126619900.501,0.0,1025,4168213
1697126620430.5098,0.0,1025,4168717
1697126620919.9368,0.0,1025,4169226
1697126621414.4104,0.0,1025,4169727
1697126621919.74,0.0,1025,4170233
1697126622436.867,0.0,1025,4170739
1697126622932.0635,0.0,1025,4171246
1697126623437.9678,0.0,1025,4171747
1697126623951.284,0.0,1025,4172255
1697126624444.9282,0.0,1025,4172759
1697126624953.3,0.0,1025,4173264
1697126625463.8958,0.0,1025,4173766
1697126625959.783,0.0,1025,4174271
1697126626473.6162,0.0,1025,4174776
1697126626971.7766,0.0,1025,4175283
1697126627489.7932,0.0,1025,4175785
1697126627977.6355,0.0,1025,4176290
1697126628491.0784,0.0,1025,4176792
1697126628985.221,0.0,1025,4177295
1697126629483.9548,0.0,1025,4177801
1697126629993.6372,0.0,1025,4178306
1697126630505.5115,0.0,1025,4178807
1697126630995.516,0.0,1025,4179308
1697126631497.0637,0.0,1025,4179810
1697126631988.3193,0.0,1025,4180308
1697126632502.6821,0.0,1025,4180816
1697126633032.2026,0.0,1025,4181320
1697126633512.509,0.0,1025,4181823
