BackendTime,servoVoltage,system_status,system_time
1697126112726.8223,0.0,1025,3661006
1697126113242.9106,0.0,1025,3661511
1697126113748.6968,0.0,1025,3662014
1697126114226.0466,0.0,1025,3662515
1697126114738.3433,0.0,1025,3663019
1697126115237.4602,0.0,1025,3663524
1697126115736.5967,0.0,1025,3664028
1697126116282.8696,0.0,1025,3664569
1697126116743.0688,0.0,1025,3665035
1697126117264.0732,0.0,1025,3665538
1697126117760.8828,0.0,1025,3666039
1697126118258.9731,0.0,1025,3666543
1697126118751.434,0.0,1025,3667042
1697126119263.4941,0.0,1025,3667549
1697126119771.387,0.0,1025,3668054
1697126120288.9724,0.0,1025,3668577
1697126120788.8042,0.0,1025,3669076
1697126121290.9824,0.0,1025,3669564
1697126121787.6758,0.0,1025,3670068
1697126122282.2498,0.0,1025,3670572
1697126122788.733,0.0,1025,3671074
1697126123293.7446,0.0,1025,3671578
1697126123849.177,0.0,1025,3672082
1697126124306.1902,0.0,1025,3672582
1697126124802.065,0.0,1025,3673087
1697126125340.9297,0.0,1025,3673607
1697126125820.3857,0.0,1025,3674107
1697126126325.8818,0.0,1025,3674617
1697126126820.6177,0.0,1025,3675115
1697126127321.8557,0.0,1025,3675617
1697126127821.6084,0.0,1025,3676117
1697126128329.4563,0.0,1025,3676621
1697126128835.162,0.0,1025,3677120
1697126129334.5847,0.0,1025,3677623
1697126129849.3875,0.0,1025,3678123
1697126130359.636,0.0,1025,3678631
1697126130844.835,0.0,1025,3679133
1697126131441.4248,0.0,1025,3679703
1697126131858.3174,0.0,1025,3680136
1697126132362.1604,0.0,1025,3680645
1697126132862.56,0.0,1025,3681147
1697126133363.4597,0.0,1025,3681650
1697126133882.0142,0.0,1025,3682178
1697126134374.7168,0.0,1025,3682657
1697126134878.102,0.0,1025,3683163
1697126135364.1677,0.0,1025,3683662
1697126135903.1199,0.0,1025,3684170
1697126136382.8735,0.0,1025,3684677
1697126136892.6519,0.0,1025,3685190
1697126137385.726,0.0,1025,3685680
1697126137894.5884,0.0,1025,3686180
1697126138397.4802,0.0,1025,3686689
1697126138919.8354,0.0,1025,3687189
1697126139400.5613,0.0,1025,3687696
1697126139905.7146,0.0,1025,3688198
1697126140403.3318,0.0,1025,3688694
1697126140903.692,0.0,1025,3689199
1697126141398.006,0.0,1025,3689696
1697126141904.3987,0.0,1025,3690200
1697126142443.9585,0.0,1025,3690732
1697126142907.7957,0.0,1025,3691206
1697126143420.156,0.0,1025,3691717
1697126143927.892,0.0,1025,3692221
1697126144434.8762,0.0,1025,3692728
1697126144941.808,0.0,1025,3693235
1697126145443.993,0.0,1025,3693737
1697126145961.2217,0.0,1025,3694244
1697126146480.1565,0.0,1025,3694766
1697126146954.0269,0.0,1025,3695248
1697126147459.0012,0.0,1025,3695752
1697126147970.397,0.0,1025,3696261
1697126148465.2053,0.0,1025,3696763
1697126148973.3564,0.0,1025,3697266
1697126149473.0479,0.0,1025,3697766
1697126149975.6597,0.0,1025,3698269
1697126150480.8672,0.0,1025,3698770
1697126151019.839,0.0,1025,3699301
1697126151510.9194,0.0,1025,3699797
1697126152003.6853,0.0,1025,3700286
1697126152488.7244,0.0,1025,3700786
1697126153003.8003,0.0,1025,3701290
1697126153503.0684,0.0,1025,3701799
1697126153996.6382,0.0,1025,3702296
1697126154499.8523,0.0,1025,3702796
1697126155020.5159,0.0,1025,3703306
1697126155512.7822,0.0,1025,3703807
1697126156013.7825,0.0,1025,3704312
1697126156522.616,0.0,1025,3704815
1697126157024.8064,0.0,1025,3705321
1697126157529.273,0.0,1025,3705823
1697126158042.1824,0.0,1025,3706326
1697126158534.3862,0.0,1025,3706828
1697126159043.3264,0.0,1025,3707332
1697126159539.761,0.0,1025,3707833
1697126160155.1472,0.0,1025,3708426
1697126160612.3613,0.0,1025,3708885
1697126161058.6343,0.0,1025,3709349
1697126161674.138,0.0,1025,3709958
1697126162063.7996,0.0,1025,3710355
1697126162564.0698,0.0,1025,3710860
1697126163081.1902,0.0,1025,3711369
1697126163567.5383,0.0,1025,3711865
1697126164071.9714,0.0,1025,3712368
1697126164601.1453,0.0,1025,3712881
1697126165089.302,0.0,1025,3713384
1697126165591.8645,0.0,1025,3713885
1697126166112.5217,0.0,1025,3714401
1697126166595.628,0.0,1025,3714891
1697126167096.3357,0.0,1025,3715390
1697126167610.697,0.0,1025,3715899
1697126168096.4878,0.0,1025,3716395
1697126168644.317,0.0,1025,3716922
1697126169252.1396,0.0,1025,3717538
1697126169620.9812,0.0,1025,3717907
1697126170144.1873,0.0,1025,3718419
1697126170626.175,0.0,1025,3718915
1697126171158.9526,0.0,1025,3719440
1697126171647.7458,0.0,1025,3719930
1697126172147.1296,0.0,1025,3720433
1697126172671.7366,0.0,1025,3720948
1697126173191.5347,0.0,1025,3721448
1697126173678.9592,0.0,1025,3721959
1697126174175.9016,0.0,1025,3722455
1697126174699.6758,0.0,1025,3722974
1697126175192.0889,0.0,1025,3723467
1697126175685.2703,0.0,1025,3723972
1697126176247.6582,0.0,1025,3724476
1697126176724.474,0.0,1025,3724975
1697126177216.517,0.0,1025,3725505
1697126177708.2644,0.0,1025,3725996
1697126178244.1328,0.0,1025,3726496
1697126178698.2375,0.0,1025,3726986
1697126179196.0806,0.0,1025,3727490
1697126179722.9626,0.0,1025,3727992
1697126180212.368,0.0,1025,3728494
1697126180744.7983,0.0,1025,3729029
1697126181233.0159,0.0,1025,3729517
1697126181752.2483,0.0,1025,3730035
1697126182236.1301,0.0,1025,3730525
1697126182747.3413,0.0,1025,3731039
1697126183231.1304,0.0,1025,3731524
1697126183745.3054,0.0,1025,3732033
1697126184255.5881,0.0,1025,3732537
1697126184762.1619,0.0,1025,3733052
1697126185276.3416,0.0,1025,3733565
1697126185768.2646,0.0,1025,3734054
1697126186270.5667,0.0,1025,3734558
1697126186764.4512,0.0,1025,3735053
1697126187277.209,0.0,1025,3735557
1697126187768.3174,0.0,1025,3736056
1697126188283.9392,0.0,1025,3736570
1697126188810.4246,0.0,1025,3737089
1697126189281.492,0.0,1025,3737569
1697126189778.1343,0.0,1025,3738069
1697126190308.4697,0.0,1025,3738592
1697126190804.8364,0.0,1025,3739092
1697126191293.0557,0.0,1025,3739584
1697126191803.457,0.0,1025,3740098
1697126192326.041,0.0,1025,3740611
1697126192820.156,0.0,1025,3741102
1697126193326.956,0.0,1025,3741617
1697126193834.0002,0.0,1025,3742102
1697126194335.6824,0.0,1025,3742619
1697126194844.4932,0.0,1025,3743112
1697126195327.6023,0.0,1025,3743614
1697126195835.763,0.0,1025,3744120
1697126196341.7095,0.0,1025,3744626
1697126196851.0146,0.0,1025,3745143
1697126197347.965,0.0,1025,3745635
1697126197856.596,0.0,1025,3746140
1697126198369.3396,0.0,1025,3746646
1697126198867.8452,0.0,1025,3747153
1697126199371.78,0.0,1025,3747657
1697126199878.2217,0.0,1025,3748164
1697126200380.6099,0.0,1025,3748666
1697126200879.6108,0.0,1025,3749165
1697126201388.156,0.0,1025,3749680
1697126201890.4087,0.0,1025,3750175
1697126202395.7878,0.0,1025,3750675
1697126202895.5623,0.0,1025,3751179
1697126203400.1416,0.0,1025,3751680
1697126203895.5627,0.0,1025,3752181
1697126204414.3552,0.0,1025,3752688
1697126204927.4856,0.0,1025,3753202
1697126205429.8906,0.0,1025,3753693
1697126205933.5095,0.0,1025,3754196
1697126206513.2524,0.0,1025,3754788
1697126206910.67,0.0,1025,3755205
1697126207450.4495,0.0,1025,3755717
1697126207953.136,0.0,1025,3756222
1697126208422.869,0.0,1025,3756723
1697126208963.1326,0.0,1025,3757226
1697126209439.2756,0.0,1025,3757736
1697126209966.71,0.0,1025,3758238
1697126210466.0134,0.0,1025,3758744
1697126210969.8506,0.0,1025,3759248
1697126211467.5928,0.0,1025,3759750
1697126211966.5935,0.0,1025,3760253
1697126212472.873,0.0,1025,3760756
1697126212961.5312,0.0,1025,3761261
1697126213476.3337,0.0,1025,3761762
1697126213979.7993,0.0,1025,3762272
1697126214475.8574,0.0,1025,3762774
1697126214994.3096,0.0,1025,3763279
1697126215488.895,0.0,1025,3763780
1697126215996.7534,0.0,1025,3764284
1697126216485.262,0.0,1025,3764787
1697126217001.9438,0.0,1025,3765287
1697126217505.9346,0.0,1025,3765794
1697126218005.9387,0.0,1025,3766293
1697126218507.3735,0.0,1025,3766792
1697126218995.8147,0.0,1025,3767296
1697126219509.19,0.0,1025,3767801
1697126220014.7654,0.0,1025,3768305
1697126220510.7798,0.0,1025,3768810
1697126221012.3071,0.0,1025,3769312
1697126221516.9146,0.0,1025,3769816
1697126222035.4285,0.0,1025,3770320
1697126222542.675,0.0,1025,3770822
1697126223042.2888,0.0,1025,3771331
1697126223543.6897,0.0,1025,3771831
1697126224047.3616,0.0,1025,3772336
1697126224548.797,0.0,1025,3772846
1697126225055.0933,0.0,1025,3773353
1697126225567.232,0.0,1025,3773866
1697126226078.4275,0.0,1025,3774372
1697126226572.7993,0.0,1025,3774873
1697126227080.2495,0.0,1025,3775378
1697126227577.9646,0.0,1025,3775877
1697126228081.4475,0.0,1025,3776382
1697126228590.253,0.0,1025,3776889
1697126229092.8257,0.0,1025,3777393
1697126229612.5625,0.0,1025,3777899
1697126230103.4583,0.0,1025,3778403
1697126230604.7952,0.0,1025,3778903
1697126231115.5112,0.0,1025,3779410
1697126231612.853,0.0,1025,3779914
1697126232124.3564,0.0,1025,3780419
1697126232627.2844,0.0,1025,3780922
1697126233131.5012,0.0,1025,3781426
1697126233633.5674,0.0,1025,3781929
1697126234130.9329,0.0,1025,3782432
1697126234648.1008,0.0,1025,3782937
1697126235145.2637,0.0,1025,3783439
1697126235649.2576,0.0,1025,3783944
1697126236150.9539,0.0,1025,3784445
1697126236714.6958,0.0,1025,3785009
1697126237150.1929,0.0,1025,3785450
1697126237690.1877,0.0,1025,3785983
1697126238159.9724,0.0,1025,3786455
1697126238668.184,0.0,1025,3786962
1697126239174.0242,0.0,1025,3787469
1697126239672.0244,0.0,1025,3787972
1697126240174.7766,0.0,1025,3788475
1697126240683.5803,0.0,1025,3788981
1697126241183.4907,0.0,1025,3789483
1697126241698.4834,0.0,1025,3789995
1697126242198.8506,0.0,1025,3790499
1697126242705.3364,0.0,1025,3791004
1697126243210.1,0.0,1025,3791509
1697126243707.5767,0.0,1025,3792008
1697126244213.8696,0.0,1025,3792513
1697126244716.0957,0.0,1025,3793016
1697126245233.608,0.0,1025,3793528
1697126245725.4014,0.0,1025,3794026
1697126246231.321,0.0,1025,3794531
1697126246730.878,0.0,1025,3795031
1697126247236.4294,0.0,1025,3795535
1697126247737.753,0.0,1025,3796038
1697126248238.7234,0.0,1025,3796539
1697126248742.4844,0.0,1025,3797042
1697126249247.8555,0.0,1025,3797547
1697126249752.5837,0.0,1025,3798051
1697126250255.781,0.0,1025,3798554
1697126250766.819,0.0,1025,3799060
1697126251268.6655,0.0,1025,3799562
1697126251763.774,0.0,1025,3800062
1697126252269.0212,0.0,1025,3800568
1697126252788.63,0.0,1025,3801068
1697126253278.5408,0.0,1025,3801573
1697126253783.1125,0.0,1025,3802077
1697126254283.6724,0.0,1025,3802580
1697126254789.1648,0.0,1025,3803083
1697126255297.2249,0.0,1025,3803592
1697126255800.45,0.0,1025,3804095
1697126256295.965,0.0,1025,3804597
1697126256800.2861,0.0,1025,3805099
1697126257301.6904,0.0,1025,3805601
1697126257806.3142,0.0,1025,3806106
1697126258329.4421,0.0,1025,3806623
1697126258816.204,0.0,1025,3807116
1697126259319.348,0.0,1025,3807619
1697126259822.0908,0.0,1025,3808122
1697126260323.433,0.0,1025,3808624
1697126260827.8677,0.0,1025,3809129
1697126261348.6697,0.0,1025,3809642
1697126261844.176,0.0,1025,3810135
1697126262339.5671,0.0,1025,3810639
1697126262841.1726,0.0,1025,3811142
1697126263344.979,0.0,1025,3811643
1697126263845.6577,0.0,1025,3812144
1697126264348.0176,0.0,1025,3812646
1697126264892.0295,0.0,1025,3813186
1697126265359.5522,0.0,1025,3813659
1697126265871.4927,0.0,1025,3814166
1697126266376.1235,0.0,1025,3814670
1697126266875.0374,0.0,1025,3815172
1697126267378.4426,0.0,1025,3815678
1697126267879.9233,0.0,1025,3816179
1697126268387.8157,0.0,1025,3816686
1697126268884.427,0.0,1025,3817183
1697126269385.4216,0.0,1025,3817686
1697126269892.8284,0.0,1025,3818191
1697126270403.0488,0.0,1025,3818698
1697126270900.9343,0.0,1025,3819200
1697126271406.8337,0.0,1025,3819705
1697126271909.4702,0.0,1025,3820208
1697126272416.289,0.0,1025,3820716
1697126272918.726,0.0,1025,3821220
1697126273425.7998,0.0,1025,3821726
1697126273962.2954,0.0,1025,3822227
1697126274427.2644,0.0,1025,3822728
1697126274932.329,0.0,1025,3823231
1697126275432.6719,0.0,1025,3823731
1697126275944.2388,0.0,1025,3824241
1697126276448.5818,0.0,1025,3824747
1697126276949.1619,0.0,1025,3825248
1697126277449.8193,0.0,1025,3825750
1697126277949.5933,0.0,1025,3826250
1697126278452.637,0.0,1025,3826754
1697126278961.7979,0.0,1025,3827262
1697126279460.8374,0.0,1025,3827762
1697126279969.8188,0.0,1025,3828270
1697126280470.8171,0.0,1025,3828773
1697126280982.1445,0.0,1025,3829276
1697126281571.5999,0.0,1025,3829838
1697126281985.2102,0.0,1025,3830286
1697126282490.7021,0.0,1025,3830790
1697126282997.4617,0.0,1025,3831292
1697126283500.4058,0.0,1025,3831795
1697126284504.823,0.0,1025,3832799
1697126284999.7952,0.0,1025,3833300
1697126285508.3215,0.0,1025,3833811
1697126286007.5435,0.0,1025,3834306
1697126286516.7454,0.0,1025,3834816
1697126287019.5498,0.0,1025,3835319
1697126287519.2642,0.0,1025,3835819
1697126288022.9312,0.0,1025,3836322
1697126288540.0322,0.0,1025,3836828
1697126289031.759,0.0,1025,3837328
1697126289529.3481,0.0,1025,3837829
1697126290030.2468,0.0,1025,3838330
1697126290531.0564,0.0,1025,3838832
1697126291036.833,0.0,1025,3839335
1697126291540.1318,0.0,1025,3839839
1697126292043.0017,0.0,1025,3840341
1697126292543.9292,0.0,1025,3840845
1697126293053.2786,0.0,1025,3841353
1697126293548.7734,0.0,1025,3841847
1697126294052.1143,0.0,1025,3842352
1697126294554.6282,0.0,1025,3842855
1697126295063.3442,0.0,1025,3843362
1697126295566.1492,0.0,1025,3843866
1697126296069.3298,0.0,1025,3844370
1697126296602.5117,0.0,1025,3844899
1697126297097.518,0.0,1025,3845397
1697126297604.839,0.0,1025,3845900
1697126298104.9475,0.0,1025,3846406
1697126298611.3877,0.0,1025,3846910
1697126299112.9983,0.0,1025,3847412
1697126299670.1038,0.0,1025,3847918
1697126300120.7117,0.0,1025,3848423
1697126300647.0425,0.0,1025,3848941
1697126301130.9055,0.0,1025,3849431
1697126301634.3774,0.0,1025,3849935
1697126302136.7114,0.0,1025,3850436
1697126302650.8967,0.0,1025,3850938
1697126303140.8708,0.0,1025,3851442
1697126303655.0308,0.0,1025,3851947
1697126304150.349,0.0,1025,3852450
1697126304656.3152,0.0,1025,3852953
1697126305159.8926,0.0,1025,3853459
1697126305658.1218,0.0,1025,3853959
1697126306169.1711,0.0,1025,3854465
1697126306669.9714,0.0,1025,3854968
1697126307176.5947,0.0,1025,3855471
1697126307678.7026,0.0,1025,3855974
1697126308176.8484,0.0,1025,3856476
1697126308681.2124,0.0,1025,3856981
1697126309194.2422,0.0,1025,3857491
1697126309701.1543,0.0,1025,3857992
1697126310190.6409,0.0,1025,3858490
1697126310697.4844,0.0,1025,3858997
1697126311213.6243,0.0,1025,3859502
1697126311720.612,0.0,1025,3860020
1697126312205.5347,0.0,1025,3860508
1697126312714.4275,0.0,1025,3861009
1697126313262.4124,0.0,1025,3861541
1697126313722.2156,0.0,1025,3862025
1697126314246.1982,0.0,1025,3862537
1697126314738.2998,0.0,1025,3863034
1697126315244.4268,0.0,1025,3863539
1697126315736.3152,0.0,1025,3864039
1697126316305.3113,0.0,1025,3864553
1697126316756.4753,0.0,1025,3865052
1697126317259.6458,0.0,1025,3865555
1697126317760.8237,0.0,1025,3866056
1697126318266.6301,0.0,1025,3866566
1697126318780.7458,0.0,1025,3867068
1697126319275.114,0.0,1025,3867572
1697126319794.8748,0.0,1025,3868078
1697126320294.0962,0.0,1025,3868582
1697126320796.9304,0.0,1025,3869086
1697126321301.193,0.0,1025,3869595
1697126321799.5657,0.0,1025,3870098
1697126322296.9817,0.0,1025,3870597
1697126322801.731,0.0,1025,3871101
1697126323308.0476,0.0,1025,3871608
1697126323819.091,0.0,1025,3872114
1697126324314.1123,0.0,1025,3872614
1697126324813.344,0.0,1025,3873115
1697126325333.37,0.0,1025,3873627
1697126325830.5532,0.0,1025,3874129
1697126326360.223,0.0,1025,3874629
1697126326828.1228,0.0,1025,3875130
1697126327338.6572,0.0,1025,3875632
1697126327832.912,0.0,1025,3876133
1697126328350.9822,0.0,1025,3876642
1697126328844.1194,0.0,1025,3877145
1697126329355.731,0.0,1025,3877654
1697126329864.815,0.0,1025,3878158
1697126330370.9194,0.0,1025,3878667
1697126331370.9824,0.0,1025,3879673
1697126331884.3354,0.0,1025,3880180
1697126332384.5747,0.0,1025,3880680
1697126332888.2883,0.0,1025,3881184
1697126333388.258,0.0,1025,3881685
1697126333884.129,0.0,1025,3882186
1697126334390.0178,0.0,1025,3882690
1697126334888.9482,0.0,1025,3883189
1697126335392.1396,0.0,1025,3883692
1697126335894.8,0.0,1025,3884196
1697126336404.1335,0.0,1025,3884703
1697126336911.5515,0.0,1025,3885209
1697126337414.6096,0.0,1025,3885711
1697126337930.8374,0.0,1025,3886224
1697126338427.1213,0.0,1025,3886719
1697126338927.5767,0.0,1025,3887223
1697126339428.8064,0.0,1025,3887726
1697126339922.7441,0.0,1025,3888224
1697126340444.6726,0.0,1025,3888727
1697126340944.7478,0.0,1025,3889227
1697126341441.3545,0.0,1025,3889738
1697126341944.6243,0.0,1025,3890242
1697126342447.7764,0.0,1025,3890742
1697126342967.4832,0.0,1025,3891259
1697126343454.473,0.0,1025,3891752
1697126343955.536,0.0,1025,3892258
1697126344463.0483,0.0,1025,3892763
1697126344966.2136,0.0,1025,3893263
1697126345463.5916,0.0,1025,3893766
1697126345972.152,0.0,1025,3894269
1697126346464.7227,0.0,1025,3894768
1697126346975.3735,0.0,1025,3895276
1697126347473.0322,0.0,1025,3895775
1697126347982.5637,0.0,1025,3896280
1697126348543.8057,0.0,1025,3896835
1697126348991.6116,0.0,1025,3897289
1697126349505.2969,0.0,1025,3897798
1697126349991.5781,0.0,1025,3898294
1697126350493.2383,0.0,1025,3898794
1697126351000.6094,0.0,1025,3899301
1697126351505.8848,0.0,1025,3899805
1697126352015.48,0.0,1025,3900310
1697126352520.2935,0.0,1025,3900816
1697126353023.761,0.0,1025,3901321
1697126353536.9856,0.0,1025,3901831
1697126354046.1265,0.0,1025,3902337
1697126354540.517,0.0,1025,3902838
1697126355037.9763,0.0,1025,3903341
1697126355540.2908,0.0,1025,3903841
1697126356047.6365,0.0,1025,3904348
1697126356754.0554,0.0,1025,3905040
1697126357101.8735,0.0,1025,3905376
1697126357573.7683,0.0,1025,3905868
1697126358069.0828,0.0,1025,3906366
1697126358570.6196,0.0,1025,3906872
1697126359082.5544,0.0,1025,3907382
1697126359577.5503,0.0,1025,3907879
1697126360082.9172,0.0,1025,3908384
1697126360591.1624,0.0,1025,3908886
1697126361086.688,0.0,1025,3909388
1697126361599.4326,0.0,1025,3909892
1697126362098.3193,0.0,1025,3910395
1697126362595.632,0.0,1025,3910898
1697126363102.807,0.0,1025,3911402
1697126363606.918,0.0,1025,3911908
1697126364132.6658,0.0,1025,3912412
1697126364611.6313,0.0,1025,3912914
1697126365116.8066,0.0,1025,3913417
1697126365620.7695,0.0,1025,3913920
1697126366119.915,0.0,1025,3914425
1697126366635.297,0.0,1025,3914931
1697126367133.7717,0.0,1025,3915435
1697126367640.794,0.0,1025,3915942
1697126368141.575,0.0,1025,3916443
1697126368653.559,0.0,1025,3916950
1697126369197.1824,0.0,1025,3917479
1697126369668.5903,0.0,1025,3917958
1697126370161.3772,0.0,1025,3918462
1697126370668.5203,0.0,1025,3918965
1697126371212.715,0.0,1025,3919510
1697126371681.4705,0.0,1025,3919984
1697126372188.474,0.0,1025,3920486
1697126372736.244,0.0,1025,3921023
1697126373187.4453,0.0,1025,3921488
1697126373698.894,0.0,1025,3921997
1697126374203.8857,0.0,1025,3922501
1697126374707.646,0.0,1025,3923005
1697126375203.2256,0.0,1025,3923506
1697126375707.7012,0.0,1025,3924008
1697126376211.1267,0.0,1025,3924515
1697126376713.7617,0.0,1025,3925016
1697126377228.1335,0.0,1025,3925526
1697126377729.1514,0.0,1025,3926027
1697126378227.511,0.0,1025,3926528
1697126378733.0938,0.0,1025,3927031
1697126379230.363,0.0,1025,3927531
1697126379737.51,0.0,1025,3928034
1697126380240.5452,0.0,1025,3928538
1697126380747.0002,0.0,1025,3929044
1697126381248.4194,0.0,1025,3929548
1697126381753.1628,0.0,1025,3930049
1697126382247.5603,0.0,1025,3930546
1697126382770.065,0.0,1025,3931059
1697126383256.4707,0.0,1025,3931551
1697126383759.8105,0.0,1025,3932054
1697126384268.1467,0.0,1025,3932558
1697126384770.167,0.0,1025,3933061
1697126385273.28,0.0,1025,3933567
1697126385784.0647,0.0,1025,3934070
1697126386285.2864,0.0,1025,3934576
1697126386785.6472,0.0,1025,3935079
1697126387309.1726,0.0,1025,3935596
1697126387792.9043,0.0,1025,3936086
1697126388289.6812,0.0,1025,3936588
1697126388799.717,0.0,1025,3937096
1697126389308.4346,0.0,1025,3937601
1697126389808.3533,0.0,1025,3938104
1697126390309.7712,0.0,1025,3938608
1697126390822.6917,0.0,1025,3939115
1697126391324.3765,0.0,1025,3939620
1697126391821.8423,0.0,1025,3940126
1697126392324.1936,0.0,1025,3940627
1697126392836.0461,0.0,1025,3941133
1697126393334.3496,0.0,1025,3941636
1697126393858.175,0.0,1025,3942139
1697126394375.4133,0.0,1025,3942653
1697126394858.508,0.0,1025,3943148
1697126395351.6514,0.0,1025,3943648
1697126395848.0618,0.0,1025,3944152
1697126396367.4785,0.0,1025,3944657
1697126396864.1694,0.0,1025,3945162
1697126397370.2175,0.0,1025,3945669
1697126397880.007,0.0,1025,3946170
1697126398382.8967,0.0,1025,3946675
1697126398877.178,0.0,1025,3947173
1697126399381.994,0.0,1025,3947675
1697126399886.6184,0.0,1025,3948177
1697126400389.61,0.0,1025,3948679
1697126400894.435,0.0,1025,3949185
1697126401505.8455,0.0,1025,3949715
1697126401910.1306,0.0,1025,3950201
1697126402411.536,0.0,1025,3950703
1697126402916.7822,0.0,1025,3951206
1697126403425.1475,0.0,1025,3951710
1697126403923.5464,0.0,1025,3952212
1697126404409.0593,0.0,1025,3952714
1697126404936.2244,0.0,1025,3953223
1697126405429.2434,0.0,1025,3953720
1697126405919.0469,0.0,1025,3954224
1697126406430.2898,0.0,1025,3954730
1697126406932.6982,0.0,1025,3955231
1697126407444.6382,0.0,1025,3955736
1697126407941.6548,0.0,1025,3956239
1697126408448.9075,0.0,1025,3956741
1697126408956.3738,0.0,1025,3957248
1697126409469.5078,0.0,1025,3957747
1697126409962.4055,0.0,1025,3958251
1697126410464.5376,0.0,1025,3958755
1697126410970.2527,0.0,1025,3959263
1697126411468.0632,0.0,1025,3959763
1697126411978.1443,0.0,1025,3960272
1697126412475.6504,0.0,1025,3960773
1697126412977.5256,0.0,1025,3961277
1697126413481.5408,0.0,1025,3961784
1697126413983.63,0.0,1025,3962283
1697126414499.7234,0.0,1025,3962795
1697126415004.1985,0.0,1025,3963304
1697126415507.363,0.0,1025,3963806
1697126416008.676,0.0,1025,3964311
1697126416524.0623,0.0,1025,3964820
1697126417019.8074,0.0,1025,3965322
1697126417522.264,0.0,1025,3965822
1697126418026.8237,0.0,1025,3966330
1697126418542.3748,0.0,1025,3966840
1697126419036.35,0.0,1025,3967337
1697126419540.0906,0.0,1025,3967842
1697126420046.2092,0.0,1025,3968348
1697126420557.5093,0.0,1025,3968854
1697126421055.8816,0.0,1025,3969358
1697126421556.0862,0.0,1025,3969859
1697126422066.2588,0.0,1025,3970367
1697126422584.0054,0.0,1025,3970871
1697126423079.9194,0.0,1025,3971377
1697126423579.2805,0.0,1025,3971879
1697126424079.802,0.0,1025,3972381
1697126424584.1997,0.0,1025,3972885
1697126425089.3855,0.0,1025,3973391
1697126425618.2893,0.0,1025,3973915
1697126426140.3054,0.0,1025,3974412
1697126426630.3762,0.0,1025,3974914
1697126427108.2568,0.0,1025,3975409
1697126427615.2886,0.0,1025,3975915
1697126428116.1333,0.0,1025,3976419
1697126428626.4758,0.0,1025,3976927
1697126429134.5684,0.0,1025,3977431
1697126429637.3123,0.0,1025,3977939
1697126430142.867,0.0,1025,3978445
1697126430646.895,0.0,1025,3978949
1697126431172.3784,0.0,1025,3979456
1697126431709.0872,0.0,1025,3980007
1697126432165.0332,0.0,1025,3980464
1697126432660.6233,0.0,1025,3980964
1697126433164.1638,0.0,1025,3981468
1697126433667.2166,0.0,1025,3981970
1697126434171.095,0.0,1025,3982473
1697126434688.3228,0.0,1025,3982980
1697126435179.0212,0.0,1025,3983481
1697126435684.227,0.0,1025,3983986
1697126436183.904,0.0,1025,3984487
1697126436687.382,0.0,1025,3984991
1697126437186.2122,0.0,1025,3985489
1697126437692.7717,0.0,1025,3985994
1697126438201.2026,0.0,1025,3986498
1697126438716.1326,0.0,1025,3987000
1697126439202.709,0.0,1025,3987501
1697126439714.446,0.0,1025,3988007
1697126440205.0317,0.0,1025,3988507
1697126440713.5342,0.0,1025,3989013
1697126441218.0244,0.0,1025,3989518
1697126441717.6807,0.0,1025,3990019
1697126442223.9268,0.0,1025,3990526
1697126442722.8196,0.0,1025,3991026
1697126443229.6118,0.0,1025,3991532
1697126443731.773,0.0,1025,3992035
1697126444235.741,0.0,1025,3992538
1697126444740.2024,0.0,1025,3993042
1697126445242.8257,0.0,1025,3993545
1697126445743.6277,0.0,1025,3994047
1697126446333.0603,0.0,1025,3994589
1697126446921.8867,0.0,1025,3995215
1697126447252.6895,0.0,1025,3995555
1697126447756.9531,0.0,1025,3996058
1697126448263.7842,0.0,1025,3996565
1697126448766.763,0.0,1025,3997067
1697126449269.6719,0.0,1025,3997571
1697126449775.8323,0.0,1025,3998075
1697126450272.977,0.0,1025,3998574
1697126450776.3645,0.0,1025,3999078
1697126451280.8074,0.0,1025,3999583
1697126451781.3242,0.0,1025,4000083
1697126452288.6592,0.0,1025,4000589
1697126452790.487,0.0,1025,4001094
1697126453298.4568,0.0,1025,4001597
1697126453795.9014,0.0,1025,4002096
1697126454300.4387,0.0,1025,4002597
1697126454898.586,0.0,1025,4003186
1697126455309.3652,0.0,1025,4003607
1697126455806.6763,0.0,1025,4004109
1697126456314.049,0.0,1025,4004615
1697126456821.9348,0.0,1025,4005118
1697126457321.1494,0.0,1025,4005622
1697126457827.4995,0.0,1025,4006126
1697126458328.4548,0.0,1025,4006626
1697126458849.6116,0.0,1025,4007132
1697126459335.459,0.0,1025,4007634
1697126459841.2449,0.0,1025,4008141
1697126460336.865,0.0,1025,4008643
1697126460863.5728,0.0,1025,4009151
1697126461374.5916,0.0,1025,4009667
1697126461863.8574,0.0,1025,4010157
1697126462420.6086,0.0,1025,4010668
1697126462933.2312,0.0,1025,4011186
1697126463417.794,0.0,1025,4011671
1697126463932.567,0.0,1025,4012191
1697126464371.1082,0.0,1025,4012669
1697126464878.6597,0.0,1025,4013172
1697126465375.72,0.0,1025,4013678
1697126465892.8977,0.0,1025,4014188
1697126466391.8645,0.0,1025,4014687
1697126466911.0078,0.0,1025,4015190
1697126467422.6013,0.0,1025,4015715
1697126467916.9224,0.0,1025,4016206
1697126468406.8484,0.0,1025,4016706
1697126468916.5996,0.0,1025,4017208
